jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Senior Manager – Sales and Account Management- IT Staffing,SnapHunt Pte Ltd,Bengaluru/Bangalore|Pune,4-8years,Not Specified,Senior Manager – Sales and Account Management- IT Staffing,Sales|BusinessDevelopment|
ECOMMERCE RETAIL PRODUCT OWNER,Q Visas Immigration,Bengaluru/Bangalore|Hyderabad/Secunderabad,8-10years,1500000 - 1850000 INR,we are hiring,DevelopmentmanagementSolutiondesignRetailChangemanagement|BusinessAnalyst|Projectmanagement|Consulting|e-commerce|Testingengg|Seniortestengineer|Agile|Scrum|Scrummaster|
Recruiter,Pear Visa Immigration Services Private Limited,Kolkata,25-35years,Not Specified,Required to recruit senior people . Age group 52 years to 60 years  . |  Retaired and VRS people preferred.,PartTimejobforSeniorageandTopmanagementpeople|
Enterprise Sales Manager,Velocity Technology Solutions,Delhi,4-8years,Not Specified,"Being heavily involved in the entire sales process from proposal, negotiation to closing. Promoting the value of the company's solution to potential customers. |",SalesManagement|MarketingInitiatives|EnterpriseSales|AccountManagement|RealEstate|SeniorManagement|
Financial and investment analysts - Canada,Topsource Infotech Solutions Private Limited,Australia|Canada,3-8years,3010000 - 5110000 INR,"Financial analysts perform some or all of the following duties: |  Evaluate financial risk, prepare financial forecasts, financing scenarios and other documents concerning capital management, and write reports and recommendations |",FinancialAnalyst|FinancialPlanning|BusinessAnalyst|FinanceAnalyst|FinanceManager|Accountant|AccountsExecutive|Accountassistant|FinanceExecutive|AccountsManager|FinancialRiskManagement|SeniorAccountant|
Industrial | Production Engineer For CANADA & AUSTRALIA,BR Raysoft Global Private Limited,Australia|Canada,3-8years,3000000 - 5050000 INR,"Mechanical , Industrial & Production Engineers in shortage in AUSTRALIA & CANADA, Immigration in 7-8 months on different schemes.We can help you avail the golden opportunity to Migrate CANADA on point based scheme.",ProjectPlanning|MechanicalEngineering|ProductEngineering|PlanningEngineer|QualityControl|ElectricalEngineer|engineer|ProjectManagement|qualityassurance|seniorengineer|
Senior Consultant -Infor M3 Technical - Output Management,A V Immigration And Careers Consultancy Private Limited,Pune,5-7years,Not Specified,Candidate should have minimum of 5 years relevant experience as Infor M3 Technical - Output Management |,InforM3Technical|M3Technical|InforTechnical(OutputManagement)|Infor|
Senior Manager UK Payroll,SnapHunt Pte Ltd,Pune,5-15years,Not Specified,We are looking for Senior Manager– UK Payroll who will be based in Pune and have overall responsibility to manage the entire UK business unit in the delivery center,PayrollManagement|ClientServicing|RelationshipManagement|PayrollProcess|SeniorManager|
Immediate C2H Opening for SENIOR CONSULTANT-INFRA STRUCTURE MANAGEMENT  at HYDERABAD Exp: 5+Yrs,A V Immigration And Careers Consultancy Private Limited,Hyderabad/Secunderabad,5-15years,Not Specified,Immediate C2H Opening for SENIOR CONSULTANT-INFRA STRUCTURE MANAGEMENT  at HYDERABAD |  Exp: 5+Yrs |  Notice period : Max 30 days |  Mandatory skills: |  Linux |  ITIL Process |  Incident Management. |  Cloud knowledge. |,InfrastructureManagement|Cloud|Itil|Linux|
Senior managers - Canada,Pear Visa Immigration Services Private Limited,Canada,3-8years,1800000 - 3600000 INR,"Senior managers in this unit group are usually appointed by a board of directors, to which they report. They work either alone or in conjunction with the board of directors to develop and establish objectives for the company, and to develop.",materialresources|SeniorManagement|SeniorManagerOperations|Financial|administrativecontrols|promotionalcampaigns|SeniorManager|
Senior Developer (R Shiny),N A Sportz Interactive Private Limited,Remote,3-9years,800000 - 1200000 INR,This role is development-focused on data manipulation and visualization creation. Along with working entirely on AG servers and creating shiny applications according to requirements.,Analytics|ProjectManagement|Shinyapplications|Visualization|SeniorDeveloper|Sql|Rstudio|
Senior managers - Canada,AFIA Insurance Brokerage Services LLC,Canada,4-12years,1800000 - 3600000 INR,"Senior managers in this unit group are usually appointed by a board of directors, to which they report. They work either alone or in conjunction with the board of directors to develop and establish objectives for the company, and to develop.",materialresources|SeniorManagement|SeniorManagerOperations|Financial|administrativecontrols|promotionalcampaigns|SeniorManager|
