jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Power Bi Developer Power Bi,Winning Minds LLP,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-6years,Not Specified,Power BI is a business analytics service by Microsoft. It aims to provide interactive visualizations and business intelligence capabilities with an interface simple enough for end users to create their own reports and dashboards,datadesign|PowerBi|DataModeling|DataManagement|DataVisualization|
BI specialist - Senior Business Associate/Assistant Manager/Manager,Best infosystems Ltd,Delhi|Gurgaon/Gurugram,3-8years,Not Specified,"BI Specialist -technical skillsets covering a mix of Tableau, SAS, SQL, Python and Insurance Domain |  The position will be basis the experience. We have positions open from Senior Business Associates to Manager |  Exp - 3yrs to 7yrs |  Immediate Joiners pref",BIProjectManager|BiDeveloper|BiConsultant|BiTools|BiReporting|BiReportingTools|DataVisualization|
Spotfire Admin,Best infosystems Ltd,Bhubaneswar,7-10years,Not Specified,Support server installations/configuration in Windows and Linux environments.,SpotfireAdmin|Spotfire|Linux|technicalsupport|BI|Dwh|Etl|DataVisualization|Tableau|
Spotfire Admin,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Hyderabad/Secunderabad,7-10years,Not Specified,Support server installations/configuration in Windows and Linux environments.,SpotfireAdmin|Spotfire|Linux|technicalsupport|BI|Dwh|Etl|DataVisualization|Tableau|
Senior Tableau Developer with BI,Best infosystems Ltd,Hyderabad/Secunderabad,4-8years,Not Specified,Hiring Tableau developer for one of Top product Based Company@ Hyderabad,TableauDeveloper|DashBoard|DataVisualization|DataModelling|
Application Architect: Microsoft Analytics & Cloud,Angel And Genie,Bengaluru/Bangalore,12-16years,Not Specified,"Total of 12+ years of in-depth experience in architecture, design, implementation, and/or support of complex application architectures. (i.e. having an architectural sense for connecting data sources, data visualization, structured and unstructured",MicrosoftAnalytics|datasources|ApplicationArchitect|Cloud|DataVisualization|
Snr Data Scientist-NBFC(Financial services)-Bangalore-10yrs+-25-30lakhs,Innointel LLC,Bengaluru/Bangalore,10-15years,Not Specified,Snr Data Scientist-NBFC(Financial services)-Bangalore-10yrs+-25-30lakhs,DataScientist|MachineLearningAlgorithms|DataVisualization|Python|Sql|Pyspark|AWS|
DWH Designer and Developer,Select Source International Private Limited,Hyderabad/Secunderabad,8-13years,Not Specified,"As a DWH Designer and Developer, you will focus on: |   Data Modeling, Analyzing and reporting large scale Telecom systems data |   Designing Workflows |   Reporting using BI Tools",Designingworkflows|SAPBIbuilding|Creatingcomplexdashboards|Oracle/Postgres|PentahoDataIntegrator|Etl|OracleDataIntegrator|DataModeling|BiReports|DataVisualization|Linux|UNIX|ShellScripting|Sql|
Data Architect,Criticalriver Technologies Private Limited,Chennai|Cochin/Kochi/Ernakulam,7-16years,Not Specified,Data Visualization- Power BI  |  Data Modeling,DataArchitect|DataVisualization|DataModeling|
Senior Tableau Developer (WFH till Pandemic ends),Clinasia Labs Private Limited,Hyderabad/Secunderabad,9-15years,Not Specified,Senior Tableau Developer (WFH till Pandemic ends) |  Data Visualization |  Strong SQL skills,TableauDeveloper|TableauExtensions|TableauServer|TableauDesktop|DataVisualization|
Senior Clinical Data Analyst,Thirdware Solutions Limited,Hyderabad/Secunderabad,4-10years,Not Specified,Seeking Experienced Data Analyst who can join our team ASAP,DataAnalyst|ReportingAnalyst|TableauDeveloper|DataModeling|DataVisualization|Plsql|Sql|MetricsAnalysis|
"Qlikview Developer - Thirdware, Chennai",Quess IT Staffing (Formerly known as Magna Infotech),Chennai,5-10years,Not Specified,Thirdware Solution Limited is a multinational IT Business and Consulting Company in Enterprise Application Space (EAS) is recruiting Qlikview Developers for Chennai operations.,qlikviewdevelopment|QlikviewDeveloper|DataVisualization|Qlik|SqlQueries|Plsql|
Big Data Developer,LogicalHiring,Bengaluru/Bangalore|Mumbai,2-7years,Not Specified,Big Data Developer on Quess Corp ltd Payroll having  2500 clients,BigDataDeveloper|HDFS|andPig|BigDataDeveloper/Engineer|DataVisualizationDeveloper|BusinessAnalyticsSpecialist|ApacheHadoop|ApacheSpark|Cassandra|Rapidminer|ApacheStorm|Yarn|Mapreduce|Hive|DataScientist|BigDataArchitect|
