jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
IT Recruiter,Aspire Nxt Private Limited,Bengaluru/Bangalore|Chennai,1-2years,100000 - 140000 INR,Hiring for Internal Recruiter. Looking for immediate joiners. permanent WFH opportunity.,ItRecruiter|HrRecruitment|ItStaffing|TechnicalRecruiter|RecruitmentExecutive|
HR Recruiter,Source To Win Consultancy,Bengaluru/Bangalore,1-3years,Not Specified,"Responsibilities |   |  •	Managing the end to end recruitment process and own the full recruitment life cycle, from initial phone screens to offer negotiations and closure. |  •	Partner with the management to understand their recruiting need",ItRecruiter|TalentAcquisition|SourcingManager|Recruiter|
HR Recruiter,Freelancer Avantika Nareshbhai Patel,Chennai,1-3years,Not Specified,Looking for HR Recruiter with 1 to 3 yr exp and Chennai (T Nagar) Location,HrExecutive|HrRecruiter|HrAssistant|Recruiter|NonITrecruiter|HrRecruitment|ItStaffing|ItStaffing|recruitment|HrExecutive|TalentAcquisition|Staffing|Hr|HumanResource|RecruitmentExecutive|TechnicalRecruiter|TechRecruiter|
IT Recruiter,iQuest Management Consultants Private Limited,Pune,0-1years,Not Specified,We are looking for IT recruiter - Commission base only not any fixed payment. |  Laptop & internet Connection Mandatory for this job.,Recruiter|TechnicalRecruiter|
Technical Recruiter/sr Technical Recruiter - Work from Home Available!,Nexplace Info Private Limited,Bengaluru/Bangalore|Pune,2-4years,50000 - 200000 INR,Job Description,ItRecruiter|Staffing|PermanentHiring|
Technical IT Recruiter / Technical Recruiter / IT Recruiter,Nexplace Info Private Limited,Bengaluru/Bangalore,1-4years,Not Specified,Looking for Technical IT Recruiter,ItRecruiter|TechnicalRecruitment|TalentAcquisition|TechnicalRecruiter|ITRecruitment|
IT Recruiter / Freelancer Recruiter / Technical IT Recruiter,Sky Scrapper Consulting,Bengaluru/Bangalore,1-10years,200000 - 600000 INR,Position : Technical IT Recruiter |   Experience : 1+Year |   Location: Bangalore (HSR Layout) |   Job Mode : WFO / WFH / Freelancer  |   Salary : Open for right candidate |   NP: Immediate |   Shift Timings : General Shift  |   Work Timings: Mon- Fri (9.30 AM-6.30 PM). |    |,ItRecruiter|RecruitmentnonITrecruiter|ItStaffing|HrRecruitment|HrExecutive|TalentAcquisition|Hiringrecruitment|Resourcing|Sourcing|Hr|Staffing|ContractStaffing|TechnicalRecruiter|RecruitmentExecutive|
Hiring for Sr. HR Recruiters. Recruitment Experience Must. WFH Available. Sal - 15K + Incentives.,Eteam Info Services Private Limited,Pune,1-2years,Not Specified,Hiring for Sr. Hr Recruiters Profile. |  Work from Home Available. |  Limited Openings,Hr|Recruiter|Recruitment|Sourcing|Sr.Recruiter|
IT Recruiter,Deputize Consultancy Private limited,Bengaluru/Bangalore,0-4years,Not Specified,Role: IT Recruiter |  Company: eTeam Infoservices |  Location: Bangalore |  Experience: 6 Months to 4 years,ItRecruiter|ItStaffing|TechnicalRecruiter|
IT Recruiter,Select Source International Pvt Ltd,OtherIndia,0-1years,Not Specified,Looking for IT Recruiter who have min 6 months of experience in recruitment.,Recruiter|ITRecruitment|
Senior Recruiter,Eteam Info Services Private Limited,Gurgaon/Gurugram,NotSpecified,25 - 50 INR,Mandatory Skills: Must have strong 2+ year of end-to-end US NON IT staffing experience is required. Must have experience of recruiting Senior Engineering/ Electrical/ Mechanical roles Must have exp,
IT Recruiter,Paktolus Solutions,Bengaluru/Bangalore,2-6years,Not Specified,"IT Staffing, worked in contract staffing",Recruiter|ItStaffing|ItRecruiter|TechnicalRecruiter|ITrecruitment|TechRecruiter|
HR Recruiter,Continuum Managed Solutions LLP,NaviMumbai|Thane,1-3years,Not Specified,"Manage the full recruiting lifecycle across a variety of open roles helping management find, hire, and retain quality talent. |   Screen candidates by reviewing resumes and job applications, and performing phone screenings.",Recruitment|Hiring|Staffing|ItRecruiter|TalentAcquisition|
Freelance Recruiter,Precision It Solutions Private Limited,Mumbai|Pune|MumbaiCity|NaviMumbai,2-10years,Not Specified,The Freelance Recruiter will be required to support hiring for India and Philippinnes requirements.,Recruitment|Sourcing|TalentAcquisition|FreelanceRecruiter|
