jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Test Manager,MVK Staffing Services Private Limited,Gurgaon/Gurugram,8-14years,Not Specified,Test Manager	NCR preferably	JS6			' |  •	Test/Quality manager in an agile organization understands the program vision and defines the test strategy |  •	Well verse with the Test Automation and tools |,Jboss/Weblogic/TOMCAT|J2EE|SpringMvc|CoreJava|Jboss|Json|Json|Maven|
Android Developer,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-10years,Not Specified,We are hiring for Android Developer - 100% Remote,COSU|Android|Json|Git|
Data Engineer - Python,Sapphire Global Consulting Services,Bengaluru/Bangalore,5-8years,Not Specified,Looking for a Data Engineer to build and support the Data Analytics Platform.,DataEngineer|Python|SqlDatabase|Nosql|MongoDB|Json|Xml|
Java Full Stack Developer,Millennium Ims Private Limited,Bengaluru/Bangalore,4-7years,Not Specified,Looking for Java Full Stack Developer,Java|Jpa|Jsp|AJAX|Json|jQuery|Jstl|Bootstrap|Sql|
Automation Tester,ASquare Groups,Bengaluru/Bangalore|OtherIndia,5-10years,Not Specified,Automation Testers |  Experience - 5+ years |  Tool - Selenium and TEST NG |  Location - Bangalore/Pune |,Selenium|Testng|ApiTesting|Json|Mssql|Java|C#|C++|
Technical Lead ASP.Net,Miracle Software Systems India Private Limited,Chennai,5-10years,Not Specified,"Excellent Job Opening For Technical Lead (ASP.Net) with strong knowledge in C#, ASP.Net & SQL Server, Rest API, Soap, Payment Gateway Integration, VAPT Test/fixes",XML-RPC|Asp.Net|DotNet|VB.NET|C#|SQLServer|Aspdotnet|RestApi|Soap|Json|REST|
Immediate need of .NET Full stack Developer at Remote location.,Axs Solutions And Consulting Private Limited,Remote,5-10years,Not Specified,Position       :  .Net Full stack Developer |  Location      :   Remote |  Duration      :   Full time ( Permanent ),ASP.NETMVCframework|andAngularJS/Angular8/9|WebApi|Json|jQuery|
PHP/ Code-igniter Developer,Saransh Software Solutions Private Limited,Mumbai,2-4years,350000 - 650000 INR,Study assigned technical specifications; Initiate development environment setup; Check the environment is functioning correctly; Determine ways to translate the technical specifications into executable code; Develop executable code that meets quality,Phpdeveloper/CodeigniterFramework/HTML5/CSS3/MySql/Mongodb/jQuery/AJAX/Json/Less/Saas|
Java Developer,Ideslabs Private Limited,Bengaluru/Bangalore,2-4years,Not Specified,"We have an immediate requirement for Java Developer |  Experience: 2-4 Years |  Location: Bangalore |  Notice: Immediate to 15 Days |  Keyskills: Java, Springboot,XML, JSON, RESTFul API",Java|SpringBoot|Xml|Json|RESTful|
Jobs for SAP Fiori_FullStack,Vitestork Consulting Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,Not Specified,SAP FIORI _FullStack,SAPFiori–FullStack|SAPWebIDE|XML/HTML5/CSS3/JSON|SapOdata|Javascript|
Senior Engineer II - Software Development,TechPro HR Consultancy,Bengaluru/Bangalore,7-17years,Not Specified,"Work with multiple project teams internal and outsourced development partners responsible for all stages of quality assurance for complex products and platforms, including testing strategy, analysis, coding, results evaluation, and proposed correct",REST|Html5|Json|Raid|Scsi|SAS|Sata|
Java Developer,Best infosystems Ltd,Bengaluru/Bangalore|Mumbai|MumbaiCity|NaviMumbai|Thane,2-5years,Not Specified,We are looking for Java developers proficient in developing Java based applications and experience on technologies,Javadevelopers|multi-threading|Json|Spring|
