jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Solidworks,Harita Techserv Private Limited,Chennai,2-6years,Not Specified,2- 6 years of experience in Solid works or Solid Edge |,Gate|butterfly|ASMEcodes|SolidEdge|Solidworks|Solidworks|
Solidworks,Harita Techserv Private Limited,Bengaluru/Bangalore,2-6years,Not Specified,2- 6 years of experience in Solid works or Solid Edge |,Gate|butterfly|ASMEcodes|SolidEdge|Solidworks|Solidworks|
Solidworks,Harita Techserv Private Limited,Coimbatore,2-6years,Not Specified,2- 6 years of experience in Solid works or Solid Edge |,Gate|butterfly|ASMEcodes|SolidEdge|Solidworks|Solidworks|
Design Engineer ( Solidworks ),Subrata Mondal (Proprietor Of Cafe Industry),Thiruvananthapuram/Trivandrum,1-6years,250000 - 450000 INR,Requirement Design Engineer ( Solidworks ).,DesignEngineer|DesignEngineering|HydraulicDesign|SheetMetalDesign|ProductDesign|SolidWorks|
OPENINGS FOR Civil DESIGN ENGINEER FRESHERS,Career Mantra Management Services,Mumbai|Pune,0-1years,120000 - 229999 INR,We have urgent openings for Civil Design Engineer for Freshers. We are looking for a talented and detail-oriented Design Engineer to join our creative team.As the Design Engineer all candidates should be creative thinkers with excellent skills. |   |,UgNx|DesignEngineer|AutoCad|Solidworks|
CAD Customization / C++ Developer for Teamcenter Application,Progneur Technologies Private Limited,Pune,2-5years,Not Specified,"Responsibilities: |  •	Design, build, and maintain efficient, reusable, and reliable C++ code |  •	Implement performance and quality modules |  •	Identify bottlenecks and bugs, and devise solutions to these problems |  •	Help maintain code quality, organization,",CADCustomization|Proe|CAD|Catia|C++|Solidworks|
Mechanical Design Engineer  ( Internship -  AutoCAD / Solidworks / Creo / NX / CATIA ),AGN Corporate Consultancy Services,Madurai|Tirunelveli,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
"Mechanical /Solidworks design Engineer , 0 - 2 years",Career Mantra Management Services,Ferozepur,0-2years,Not Specified,|                                  |,
Mechanical Design Engineer  ( Internship -  AutoCAD / Solidworks / Creo / NX / CATIA ),AGN Corporate Consultancy Services,Chennai|Trichy,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
Mechanical Design Engineer  ( Internship -  AutoCAD / Solidworks / Creo / NX / CATIA ),Diraa HR Services,Erode|Salem,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
Mechanical Design Engineer  ( AutoCAD / Solidworks / Creo / NX / CATIA ),Newzen Infotech,Erode|Salem,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
Mechanical Design Engineer  ( AutoCAD / Solidworks / Creo / NX / CATIA ),Career Mantra Management Services,Chennai|Coimbatore,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
Mechanical Design Engineer  ( AutoCAD / Solidworks / Creo / NX / CATIA ),AGN Corporate Consultancy Services,Madurai|Trichy,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
OPENINGS FOR BE MECHANICAL DESIGN ENGINEER FRESHERS,The NaukriWala,Mumbai|Pune,0-1years,120000 - 229999 INR,We have urgent openings for Mechanical Design Engineer for Freshers. We are looking for a talented and detail-oriented Design Engineer to join our creative team.As the Design Engineer all candidates should be creative thinkers with excellent skills.,UgNx|DesignEngineer|AutoCad|Solidworks|
"OPENINGS FOR MECHANICAL PRODUCTION,QUALITY,DESIGN ENGINEERS",The NaukriWala,Coimbatore,0-6years,110000 - 440000 INR,Immediate openings for mechanical production/quality/design engineers,Solidworks|
