jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Python developer,Cynosure Corporate Solutions,Chennai,2-5years,Not Specified,"•	Writing efficient, reusable, testable, and scalable code |  •	Understanding, analyzing, and implementing – Business needs, feature modification requests, conversion into software components |",DJANGODB|pyunit|Webframeworks|manko|MongoDb|SqlDb|Numpy|Pytest|Flask|RestfulApis|Git|Svn|
Senior Android Developer,Data Ratings Intelligence,Bengaluru/Bangalore,5-7years,800000 - 1100000 INR,"Looking for experienced software professional to manage, develop, and lead the engineering |  of diverse web applications. Would be a strong engineering / product leader who drives excellence in all aspects of engineering disciplines",AndroidSDK|Java|Sql|Xml|HTML|Javascript|Git|Svn|
Build & Release Engineer,Akken Technologies Private Limited,Hyderabad/Secunderabad,5-8years,Not Specified,"We are looking for a smart Build and Release Engineer. Your role will be to support, grow and continually refine the software build environments.",Build&Release|Svn|Git|DevOps|
JAVA - JUNIOR DEVELOPER,Best infosystems Ltd,Bengaluru/Bangalore,4-7years,Not Specified,Minimum 5 years of hands-on enterprise Java programming - Java 8 and above,Java|Agile|Java8|JavaProgramming|Jenkins|Gradle|Maven|Svn|Git|Gradle|Jenkins|
JAVA - JUNIOR DEVELOPER,Best infosystems Ltd,Bengaluru/Bangalore,4-7years,Not Specified,Minimum 5 years of hands-on enterprise Java programming - Java 8 and above,Java|Agile|Java8|JavaProgramming|Jenkins|Gradle|Maven|Svn|Git|Gradle|Jenkins|
Lead Software Engineer,Provance Business Consulting Private Limited,Bengaluru/Bangalore,6-7years,Not Specified,Lead Software Engineer  with 6 t0 7 years of Experience. |   location for Pune / Bangalore |  Immediate or 30 days Notice Period.,Uds|KWP2000|NVM|MCALS|Canoe|Can|Lin|Flexray|Bootloader|Github|Svn|JIRA|
JAVA - JUNIOR DEVELOPER,Best infosystems Ltd,Bengaluru/Bangalore,4-7years,Not Specified,Minimum 5 years of hands-on enterprise Java programming - Java 8 and abov,EventDrivenArchitecture|Java|JavaProgramming|ServiceOrientedArchitecture|Jenkins|Gradle|Maven|Svn|
JAVA MICROSERVICES - SSE,Best infosystems Ltd,Bengaluru/Bangalore,3-9years,Not Specified,Minimum 3 years of hands-on enterprise Java programming - Java 8 and above |,Java|Microservices|JavaProgramming|Java8|Jenkins|Gradle|Maven|Svn|
iOS developer / iPhone Developer / iPhone Application Developer,Paktolus Solutions,Mumbai|Pune,2-5years,400000 - 600000 INR,We are looking for an iOS developer responsible for the development and maintenance of applications |  aimed at a range of iOS devices including mobile phones and tablet computers.,iphonedeveloper|iosdeveloper|iPhoneApplicationDeveloper|iosdeveloper|UI/UXstandards|Swift|CocoaTouch|CoreAnimation|CoreData|RestfulApi|Git|Mercurial|Svn|
lead software engineer,Provance Business Consulting Private Limited,Bengaluru/Bangalore|Pune,6-7years,Not Specified,Lead Software engineer with 6 to 7 years,Uds|KWP|nvm|dem|DET.DCM|PTC|EmbeddedC|Doors|CanProtocol|Lin|Svn|JIRA|
MANAGER – ANGULAR,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,8-12years,1100000 - 1600000 INR,"Job Description |   |  Experience of CSS & JavaScript and Angular or ReactJS or Vue.js |   |   Knowledge of Java, Spring Boot framework, UI Design & design patterns. |   |   Must be able to work closely with business users. |   |   Knowledge of Unix / Linux operatin",Oracle/Sybase|Unix/shellscripting|OWASP10|CSS&JavaScriptandAngularorReactJSorVue.jsJava|SpringBootframework|Angular|Javascript|Css3|Html5|Java|AdvancedJava|SpringBoot|Framework|Docker|Kubernates|JUnit|Svn|Git|
Senior System Administrator (Linux),Beats Jobs Private Limited,Chennai,5-7years,600000 - 800000 INR,"• Installation Configuration & troubleshooting of SAMBA, NFS, LAMP, LDAP and AutoFS.. |   |  • Installation Configuration & troubleshooting of Open source tools and software setup.. |   |  • Installation Configuration and management in SSL Certificate on public",NGX|Lamp|Ldap|Samba|SSL|Apache|Tomcat|Https|Https|Nagios|Suse|Ubuntu|AWS|Azure|Postfix|SendMail|Github|Svn|BashScripting|PythonScripting|
Java Developer / Java Programmer / Software Developer / Software Programmer / Software Engineer,Winning Minds LLP,Chennai|Noida,3-10years,Not Specified,"Exp- 4 years + |     |    JD : Very good knowledge and work experience in JDK8,SPRING,SOAP based web services,REST web services, |    Knowledge of EJB,JPA,XML.XSD,JMS,Kafka(basic knowledge),JBOSS / Weblogic Tomcat app servers,SVN/GIT,MAVEN,JENKINS,C",Javadeveloper|WeblogicTomcatappservers|SVN/GIT|Soap|Ejb|Jpa|Git|Maven|Jboss|Java|CoreJava|Java|Jboss|Maven|Jenkins|JbossTomcat|
MNC Company Hiring Senior Software Engineer- Java in Pune,Selectivite Consultants,Pune,2-6years,Not Specified,On payroll permanent Job for Senior Software Engineer- JavaLooking Immediate joiner,J2eecode|•Java11|AWSstack|Aurora|Gres;Neo4J|Grapthdatabase|sourcecontrolrepositories|Java|j2ee|SpringBoot|Hibernate|Kubernetes|Microservices|Sns|S3|Python|Spring|Jpa|Hibernate|Svn|Git|WebServices|
