jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
MacOS Developer – 3+yrs – Bangalore – 12-15L Salary,Angel And Genie,Bengaluru/Bangalore,3-5years,Not Specified,MacOS Developer – 3+yrs – Bangalore – 12-15L Salary,macOSDeveloper|NativemacOSApplications|APIintegrations|SDKIntegrations|MacOs|
Oracle Fusion Technical consultant,Labridge Consulting,Chennai|Hyderabad/Secunderabad,7-9years,Not Specified,Designation:Oracle Fusion Technical consultant |   Experience: 7-9 Years |   Location: Hyderabad/Chennai |   Mode: Full Time,Fusion|Technical|CustomForms|oci|Oracle|Reports|Integrations|Interfaces|
Oracle Cloud And APEX Developer,Venhan Technologies Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,8-10years,Not Specified,"We are hiring full-time employees to place them with our reputed business stakeholders deputation. |   |  As a part of that, we are recruiting Oracle Cloud And APEX Developer with the below specs :",OracleErp|OracleApplications|PerformanceTuning|Integrations|Conversions|OracleApex|SQLDeveloper|
Hot Vacancies for Oracle Cloud and APEX Developer,Shell Info Technologies Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,8-12years,Not Specified,"•	Project Role : Oracle Cloud and APEX Developer |   •	Work Experience : Overall 8-10 years of experience in Oracle ERP technologies with at least 2 years of cloud dev experience and 1 to 2 years in APEX |   •	Work location :Bengaluru, Hyderabad, Pune& other",oraclecloudapplicationdevelopment|performanetuning|OracleCloud|Apex|Plsql|SQLDeveloper|Integrations|conversions|oracleapex|
Sales Cloud Technical Architect (Salesforce),Novateur IT Technologies India Private Limited,Hyderabad/Secunderabad,6-12years,Not Specified,"Looking for Salesforce Architect. Experienced in Sales Performance Management Platform, Salesforce Sales Cloud systems, data and integrations, CRM, Pre-Sales, Sales and Service Applications.  (Specifically, SaaS based).",SalesforceArchitect|Cloudsystems|dataandintegrations|CRM|Pre-Sales|TechnicalArchitect|SalesCloud|
Windows Developer – 3+yrs Exp – Bangalore – 12-15L,Angel And Genie,Bengaluru/Bangalore,3-5years,Not Specified,The Windows Developer will be a part of Global Information Technology Team and will primarily have responsibilities over the creation and maintenance of company-owned web applications.,windowsDeveloper|NativeWindowsApplications|APIintegrations|.netTesting|.NETDevelopment|Dotnet|DotNet|C#|SqlDevelopment|
Workday core integrations,Inspiration Manpower Consultancy Private Limited,Bengaluru/Bangalore|Chennai,2-5years,Not Specified,"Immediate openings for Workday core integrations, contact Vidya 7259027274","""WorkdayCoreIntegrations""|""WorkdayStudio""|"
Workday Core Integrations,Inspiration Manpower Consultancy Private Limited,Bengaluru/Bangalore|Chennai,2-5years,Not Specified,Immediate openings for Workday core Integrations contact Vidya 7259027274,WorkdayCoreIntegrations|
React Native Developer,Rohini IT Consulting LLP,Ahmedabad|Bengaluru/Bangalore,5-9years,Not Specified,"Urgently looking for React Native Developer for our prestigious client @ Bangalore, India.",LeveragenativeAPIs|deepintegrations|native|MaterialUI|ReactNative|Xcode|Gradle|AndroidStudio|RestApis|
MacOS Developer – 3+yrs – Bangalore – 12-15L Salary,Angel And Genie,Bengaluru/Bangalore,3-9years,Not Specified,The macOS Developer will be a part of Global Information Technology Team and will primarily have responsibilities over the creation and maintenance of company-owned web applications.,macOSDeveloper|macOSDevelopment|NativemacOSApplications|macOStesting|APIintegrations|Swift|Objective-c|
Workday Core Integrations,Inspiration Manpower Consultancy Private Limited,Bengaluru/Bangalore,8-12years,Not Specified,"Immediate openings for Workday Core Integrations, contact Vidya 7259027274 |","Workdaycoreintegration""|""Workdaycore""|""WorkdayAdvancedReport""|"
Software Engineer- Integrations,AasaanJobs Private Limited,Mohali,3-6years,500000 - 700000 INR,"Experience : 3 Years |  Experience of modern API technologies and ROR |  Experience with SQL, XML, JSON and CSV |",JSONandCSV|Sql|Xml|
Senior Full Stack Developer,IT-Scient Consulting Private Limited,Hyderabad/Secunderabad,8-15years,Not Specified,We are looking for a 'Senior Full Stack Developer' for the Consumer and Emerging technologies group to help and build some amazing technology stack and build a positive culture that ensure customer success.,Security|EmberorAngular(PWA)|FullStack|Ruby|AWS|Gcp|Heroku|Docker|Kubernetes|RubyOnRails|Nodejs|MvcArchitecture|RestApis|Integrations|React|
Senior Full Stack Developer,TalentFirst HR Consulting Private Limited,Hyderabad/Secunderabad,8-15years,Not Specified,We are looking for a 'Senior Full Stack Developer' for the Consumer and Emerging technologies group to help and build some amazing technology stack and build a positive culture that ensure customer success,Security|EmberorAngular(PWA)|FullStack|Ruby|AWS|Gcp|Heroku|Docker|Kubernetes|RubyOnRails|Nodejs|MvcArchitecture|RestApis|Integrations|React|
Java Developer,TalentFirst HR Consulting Private Limited,Pune,4-9years,Not Specified,"Java, Spring boot, Rest API, Angular JS,Good understanding of Agile software development and REST principles,Hands on experience on build REST API in Spring boot using Java 1.8,Should be able to write Junit, Mock test case Knowledge of microservice",Java1.8|APIIntegrations|REST|Soap|PowerShell|SpringBoot|RestApi|Angular|
Salesforce Architect,Inspiration Manpower Consultancy Private Limited,Bengaluru/Bangalore,7-15years,Not Specified,"Strong Experience of Salesforce integrations and development in Sales, Service, |  Marketing, Community cloud using Lightning methodologies while incorporating single sign- |  on, master data management, and Agile development concepts. |",StrongExperienceofSalesforceintegrationsanddevelopmentinSales|Service|Marketing|CommunitycloudusingLightningmethodologieswhileincorporatingsinglesign-on|masterdatamanagement|andAgiledevelopmentconcepts.|
Salesforce Architect,AxeCode Technologies,Bengaluru/Bangalore,7-15years,Not Specified,"Strong Experience of Salesforce integrations and development in Sales, Service, |   Marketing, Community cloud using Lightning methodologies while incorporating single sign- |   on, master data management, and Agile development concepts. |",StrongExperienceofSalesforceintegrationsanddevelopmentinSales|Service|Marketing|CommunitycloudusingLightningmethodologieswhileincorporatingsinglesign-on|masterdatamanagement|andAgiledevelopmentconcepts.|
Workday Core HCM-Consultant,AxeCode Technologies,Bengaluru/Bangalore|Chennai,2-5years,Not Specified,Immediate openings for workday core consultant contact Vidya 7259027274,WorkdaycoreHCM|workdayconsultant|workdayintegrations|
"PHP, Javascipt, JQuery, LAMP Stack Web developer / Fresher / Trainee",AxeCode Technologies,Chennai,0-2years,400000 - 700000 INR,Looking for an experienced / Fresher / Trainee PHP Developer who loves building complete web development solutions.  Hands on experience and do fixes with attention to detail.  Quick turnaround fixes.,LAMPStackWebdeveloper|RESTAPIIntegrations|Php|Javascipt|JQuery|MySQL|Css3|Html5|Bootstrap|
"PHP, Javascipt, JQuery, LAMP Stack Web developer / Fresher / Trainee",AxeCode Technologies,Chennai|Coimbatore,0-3years,Not Specified,Looking for an experienced / Fresher / Trainee PHP Developer who loves building complete web development solutions.  Hands on experience and do fixes with attention to detail.  Quick turnaround fixes.,LAMPStackWebdeveloper|RESTAPIIntegrations|Php|Javascipt|JQuery|MySQL|Css3|Html5|Bootstrap|
"PHP, Javascipt, JQuery, LAMP Stack Web developer / Fresher / Trainee",Encora Innovation Labs India Private Limited,Chennai|Coimbatore,0-3years,Not Specified,Looking for an experienced / Fresher / Trainee PHP Developer who loves building complete web development solutions.  Hands on experience and do fixes with attention to detail.  Quick turnaround fixes.,LAMPStackWebdeveloper|RESTAPIIntegrations|Php|Javascipt|JQuery|MySQL|Css3|Html5|Bootstrap|
"PHP, Javascipt, JQuery, LAMP Stack Web developer / Fresher / Trainee",AxeCode Technologies,Chennai|Coimbatore,0-3years,Not Specified,Looking for an experienced / Fresher / Trainee PHP Developer who loves building complete web development solutions.  Hands on experience and do fixes with attention to detail.  Quick turnaround fixes.,LAMPStackWebdeveloper|RESTAPIIntegrations|Php|Javascipt|JQuery|MySQL|Css3|Html5|Bootstrap|
AZURE CLOUD ARCHITECT,PARC Kalite Consultant,Ahmedabad|Bengaluru/Bangalore,10-15years,Not Specified,"Encora is looking forAzure Devops Lead / Azure Cloud Architect with 10-15 yearsexperience in Azure Cloud, Azure Devops, Kubernetes, Terraform and IaC/provisioning/scripting.",AZURECLOUDARCHITECT|Packer|AZCLI|AzureFirewall|VNetIntegrations|VMScalesets|Terraform|Arm|Powershell|
