jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Salesforce Lead Architect- Electrical Contracting Firm @ Andheri,Sharp Point HR Consulting,Mumbai|MumbaiCity|NaviMumbai,10-18years,1250000 - 2050000 INR,Salesforce Lead Architect Good Salesforce Exp. with high level designing.,LeadArchitect|SolutionArchitect|TechnicalArchitect|SolutionDesigner|Solutionarchitecture|
Devops - Solution Architect,Larsen & Toubro Infotech Limited,Mumbai|Pune,4-12years,Not Specified,Looking for Devops - Solution Architect |,Devops|SolutionArchitect|SolutionArchitecture|
Devops - Solution Architect,Larsen & Toubro Infotech Limited,Chennai|Hyderabad/Secunderabad,4-12years,Not Specified,Looking for Devops - Solution Architect |,Devops|SolutionArchitect|SolutionArchitecture|
Principal Solution Architect,Best infosystems Ltd,Pune,10-20years,Not Specified,"End to End Enterprise Network Architecture including WAN, LAN, WLAN, Perimeter Security and SD WAN",PrincipalSolutionArchitect|Cisco-Architecture|SolutionArchitect|Solutionarchitecture|Cisco|
Devops - Solution Architect,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore,4-12years,Not Specified,Looking for Devops - Solution Architect |,Devops|SolutionArchitect|SolutionArchitecture|
LTI Hiring For Data Solutions Architect: Data Governance @Mumbai!!,Larsen & Toubro Infotech Limited,Mumbai,10-15years,900000 - 2500000 INR,Experience - 10 -15 Yrs |      Location - Chennai,SolutionArchitect|SolutionArchitecture|
LTI Hiring For Data Solutions Architect: Senior Architect @Chennai!!,Larsen & Toubro Infotech Limited,Chennai,15-20years,900000 - 2500000 INR,Experience - 15 -20 Yrs |    Location - Chennai,SolutionArchitect|SolutionArchitecture|
LTI Hiring For Data Solutions Architect: Data Security @Chennai!!,Larsen & Toubro Infotech Limited,Chennai,10-15years,900000 - 2500000 INR,Experience - 10 -15 Yrs |     Location - Chennai,SolutionArchitect|SolutionArchitecture|
Solution Architect Workday,Best infosystems Ltd,Bengaluru/Bangalore,12-19years,Not Specified,"As a solutions architect you will provide a consistent approach for clients to implement Workday that will scale over time to multiple module / phase x implementations considering security, reliability, performance efficiency, and cost optimization.",SolutionArchitectWorkday|WorkDay|solutionArchitecture|
Solution Architect,Best infosystems Ltd,Pune,6-8years,Not Specified,"Should have 6-8 years of relevant industry experience Prior experience with Solution design, POC LAB Standup and validation.",POCLABStandup|SolutionArchitect|SolutionArchitecture|SolutionDesign|StorageSolution|
Solution Architect,Best infosystems Ltd,Pune,6-8years,Not Specified,"Should have 6-8 years of relevant industry experience Prior experience with Solution design, POC LAB Standup and validation.",POCLABStandup|SolutionArchitect|SolutionArchitecture|SolutionDesign|StorageSolution|
Opening for Technical Lead - Delivery Practice,Avekshaa Technologies Private Limited,Bengaluru/Bangalore|Mumbai,11-18years,Not Specified,Hands on experience in the skill sets below (Mandatory skills) |    |  - Presales |  - Performance Engineering |  - Java |  - Architecture Design and Reviews,Presales|Pre-sales|Rfq|Javaarchitecture|ArchitectureDesign|ArchitectureReviewBoard|SolutionArchitect|PerformanceEngineering|PerformanceTesting|PerformanceEngineer|
Chief Architect - eCommerce,McFadyen Digital,Bengaluru/Bangalore|Thiruvananthapuram/Trivandrum,15-20years,4000000 - 6000000 INR,"Can you master and implement evolving technologies around digital commerce & marketplaces Are you intrigued by eCommerce, Marketplaces, Martech, and cloud technologies Do you want to help form and execute the strategy of a dynamic mid-size business",ChiefArchitect|Architect|solutionarchitecture|itsystemsdevelopment|
Solution Architect,Tech Mahindra Limited,Bengaluru/Bangalore|Pune,8-15years,Not Specified,"Design high quality, scalable, secure and resilient solutions for Target and the requirements of its existing or potential clients.",SolutionArchitect|Java|SolutionArchitecture|
Solution Architect,Tech Mahindra Limited,Chennai|Hyderabad/Secunderabad,8-15years,Not Specified,"Design high quality, scalable, secure and resilient solutions for Target and the requirements of its existing or potential clients.",SolutionArchitect|Java|SolutionArchitecture|
Solution Architect,Tech Mahindra Limited,Noida,8-15years,Not Specified,"Design high quality, scalable, secure and resilient solutions for Target and the requirements of its existing or potential clients.",SolutionArchitect|Java|SolutionArchitecture|
Senior Solution architect - Tools and Automation,Aayam Consultants,Chennai|Mumbai,10-14years,2600000 - 3000000 INR,to work as Senior Solution arch.  with Tools and Automation technologies.,ToolsandAutomation|Cloudenviornment|OpeSource|SolutionArchitect|Solutionarchitecture|PreSales|
