jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Hiring for Business Development Manager for Avtrix Software Solutions - Hyderabad,Avtrix Software Solutions,Hyderabad/Secunderabad,3-5years,150000 - 500000 INR,RESPONSIBILITIES: |     |    * Developing a business development strategy focused on financial gain. |      |    * Arranging business development meetings with prospective clients.,BusinessDevelopmentManager|
Hiring for PHP Development for Avtrix Software Solutions - Hyderabad,Avtrix Software Solutions,Hyderabad/Secunderabad,1-4years,150000 - 500000 INR,"RESPONSIBILITIES: |  A PHP Developer is responsible for creating and implementing an array of Web-based products using PHP, MySQL, Ajax, and JavaScript.",Phpdeveloper|
IT Recruiter Hiring @FCS Software Solutions (Night Shift),FCS Software Solutions Limited,Noida,0-3years,Not Specified,"Hi, |              |           FCS Software Solutions is hiring for Technical Recruiters  |           US staffing (Night shift)  |           Experience : 0.6 Months - 3 Years |               |",ItRecruiter|Hiring|TalentAcquisition|Staffing|Recruitment|Sourcing|Screening|InterviewScheduling|
"""Salesforce Developer""",Sumeru Software Solutions Private Limited,Bengaluru/Bangalore|Remote,3-12years,Not Specified,Hiring for Senior Salesforce Developer in Bangalore,"""salesforcedeveloper""|""salesforceengineer""|""salesforceconsultant""|""SFDC""|""Salesforce.com""|""Force.com""|""Visualforce""|""VFPages""|""Apex""|""Salesforcedotcom""|"
Java Lead,Nanyata Software Solutions Private Limited,Hyderabad/Secunderabad,5-10years,Not Specified,"Looking for Java professionals with expertise in Java, Spring Boot, Hibernate, Rest API",Java|Springboot|Hibernate|RestApi|
Business Development Manager Hiring @FCS (Night Shift).,FCS Software Solutions Limited,Noida,1-5years,Not Specified,Job Highlights:- |  Office timings- 8:00 pm to 5:30 am( Night Shift) |  Should be good @lead generation and cold calling |  Interested candidates must share the resume on- nshukla@fcslimitedcom |  Must be good in IT Skills.,BusinessDevelopmentManager|BD|AccountManager|ITSalesManager|ItSales|
"URGENTLY REQUIRED BSc/MSc-STATISTICS, MA STAT, MBA FRESHER GRADUATES FOR A BLORE IT COMPANY LOCATED.",TRANSVISION SOFTWARE AND DATA SOLUTIONS PVT LTD,Bengaluru/Bangalore,0-1years,Not Specified,"URGENTLY REQUIRED BSc/MSc-STATISTICS, MA STAT, MBA FRESHER GRADUATES FOR AN IT COMPANY LOCATED IN PEENYA-BANGALORE. CANDIDATES WHO HAVE DONE TRAINING IN R, STATISTICS, SPSS, SQL, SAS, hadoop, BIG DATA, ANALYTICS Etc MAY APPLY.....",Statistician|Statistics|Regression|Analytics|Economics|Mathematics|R|StatisticalModelling|StatisticalAnalysis|BigDataAnalytics|Hadoop|Spss|SAS|Sql|
URGENTLY REQUIRED RECEPTIONIST / FRONT OFFICE EXECUTIVE (3 POSTS - FEMALE CANDIDATES ONLY) FOR AN IT,TRANSVISION SOFTWARE AND DATA SOLUTIONS PVT LTD,Bengaluru/Bangalore,0-1years,Not Specified,"URGENTLY REQUIRED RECEPTIONIST / FRONT OFFICE EXECUTIVE (3 POSTS - FEMALE CANDIDATES ONLY) FOR AN IT COMPANY LOCATED AT PEENYA-BANGALORE. THE CANDIDATE MUST BE GOOD IN SPOKEN ENGLISH, HINDI, KANNADA, PLEASANT LOOKING/ GOOD IN COMPUTERS-INTERNET......",FrontOfficeExecutive|FrontDeskExecutive|OfficeAdmin|OfficeCoordinator|OfficeAssistant|OfficeExecutive|OfficeAdministrator|Receptionist|
URGENT REQUIRED 15 ASP .NET DEVELOPERS (FRESHER) FOR A BANGALORE BASED REPUTED IT COMPANY.,TRANSVISION SOFTWARE AND DATA SOLUTIONS PVT LTD,Bengaluru/Bangalore,0-1years,Not Specified,BANGALORE BASED REPUTED IT COMPANY REQUIRE 15 FRESHER ASP .NET DEVELOPERS. RECENTLY PASSED OUT GRADUATES-WHO HAVE COMPLETED ASP .NET TRAINING FROM ANY REPUTED INSTITUTE AND WHO POSSES SOUND PROGRAMMING KNOWLEDGE MAY DIRECTLY ATTEND THE.....,Asp.net|Ado.net|Sql|Mysql|Drupal|Joomla|PHPdeveloper|
URGENTLY REQUIRED 15 ANDROID DEVELOPERS (FRESHER) FOR AN IT COMPANY AT BANGALORE.,TRANSVISION SOFTWARE AND DATA SOLUTIONS PVT LTD,Bengaluru/Bangalore,0-1years,Not Specified,BANGALORE BASED REPUTED IT COMPANY REQUIRE 15 FRESHER ANDROID DEVELOPERS. RECENTLY PASSED OUT GRADUATES-WHO HAVE COMPLETED ANDROID TRAINING FROM ANY REPUTED INSTITUTE AND WHO POSSES SOUND PROGRAMMING KNOWLEDGE MAY DIRECTLY ATTEND THE PRACTICAL TEST/,androiddeveloper|AndroidDevelopment|Android|
