jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Outbound Sales!!!!!,Hiringhub,Thane,1-3years,120000 - 210000 INR,URGENT Opening for Outbound Process,BankingSales|BankingProcess|
Outbound Telemarketing Executive,exar software research pvt ltd,Delhi|Mumbai,2-7years,200000 - 240000 INR,Outbound telemarketing exectutive is needed for product based software company. Home based job with basic pay plus 10% incentives on sales. Job is to market our b2b software products via telecalling.,Telesales|Bpo|OutboundSales|TelemarketingExecutive|Telecall|TeleCalling|OutboundCalling|OutboundMarketing|
BPO Outbound Voice,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,160000 - 420000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process. Prior experience in Customer Serv,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Outbound Sales/Outbound Calling /Outbound Process,Fast And Direct Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,150000 - 300000 INR,Hiring For RGI/ICICI/Kotak/Axis and many more Bank Insurance Tele callers. |,InsuranceProcess|Insurance|Banking|Lifeinsurance|GeneralInsurance|Advisor|Sales.|
Fresher BPO Fresh Graduate Freshers Inbound Outbound Outbound Sales Outbound Calling Out Bound Process,Inlinked management and Training Institute,Delhi|Noida,Fresher,80000 - 200000 INR,We are Looking candidates for Domestic and International process |   |  Domestic - Inbound and Outbound  |   |  Salary 12 to 23k |   |  CAB AND MEAL only in night shift |   |  Qualification - minimum 12th pass,FresherBPO|CallCenter|VoiceProcess|InternationalCallCenter|DomesticBpo|Inbound|Fresher|
Urgent Requirement for Outsourcing Bases,Fast Tech Bpo Services,Mumbai|Pune,0-2years,Not Specified,"Urgent Requirement for Outsourcing Bases: |    |   Profile : Jr. Consultant (IT) |    |   Job Location : Mumbai |    |                 |   Qualification :- |   1.	M.Tech in (CS/IT/Software Engineering) |    |   2.	B.E./B.Tech in (CS/IT/Software Engineering OR MCA |    |    |   ER. 8669702312,800251517",Outsourcing|Outbound|OutboundSales|InboundSales|Inbound|OutboundRecess|
Customer Care Executive Outbound Calling Outbound Process,first india hr solution,Delhi|Noida,0-1years,140000 - 250000 INR,Hiring for Customer Care Executive (Voice) |        Domestic & International Both,CallCenterExecutive|BPOCallCentre|DomesticBPO|InternationalCallCenter|CustomerCareExecutive|VoiceProcessExecutive|CallCenterRepresentative|BPOFresher|BPOExecutive|TeleCaller|Outbound|OutboundCalling|InboundCalling|OutboundSales|Int|
Telecaller (Inbound & Outbound) - Mumbai call me 9619022384,White Horse Manpower Consultancy Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,Telecaller (Inbound & Outbound) - Mumbai call me 9619022384,Telecaller|Telesales|Telemarketingexecutive|Customercareexecutive|Telesalesexecutive|Telemarketing|
Outbound Sales Call Center Executive for International BPOs Bangalore,Nextweb Technologies Private Limited,Bengaluru/Bangalore,1-6years,Not Specified,"Cold call and cold email leads. Attend networking events, community events and hearings to generate leads.",CallCenter|OutboundCalling|outboundsales|Telesales|Telemarketing|ColdCalling|CallCenterExecutive|
Business Development - Outbound calling,Synergistic Compusoft Private Limited,Bengaluru/Bangalore,1-9years,229999 - 580000 INR,"Dear Jobseeker, |   |  •	We are looking for an ambitious and energetic Business Development Executive to help us expand our clientele. |  •	Research social media. |  •	Generate leads |  •	Convert leads to Sales |  •	Educate customers about the services provide. |   |",InternationalSales|
Outbound calling/ International sales/ Students counsellor,White Horse Manpower Consultancy Private Limited,Delhi|Noida,1-5years,300000 - 450000 INR,"Someone with excellent communication skills have experience in outbound calling, International sales/ Student counselling",OutboundCalling/InternationalSales|
BPO CSR TSR Inbound Outbound Voice,Gautam Consultancy,Bengaluru/Bangalore,0-4years,Not Specified,BPO CSR TSR Inbound Outbound Voice,CustomerService|CallCentre|CallCenter|Bpo|Bangalore|csr|TSR|scsr|stsr|
Outbound International Voice Process,2COMS Consulting Private Limited,Visakhapatnam,0-3years,Not Specified,|                                  |,
