jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Coordinator - Female For Software Company in Mumbai,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,1-3years,150000 - 250000 INR,"A Coordinator works closely with the team members, managers and leads to help deliver major organizational projects efficiently. The Project Coordinator manages the information distribution, report collation and communication support.           |    |",Coordinator|Co-ordination|Assistant|
Database Administrator for an IT company in Mumbai,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity|NaviMumbai,2-5years,120000 - 360000 INR,"Looking for a Database Administrator who will keep the database up and running smoothly. The goal is to provide a seamless flow of information throughout the company, considering both backend data structure and frontend accessibility for end-users.",DatabaseAdministrator|PostgreSQL|Mysql|Sqlite|Dba|
iOS developer,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity|NaviMumbai,1-6years,300000 - 600000 INR,We are looking for an iOS developer who possesses a passion for pushing mobile technologies to the limits and will work with our team of talented engineers to design and build the next generation of our mobile applications and help the organization,iosdeveloper|IOSApplicationDeveloper|Ios|IosDevelopment|Sqlite|CoreData|ObjectiveC|Swift|
Telesales Executive-Colva,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,0-2years,Not Specified,"sales,supplement sales,telecalling,telemarketing,outbound calls",Telesales|outboundcalls|bposales|ColdCalls|GenerateLeads|TelemarketingSales|
Sales Trainer for UK MNC,Sanda Office Management Services Private Limited,Mumbai,3-8years,300000 - 500000 INR,Looking for a Sales trainer to coordinate and support our sales team. Your duties include scheduling and overseeing all training programs and identifying training needs. You’ll also be responsible for ensuring new employees |  receive proper training  .,SalesTrainer|Trainer|Training|salestrainingCorporateTrainer|Trainers|ProcessTrainer|
JavaScript Developer (Hybrid App developer),Sanda Office Management Services Private Limited,MumbaiCity,1-4years,200000 - 400000 INR,"Javascript developer,Jquery developer,Hybrid app development",jquerJquery|Javascript|Jscript|
"Customer Service Executive - UK Process - MIDC, Andheri East",Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,1-6years,130000 - 240000 INR,"Looking for an experienced candidates with good exposure in International BPO UK or US process , preferable customer service experience . Willing to travel on their own to Andheri and work from the office. Age/Gender no bar. |  Great team to work with .",CustomerService|InternationalVoice|InternationalVoiceProcess|InternationalBpo|Bpo|Inbound|
Marketing Coordinator -Freshers can apply,Sanda Office Management Services Private Limited,Mumbai,0-1years,120000 - 180000 INR,"marketing fresher,marketing coordinator,marketing coordination,social media,market research",Marketing|Coordinator|MarketingExecutive|SocialMediaExecutive|marketresearch|MarketingFresher|
Content Writer,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,1-3years,180000 - 240000 INR,"Content writing,copywriting,marketing content writing",ContentWriter|Copywriter|ContentWriting|Copywriting|
Content Writer(Copy writer) - Marketing Department - UK MNC - Andheri East,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,1-3years,200000 - 300000 INR,"Looking for a talented original content writer to join our Marketing and Editorial team to enrich our websites, blogs, marketing copy etc, looking for a candidate who is versatile and who has an experience in writing content for clients or companies.",ContentWriter|Copywriter|ContentDeveloper|
HR Recruiter (FEMALE) - Andheri East,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,1-3years,Not Specified,"We are looking for a Recruiter with full-cycle recruiting experience, from talent sourcing and attracting candidates to interviewing and hiring great employees.A successful recruiter will collaborate with department managers on a regular basis.",Recruiter|HrExecutive|Hiring|ScreeningResumes|RecruitmentExecutive|
Marketing Coordinator - UK MNC - Andheri East,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,0-1years,120000 - 240000 INR,"We are looking for recently graduated individual who wants to pursue a career in marketing. Must be comfortable with day to day marketing activities, research and thrive with tight deadlines and changing needs.",MarketingCoordinator|SocialMedia|MarketResearch|DigitalMarketing|offlinemarketing|
Marketing Executive - Andheri East MIDC,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,2-4years,200000 - 360000 INR,"We’re looking for an experienced and versatile Marketing Executive who is hungry to do this and more.The ideal candidate must have experience in developing and executive marketing campaigns, and experience in |  writing marketing copy that sells.",Marketing|Copywriter|ContentWriter|
"Android Developer - Mumbai ,Maharashtra",Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,1-3years,200000 - 300000 INR,We are looking for an Android Developer who possesses a passion for pushing mobile technologies to the limits. This Android app developer will work with our team of talented engineers to design and build the next generation of our mobile applications,"""AndroidStudio""|""Android""|""Java""|"
Java Developer,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity|Thane,2-4years,200000 - 360000 INR,Looking for an experienced Java Developer who has a good experience with working on Desktop application development.,Javadeveloper|Java|CoreJava|JavaFx|Oops|
Sales Manager -Software Sales,Sanda Office Management Services Private Limited,Mumbai|Goa|MumbaiCity|NaviMumbai|Thane,8-15years,Not Specified,"Sales,revenue generation,software sales",SalesManager|SalesHead|softwaresales|
Social Media Strategist,Sanda Office Management Services Private Limited,Mumbai,1-5years,Not Specified,"Facebook marketing,Instagram Marketing,Software Marketing,social media marketing,social media srategy",SocialMediaAnalyst|SocialMediaExecutive|socialmediastrategist|SocialMediaMarketingManager|
Sales Head- IT Software Sales - Mumbai,Sanda Office Management Services Private Limited,MumbaiCity,8-10years,500000 - 600000 INR,"We are looking for a high-performing Sales Head to help us meet our customer acquisition and revenue growth targets by keeping our company competitive and innovative. You will be responsible for maximizing our sales potential, craft",BusinessDevelopment|Bdm|BD|CorporateSales|SoftwareSales|ItSales|SoftwareSelling|Solutionsales|SoftwareSolutionSales|SalesHead|
Java Developer Core Java,Sanda Office Management Services Private Limited,Mumbai,1-5years,300000 - 500000 INR,JAVA FX developer. |  Strong in Core JAVA & OOPS concept. |  Desktop Application. |  Can work remotely.,Javadeveloper|JavaFX|Java|CoreJava|
"Social Media Specialist - Sernabatim,Colva",Sanda Office Management Services Private Limited,Goa,2-5years,Not Specified,Wanted efficient individual to handle social media marketing with sharp mind and technical knowledge.,SocialMedia|SocialMediaMarketingManager|
"Hybrid Application Developer - Javascript -  Andheri East, Mumbai",Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,3-7years,250000 - 450000 INR,We are looking for a Hybrid Application Developer - Javascript who possesses a passion for pushing mobile technologies to the limits and will work with our team of talented engineers to design and build the next generation of our mobile applications.,Hybrid|Javascript|HTML|CSS|Jscript|Jquery|
International Sales  for IT software Product - Mumbai,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,3-7years,200000 - 300000 INR,We are looking for a high-performing Business development Manager for International Channel Sales to help us meet our customer acquisition and revenue growth targets by keeping our company competitive and innovative. You will be responsible for sales,InternationalSales|InternationalBusiness|ChannelPartner|ChannelPartners|ChannelSales|
JavaScript Developer,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity|NaviMumbai,3-7years,300000 - 450000 INR,We are looking for a qualified Javascript developer to join our IT team. You will be responsible for building our mobile applications. You should be able to translate our company needs into functional and appealing interactive application for our us |,Javascript|Jquery|Css3|Html5|Hybrid|
System Administrator,Sanda Office Management Services Private Limited,Mumbai|MumbaiCity,3-5years,240000 - 360000 INR,"Experience in Linux operating systems  |   Configuring internal systems |   Diagnosing and troubleshooting technical issues |   Supervising the Operations team |   Ultimately, you will ensure our software, hardware,  servers and networks run smoothly. |     |",Troubleshooting|SystemAdmin|Systemadministrator|LinuxSystemAdministrator|UbuntuLinux|Ubuntu|MysqlDatabase|PostgreSQL|
