jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
"Urgent Hiring For The Cabin Crew, Cabin Attendant & Cabin Crew Activities.",Next Career Point,Pondicherry|Alappuzha/Alleppey,Fresher,190000 - 580000 INR,"We are looking for Cabin Crew able to create a pleasant flight experience for our guests. You will be able to work autonomously, take initiatives and collaborate with colleagues in order to help passengers enjoy their time aboard",12Pass|GraduateTrainee/ManagementTrainee|Aviation|airworthiness|aviationbiofuel|navalaviation|HotelManagement|Restaurant|Bhm|Hospitality|Mall|Resort|RestaurantManager|
Jobs in Aviation Industry,Magnify Placements,Cochin/Kochi/Ernakulam|Nashik,0-2years,330000 - 560000 INR,"we are hiring for ground staff, air-ticketing, cabin crew, back office, supervisors, floor manager,",GroundStaff|Airhostess|Aviation|CabinCrew|FloorSupervisor|air-ticketing|
Call on 7838529035fresher /Airport Jobs/Ground staff/ cabin crew/ air ticketing/ aircraft/ Air cargo,H.J Solutions,Mumbai|Agartala,0-5years,Not Specified,"Job Description |  Responsibilities and Duties |  Hiring Company: Indigo , Spice jet ,Qatar airlines etc |  • Reservation & Ticketing (Manual & Computerize both). |  • Handel Passenger Queries and address passengers grievance |  • Handel day to day operational task",AviationEngineer|AviationSecurity|AviationManagement|AviationFireFighter|AviationEngineering|AirportRepresentative|Airportengineering|GroundStaff|CabinCrew|GuestRelationExecutive|Airhostess|Hostess|GuestRelation|Sr.CabinCrew|CabinCrew|
Ground Staff /Back Office/ Air Ticketing/ Cabin Crew -Call 9520909122,IT global Services,Ahmedabad|Pune,0-2years,240000 - 660000 INR,"We are hiring for Ground Staff,Back Office,Air Ticketing And Cabin Crew",AirHostess|GroundHandling|AirTicketing|CabinCrewActivities|AviationSecurity|AviationManagement|AviationEngineer|AirlineProcess|GroundServiceAssistant|CrewManagement|AirportManagement|AviationFireFighter|
fresher /Airport Jobs/Ground staff/ cabin crew/ air ticketing/ aircraft/ Air cargo,H.J Solutions,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,"Job Description |  Responsibilities and Duties |  Hiring Company: Indigo , Spice jet ,Qatar airlines etc |  • Reservation & Ticketing (Manual & Computerize both). |  • Handel Passenger Queries and address passengers grievance |  • Handel day to day operational task",AviationEngineer|AviationSecurity|AviationManagement|AviationFireFighter|AviationEngineering|AirportRepresentative|Airportengineering|GroundStaff|CabinCrew|GuestRelationExecutive|Airhostess|Hostess|GuestRelation|Sr.CabinCrew|CabinCrew|
Call on 9990294254fresher /Airport Jobs/Ground staff/ cabin crew/ air ticketing/ aircraft/ Air cargo,H.J Solutions,Coimbatore|Mangalore,0-5years,Not Specified,|                                  |,
Required Air Ticketing Executive For Aviation Sector,H.J Solutions,Chennai|Hyderabad/Secunderabad,0-4years,340000 - 660000 INR,"Job Description |   Post- Air Ticketing  |    |   Eligibility: Minimum 12th Pass With Good Communication & Skills |    |   An airline ticket is a document or electronic record, issued by an airline or a travel agency, that confirms that an individual is entitled to a se",AirTicketingExecutive|AirConditioning|AirTicketing|GroundHandling|GroundStaff|AirHostess|AirConditioning|Aircraft|AirlineCabinCrew|AirHostess|CabinCrew|CabinCrewActivities|AirlineProcess|AirCargo|GroundServiceAssistant|AirCondition|
Hiring for the Air Ticketing And Ground Staff job,H.J Solutions,Bengaluru/Bangalore|Delhi,Fresher,190000 - 570000 INR,"Even though the airlines are in business to transport people from one place to another, they could not function without the help of many people on the ground, including those who take reservations and sell tickets, as well as those who help keep the",DiplomaHolder|Aviation|airworthiness|Hospitality|Hotel|Resorts|Restaurants|Travel|Airlines|HotelManagement|
Airport JObs/ Aviation Management/Air ticketing Call @ +919758960248,H.J Solutions,Cochin/Kochi/Ernakulam|Visakhapatnam,0-5years,Not Specified,"You could be: |  greeting passengers and checking their tickets and passports against the passenger list using computerized systems |  asking security questions, allocating seats and giving out boarding cards and luggage labels |  weighing luggage .",GroundHandling|CabinCrewActivities|AirHostess|AirCargo|AirlineProcess|AviationSecurity|AviationManagement|Aviation/Aerospace|AviationEngineer|AirTicketing|SR.CabinCrew|OperationsManager|BranchOperationsManager|Accountant|Software|
fresher /Airport Jobs/Ground staff/ cabin crew/ air ticketing/ aircraft/ Air cargo,H.J Solutions,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,|                                  |,
