jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Hardware Sales Executive,Early World HR Solutions,Pune,5-7years,Not Specified,Deal in day-to-day customer selling for various hardware products,DirectSales|Hardware|IT|SalesExecutive|Desktop|Laptop|
Data Entry Executive/Back Office Executive/ Data Entry,Huarc HR solutions Private Limited,Ahmedabad|Lucknow,0-5years,150000 - 480000 INR,(On-the-spot offer letter.)Immediately Joining! |                      Concern Person Regarding That Mr. -HR  Soniya |                      Contact No.-8447612779,DataEntryExecutive|BackOfficeExecutive|DataEntry|Computer|Laptop|Android|
Senior Executive/ Executive – Project Sales,TRANSCENDIX PARTNERS LLP,Hyderabad/Secunderabad,3-8years,500000 - 600000 INR,We are hiring Senior Executive / Executive- Project Sales for one of the leading MNC dealing into automated hardware products!Job Profile: Senior Executive / Executive- Project SalesJob Location: HyderabadRoles & Responsibilities:• Be accountab,ProjectSales|entrancesecuritysystems|AccessControl|automation|
MIS Executive,Cadd School Private Limited,Gurgaon/Gurugram,2-4years,180000 - 240000 INR,"We are looking for Retail Data Management Expert residing   in Gurgaon with 2-4 years experience in retail Industry. |   Should Be a graduate and having  Knowledge of Google Spread Sheets Formulas & Advance Excel, Pivot Table.",DataAnalysis|AdvancedCustomerInsight|DataManagement|AdvancedAnalytics|PredictiveAnalysis|
Executive planning,Freelancer Divekar Kaniza Ishaq,Haldia,2-5years,500000 - 620000 INR,"Job opportunity for vessel planner for Haldia, West Bengal location","""vesselplanning""|yardplanning|yardmanagement|shippingandport|vesselplanexecution|"
Sales Executive,Comtrix Solutions Inc,Bengaluru/Bangalore,1-3years,Not Specified,"As a Sales Executive, you will be responsible for developing customer solutions in the sales cycle based on understanding customer needs and aligning those needs with Skills Café offerings. |",SalesTrainer|BusinessConsultant|SalesExecutive|
Accounts Executive,Aspire Group of Services,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-5years,420000 - 720000 INR,We are hiring ........,Accountant|AccountsExecutive|Accountassistant|FinanceExecutive|AccountsManager|Gst|Taxation|Auditing|SeniorAccountant|Tally|
Accounts Executive,Freshtohome Foods Private Limited,Chennai,1-4years,150000 - 200000 INR,Experience- 1-4 |  Wanted immediate joiners only. |  Job location: Vadapalani |  No of openings: 1,TallyErp|TaxDeductedAtSource(Tds)|AccountingStandards|
Marketing Executive,Hudson Agile Ventures Private Limited,NaviMumbai|Thane,2-7years,200000 - 350000 INR,Urgent Opening for Marketing Executive-Rabale,Maketing|Sales|Businessdevelopment|CorporateSales|
Account Executive,Verzeo Edutech Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-6years,20000 - 70000 INR,"Comtrix Healthcare is looking for an Account Executive with some business development/ Sales experience. |  Required: Strong in Microsoft Excel |  General working knowledge of Windows, Outlook, and Word. |   |",MbaHr|HumanResource|MbaFresher|Recruitment|HrExecutive|HRFresher|Generalist|HrGeneralist|
