jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Spot Offers for HR Recruiter / Sourcing Specialist for BPO Hiring,Vitalhunt Global Solutions Private Limited,Bengaluru/Bangalore,0-2years,Not Specified,"Source and recruit candidates by using databases, social media,Call the candidates and Conduct interviews.",Recruitment|HrRecruiter|SourcingSpecialist|BPOHiring|Hiring|Staffing|Screening|InterviewScheduling|
Purchase Executive- Bavala,Manisha Lifespaces Consulting Private Limited,Ahmedabad,2-7years,140000 - 229999 INR,Experience: 2+ Years |  Location:Bavala,Purchase|Procurement|Sourcing|Vendordevelopment|
Team Leader/ Senior Sourcing Manager,Invensis Technologies Private Limited,Mumbai,4-9years,650000 - 969999 INR,"Dear Candidates, |   |  Warm Greeting, |   |  We have urgent opening for Sourcing Team Leader for real estate sales. |   |  Direct walk-ins: |  534,Ground Floor, |  Building no:32, |  Opp.Pravin’s Mart, |  Kannamwar nagar 1 |  Vikroli East,Mumbai -83 |   |  contact on 8657497607 |",RealEstateChannelSales|ResidentialSales|LeadGeneration|RealEstate|BusinessDevelopment|TeamWork|MotivatingSkill|
Sourcing Analyst,Ambe Consultancy Services Private Limited,Bengaluru/Bangalore,0-2years,Not Specified,"Source required profiles using Social Media Networks & Job portals , Via platforms like Github, Behance",Sourcing|ApplicantSourcing|Domesticsourcing|
OPENING FOR RECRUITER /SR RECRUITER  FOR MUMBAI LOCATION,Monster.com - India,MumbaiCity|NaviMumbai,8-15years,Not Specified,"RECRUITER ,HEADHUNTER FOR UNDERGROUND TUNNEL PROJECT ,METRO RAILWAY EPC PROJECTS",RECRUITER|HEADHUNTING|Sourcing|SCREENINGGlobalsourcing|
Assistant Manager – South East Asia | Client Relations,Career Mantra Management Services,Singapore,2-9years,Not Specified,•	Oversee Singapore customers and act as a single point of contact (Corporates). |  •	Deliver after sales service to clients. |  •	Conduct onsite and online product trainings for clients. |  •	Frequent visits to our top notch customers every month to cultivat,Sourcing|ClientServicing|ClientRelationship|Recruiter|
Openings for Purchase head for Fresheers as well as Experiences,Aspire Nxt Private Limited,Hyderabad/Secunderabad|Pune,4-10years,330000 - 760000 INR,"Develop,lead and execute purchasing strategies. Tracking and reporting key functional metrics to reduce expenses and improve effectiveness. Forecast price and market trends to identify changes of balance in buyer supplier power.Prices Negotiation.",Purchase|ProcurementPlanning|MaterialPlanning|StrategicSourcing|VendorDevelopment|PurchaseManagement|
HR Recruiter,Klaus It Solutions Private Limited,Bengaluru/Bangalore,1-3years,Not Specified,"Responsibilities |   |  •	Managing the end to end recruitment process and own the full recruitment life cycle, from initial phone screens to offer negotiations and closure. |  •	Partner with the management to understand their recruiting need",ItRecruiter|TalentAcquisition|SourcingManager|Recruiter|
Looking for Recruiters / Leads / Account Managers,Freelancer - Purushottam Munjajirao Dhutraj,Bengaluru/Bangalore,1-7years,Not Specified,"We are looking for Young energetic resources to join our team for the position of recruiter , Leads and Account managers.",Recruitment|Sourcing|
Solar Sales Consultant Sourcing Manager Sales Consultant Consulting Services,Vitalhunt Global Solutions Private Limited,Kolkata|Mumbai,2-12years,2370000 - 4140000 INR,"Solar Sales Consultants, also known as Solar Sales Representatives, provide customers with information about solar-powered equipment.",SolarSalesConsultant|SourcingManagerSales|consultants|ProjectSales|Institutional|Recruiters|Contractors|RecruitmentTechnicalExecutive|builders|
HR Recruiter -Surat (GIDC) (Male/ Female),Quess IT Staffing (Formerly known as Magna Infotech),Surat,2-7years,120000 - 229999 INR,Position: HR Recruiter |  Experience: 2 Years |  Location: Surat (GIDC) |,TalentAcquisition|Hiringrecruitment|Sourcing|Recruitment|Hiring|Hr|
Technical Recruiter/ Sourcer,Continuum Managed Solutions LLP,Bengaluru/Bangalore|Gurgaon/Gurugram,2-4years,Not Specified,"We are looking for a Sourcing Specialist whose responsibilities include searching social networks and portfolio sites to identify potential candidates, sending recruiting emails, and organizing an effective employee referral system.",ITSourcingexperience|
Freelance Recruiter,Exertia Consulting,Mumbai|Pune|MumbaiCity|NaviMumbai,2-10years,Not Specified,The Freelance Recruiter will be required to support hiring for India and Philippinnes requirements.,Recruitment|Sourcing|TalentAcquisition|FreelanceRecruiter|
Recruiter,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-4years,Not Specified,Looking for Recruiter,Sourcing|ScreeningResumes|Recruiter|RecruitmentExecutive|
