jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Sr. Automation Test Engineer - Bangalore / Pune,Infuse Consulting India Private Limited,Bengaluru/Bangalore|Pune,3-5years,Not Specified,Sr. Automation Test Engineer  - Bangalore / Pune |,AutomationTesting|JavaCode|Selenium|Javascript|Cucumber|
Salesforce testing- contract role,Varite India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-12years,Not Specified,- Having experience of 4+yrs in Salesforce testing. |   - Having experience in Selenium. |   - Having good knowledge in Automation testing. |   - Having good communication skills.,selenium|AutomationTesting|ManualTesting|BddFramework|Cucumber|
Salesforce testing- contract role,Varite India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-12years,Not Specified,- Having experience of 4+yrs in Salesforce testing. |  - Having experience in Selenium. |  - Having good knowledge in Automation testing. |  - Having good communication skills.,selenium|AutomationTesting|ManualTesting|BddFramework|Cucumber|
Test Manager,Infuse Consulting India Private Limited,Bengaluru/Bangalore|Pune,10-15years,Not Specified,Test Manager,AutomationTesting|JavaCode|Selenium|Javascript|Cucumber|
QA  Engineer,Deep Dive Global,Remote,3-7years,1500000 - 2500000 INR,"We are hiring QA Automation Engineer for a Client of ours - It a product-based organization. Looking for candidate with  3 to 7 years experience in Product testing using Selenium, Java programming, API Testing, and Jmeter and cucumber are mandatory.",Qa|AutomationTesting|Java|ApiTesting|Jmeter|Cucumber|
Automation Tester,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore,5-10years,Not Specified,Looking for Automation Engineer with Selenium and BDD Framework experience,Selenium|Cucumber|Bdd|
Senior QA Engineer (SFDC),MVK Staffing Services Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-7years,Not Specified,We are hiring Sr QA Engineer - permanent WFH,Cypress|Selenium|Java|.NET|Javascript|Cucumber|SFDC|
QA Test Engineer,Isg Compusolutions India Private Limited,Hyderabad/Secunderabad,3-8years,Not Specified,3+ years of experience in QA  |  Banking or Payment is desired but not mandatory,QAAutomationEngineer|QaTestEngineer|Cucumber|Selenium|
Mobile Automation Testing,Bharat Head Hunters Private limited,Hyderabad/Secunderabad,5-12years,Not Specified,"Mobile Appium Automation Testing Job Description · Working knowledge on automation scripting using  Appium with Java/ Ruby, Calabash/ Cucumber, BDD framework, Ruby scripting · Experience in Selenium Web driver + Java · Knowledge on C#, Java programm",CucumberBDD|Ruby|Calabash|
QA Engineer,Larsen & Toubro Infotech Limited,Hyderabad/Secunderabad,4-8years,Not Specified,QA Automation Engineer,Selenium|Testng|Cucumber|Testng|Java|
QA Engineer,Larsen & Toubro Infotech Limited,Hyderabad/Secunderabad,4-8years,Not Specified,QA Automation Engineer,Selenium|Testng|Cucumber|Testng|JavaEE|
