jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Business Analyst,Proximity Immigration Private Limited,Canada|Germany,1-6years,780000 - 1030000 INR,Minimum 1+ years of relevant experience  - MUST |   Must have good knowledge of English  - MUST |   Age: Must be below 40.,BusinessAnalyst|BusinessDevelopmentManager|BusinessConsultant|BusinessAnalysis|FunctionalConsultant|BusinessPlanning|MarketAnalysis|BA|Financialanalysis|SystemAnalysis|BusinessResearch|
ICT Business Analyst - Australia,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,3-8years,1600000 - 3200000 INR,"ICT BUSINESS AND SYSTEMS ANALYSTS work with users to formulate system requirements, develop system plans and documentation, review and evaluate existing systems, and design and modify systems to meet users business needs",ICTBusinessAnalyst|BusinessAnalysis|BA|systemtestplans|
"Data Analyst Required For Canada, Singapore & Gulf",Shalitin Immigrations LLP,Canada|Singapore,2-5years,3000000 - 5400000 INR,"We are looking for a passionate certified Data Analyst. The successful candidate will turn data into information, information into insight and insight into business decisions.",DataAnalyst|PL/SQLDeveloper|datafusion|BusinessAnalysis|Financialanalysis|ResearchAnalyst|DataMining|SqlDatabase|Oracle|DatabaseDeveloper|AlgorithmDevelopment|algorithmanalysis|OptimizationAlgorithms|
Area Sales Manager,Global Placement,Nagpur,3-7years,850000 - 1250000 INR,experience in Liquor sales preferably in Beer or country Spirits. Developing & Executing Clear Sales strategies. Expanding distribution & availability of the brand .,NegotiatingSkill|OrganizationalSkills|CommunicationSkills|Budgeting|SalesForecasting|BusinessAnalysis|
Business Analyst-Tech Logistics Solution Provider-Bangalore-2yrs+-8-12lakhs,Angel And Genie,Bengaluru/Bangalore,2-5years,Not Specified,Business Analyst-Tech Logistics Solution Provider-Bangalore-2yrs+-8-12lakhs,BusinessAnalyst|BA|BusinessAnalytics|BusinessAnalysis|
Business Analyst-D365 Finance & operations-Manufacturing company-Bangalore-3-5yrs-11-12lakhs,Angel And Genie,Bengaluru/Bangalore,3-5years,Not Specified,Business Analyst-D365 Finance & operations-Manufacturing company-Bangalore-3-5yrs-11-12lakhs,BusinessAnalyst|BA|BusinessAnalysis|BusinessAnalytics|
"Job Opportunity with Ondemand agility Software,Mumbai",On Demand Agility Software Private Limited,Mumbai,3-10years,Not Specified,"Hi everyone, |  We have an excellent job opening for the role of Business analyst into capital market domain. |  Exp-2 to 10 yrs  |  Interested candidates can apply on the same or can send their resumes to [HIDDEN TEXT]",BusinessAnalyst|BusinessAnalysis|CapitalMarket|InvestmentbankingEquities|FixedIncome|Securities|Derivatives|Brd|Frd|GapAnalysis|RequirementGathering|
"Lead Business Analyst, US PAyroll, HRIS, Saas, Noida,6-8 yrs of exp, upto 20 LPA",Angel And Genie,Noida,6-8years,Not Specified,"Lead Business Analyst, US PAyroll, HRIS, Saas, Noida,6-8 yrs of exp, upto 20 LPA",LeadBusinessAnalyst|Hris|BusinessAnalyst|BusinessAnalysis|Saas|
Business Analyst - IT,Axs Solutions And Consulting Private Limited,Mumbai,2-5years,Not Specified,Managing the entire product line life cycle from strategic planning to tactical activities. |  Specifying market requirements for current and future products by conducting market research supported by on-going visits to customers and non-customers. |,BusinessAnalyst/ProjectMonitoring/DeliveryManagement/stakeholdermanagement/ProductManagement/BusinessAnalysis/BusinessAnalystManager/QualityAnalyst/QualityAssurance/QualityAnalystengineer|
BUSINESS ANALYST FOR A HOUSING FINANCE COMPANY AT MUMBAI,Visishta Consulting,MumbaiCity,8-15years,800000 - 1500000 INR,"Business analyst |  Company   Housing finance company |  Location  Mumbai  |  skills |  Experience  Business Analyst in Banking / NBFCs or HFCs. |   |  Should be having expertise in defining business requirements, writing BRD, FSDs, developing mock screens |  exp 8-15 yr",businessanalystrequirementgatheringimpactanalysisNBFCexperience|
"Financial Analyst Required Under PR Visa,Hiring for Abroad",Adal Immigrations LLP,Australia|Canada,2-7years,2000000 - 5000000 INR,This role involves preparing of financial plans and reports for financial advisors by including the strategic advice provided.,FinancialPlanning|RiskAnalysis|PortfolioAnalysis|FinancialReporting|VarianceAnalysis|ForecastingMIS|FinancialAnalysis|BusinessPlanning|
Lead Analyst,Angel And Genie,Bengaluru/Bangalore,5-8years,Not Specified,We are looking for a Lead Analyst to create deep understanding and insights for Life Sciences & Healthcare customers,BusinessAnalyst|DataAnalysis|Lifescience|Healthcare|UsHealthcare|AdvanceExcel|PatientAnalysis|DataModelling|Python|Sql|Tableau|StatisticalModelling|
Qualitative Research Analyst /Associate with a KPO,Angel And Genie,Chennai|Mumbai,3-7years,550000 - 1060000 INR,we are hiring....................,Business|CompetitiveIntelligence|FinancialResearch|MarketIntelligence|IndustryResearch|r&d|MarketResearch|IndustryAnalysis|PrimaryResearch|GlobalSales|BusinessResearch|SecondaryResearch|CompanyProfiling|
