jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Hiring Optometry/Home Science/Environmental Science/Veterinary Science /BVSC/MVSC Freshers/Experienc,Achievers Spot,Chennai|Tirupati,0-4years,350000 - 400000 INR,Medical Coding is the process of conversion of text information related to healthcare services into numeric Diagnosis (Medical Problems) and Procedure (Treatments)Codes using ICD-10 CM and CPT code books. Healthcare including Medical Coding and Billi,MedicalCoding|Healthcare|Pharmacy|Physiotherapy|ChNursing|Gnm|StaffNurse|DGNM|BVSC|Biomedical|Bioinformatics|Biochemistry|MedicalCoders|Nutrition&Dietetics|Physio|Optometry|HomeScience|EnvironmentalScience|VeterinaryScience|
Manager - Data Science,Blucognition Private Limited,Bengaluru/Bangalore|Pune,6-10years,Not Specified,Looking for Manager Data Science Quadpay,Analyst|Bfsi|DataScience|Sql|Python|
Data Science Internship in Pune,Maxgen Technologies Private Limited,Pune|Satara,Fresher,Not Specified,Summer Intermship,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
Data Science Internship in Mumbai,Maxgen Technologies Private Limited,Mumbai|NaviMumbai,Fresher,Not Specified,Summer Internship,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
Science Teacher (TGT),Delhi Public School,Vijayawada,3-13years,Not Specified,Looking for Science Teacher with MSc/BSc with BEd. CBZ combination will be preferred with Minimum 3 yrs experience in CBSE affiliated schools.,MSc/BScwithBEd.CBZcombinationwillbepreferredwithMinimum3yrsexperienceinCBSEaffiliatedschools|
Computer Science Professor  Phd Computer Science,Carepro Global,Bengaluru/Bangalore,10-20years,Not Specified,We are looking for a Professor in our Information Science & Engg. dept. Post Ph.D publications and guiding Ph.D students is highly desirable.,ComputerScience|BEB.Tech|MEM.Tech|informationscience|
Science Teacher,Impact Solution,Solapur,1-3years,Not Specified,"Dear Candidate, |   |  Currently we have requirement of Science Teacher for CBSE School at Solpaur. |   |  Candidate must have atleast one years of Experience in Teaching. |   |  Education required is B.ED |   |  Food and Accomodation provided by School. |",ScienceTeaching|ScienceTeacher|Cbse|C.B.S.E|Englishmedium|Cbse|
Data Science Internship in Pune,Maxgen Technologies Private Limited,Pune|Sangli,Fresher,Not Specified,Summer Internship,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
TECHNICAL LEAD - DATA SCIENCE,Best infosystems Ltd,Bengaluru/Bangalore,8-13years,Not Specified,Looking for TECHNICAL LEAD - DATA SCIENCE,DataAnalysis|DataAnalysis|DataScience|
Data Science Internship in Mumbai,Maxgen Technologies Private Limited,Mumbai|NaviMumbai,Fresher,Not Specified,Summer Internship,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
Political Science Teacher (PGT),Delhi Public School,Vijayawada,3-13years,Not Specified,Looking for Political Science Teacher with Post-graduate in the subject with BEd. Minimum 3 yrs experience in CBSE affiliated schools.,Post-graduateinthesubjectwithBEd.Minimum3yrsexperienceinCBSEaffiliatedschools.|
Software Developer - Fresher (Computer Science Graduates),Maxgen Technologies Private Limited,Ahmedabad|Bengaluru/Bangalore,0-2years,300000 - 380000 INR,URGENT REQUIREMENT,Hardwarenetworkingithardwarewebdeveloper|Java|C++|C|HTML|Sql|Oracle|Pl-sql|SQLserver|Sybase|RDBMS|Vba|C#|Javascript|CSS|AJAX|Xml|Jquery|Jscript|Php|SoftwareDeveloper|SoftwareEngineer|Programmer|Softwareprogrammer|
Data Science Internship in Mumbai,Maxgen Technologies Private Limited,Mumbai|NaviMumbai,Fresher,Not Specified,Summer Internship,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
Data Science Internship in Mumbai,Maxgen Technologies Private Limited,Mumbai|NaviMumbai,Fresher,Not Specified,Summer Internship in Mumbai,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
Data Science Internship in Pune,Maxgen Technologies Private Limited,Pune|Satara,Fresher,Not Specified,Summer Internship in Pune,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
Data Science  Internship in Pune,Maxgen Technologies Private Limited,Pune|Solapur,Fresher,Not Specified,Summer Internship,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
Data Science Internship in Pune,Maxgen Technologies Private Limited,Pune|Sangli,Fresher,Not Specified,Summer Internship,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
Data Science Internship in Mumbai,Maxgen Technologies Private Limited,Mumbai|NaviMumbai,Fresher,Not Specified,Summer Internship,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|Python|
Data Science Internship in Mumbai,Maxgen Technologies Private Limited,Mumbai|NaviMumbai,Fresher,Not Specified,Summer Internship in Data Science.,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|Internship|SummerIntern|Mca|
Data Science Internship in Pune,Maxgen Technologies Private Limited,Pune|Satara,Fresher,Not Specified,Summer Internship in Data Science,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
Data Science Internship in Pune,Maxgen Technologies Private Limited,Pune|Kolhapur,Fresher,Not Specified,Summer Internship in Pune,Internship|LiveProjects|Bsc|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|Mca|DataScience|
Data Science Internship in Mumbai,Maxgen Technologies Private Limited,Mumbai|NaviMumbai,Fresher,Not Specified,Summer Internship in Data Science.,Internship|LiveProjects|AcademicProjects|Bsc|B-Tech|Embedded|Bca|Msc|BE|Projects|SummerIntern|Mca|DataScience|
