jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Dialysis Nurse,Royal Placement,SaudiArabia,2-8years,Not Specified,Warm greetings from the M P Dominic & Company HR ! ! |   We are  looking for Staff  Nurses  to Saudi Arabia  for reputed hospital through a skype interview  . Vacancy for  female Nurses.  |,Strongattentiontodetail.Strongclinicalskillsandknowledge.Highlyorganized.Solidassessmentanddocumentationskills.Greatinterpersonalskills.Excellentcommunicationskills|Professionalattitude.|
Urgent Hiring For Mechanical Engineer & Electrical Engineer Maintenance,Gocon Logistics Private Limited,Bengaluru/Bangalore|Coimbatore,0-3years,250000 - 550000 INR,"We’re looking for a strong Mechanical Engineer & Electrical Engineer to join our organization. We pride ourselves on offering innovative solutions to everyday mechanical problems. While acting as mentors to our production teams, our mechanical engi",SKILLS*Strongverbalcommunicationskills|GoodGrammar.*ExcellentPersonality*BasicDesktopandcomputerElectricalMaintenance|Production|qualitycontrolEngineer-Production&Maintenance|
Business Development Manager,Royal Placement,Kolkata,5-7years,330000 - 440000 INR,supply Chain Managers are responsible for overseeing and managing company's overall supply chain and logistics strategy and operations in order to maximize the process efficiency and productivity.,needstrongcommunicationskillspresentableknowledgeaboutfreightforwarding/CHA/shippinglineetc.alreadyworkinginsomelogistics.|
Urgent Hiring for Electrical  Engineer,UV Career,Kolkata|Mumbai,0-2years,280000 - 580000 INR,The work will primarily be to do the installation and commissioning of AUTOMATION SYSTEM FOR TEXTILE DYE HOUSES. |       |      The work profile will generally be as follows |       |      To work under guidance of SERVICE MANAGER,SKILLS*Strongverbalcommunicationskills|GoodGrammar.*ExcellentPersonality*BasicDesktopandcomputer|FunctionalAreaProduction|Manufacturing|Maintenance|OfRefrigerators|
Marketing Sales Executive,Royal Placement,Ludhiana,1-3years,110000 - 409999 INR,Organizing Sales Visits. |  demonstrating and presenting products. |  establishing new business. |  maintaining accurate records. |  reviewing sales performance. |  negotiating contracts and packages. |  aiming to  achieve monthly or annual targets.,Goodteamworkskills.Communicationskillsandnetworkingability.Adaptability.Strongattentiontodetail.Goodorganisationandplanningskills.Creativityandwritingskills.Commercialawareness.Numericalskills|
Urgent Hiring For Electrical and Electronics Engineering,S Tech International,Bengaluru/Bangalore|Kolkata,0-2years,250000 - 560000 INR,"We are hiring an Electrical Engineer to design and implement complex industrial,commercial,and domestically electrical systems. To do well in this role you should be a licensed professional engineer and have extensive experience as an electrical engi",SKILLS*Strongverbalcommunicationskills|GoodGrammar.*ExcellentPersonality*BasicDesktopandcomputer|Designing|maintaining|implementing|orimprovingelectricalinstruments|Facilities|equipmentproducts|Components|
Marketing,Royal Placement,Jalandhar|Ludhiana,0-1years,Not Specified,|                                  |,
Urgent Hiring For Network Engineer,Simta Clear Coats Private Limited,Bengaluru/Bangalore|Bhubaneswar,0-2years,229999 - 540000 INR,"The work will primarily be to do the installation and commissioning of AUTOMATION SYSTEM FOR TEXTILE DYE HOUSES. |           |          The work profile will generally be as follows |           |          To work under guidance of Network Engineer, System Administrator, Routing &Switching",SKILLS*Strongverbalcommunicationskills|GoodGrammar.*ExcellentPersonality*BasicDesktopandcomputerknowledge.ADVANTAGES:-1.OPPORTUNITYTOJOINTHEFASTESTGROWINGORGANIZATION|FunctionalAreaProduction|Manufacturing|Maintenance.|
Business Analyst,Simple Things,Bengaluru/Bangalore,3-5years,Not Specified,Business Analysis,Strongresearchskillsincorporatingqualitativeandquantitativeanalysis|ExcellentWrittenAndVerbalCommunicationSkills|Abilitytobuildandmaintainprofessionalrelationshipswithexternalparties|Abilitytobalanceandprioritizemultiple|
Sales And Marketing Manager,Royal Placement,Coimbatore,5-10years,300000 - 360000 INR,"Promoting the company's existing brands and introducing new products to the market. |  Analyzing budgets, preparing annual budget plans, scheduling expenditures, and ensuring that the sales team meets their quotas and goals. |  Researching and developing.",Experienceinmanagementmaybeadvantageous.Understandingandknowledgeofsalesandmarketing.Stronganalytical|Organizational|andcreativethinkingskills.Excellentcommunication|Interpersonal|andcustomerserviceskills.Knowledgeofdata|
Business Analyst,Royal Placement,Chennai,5-8years,Not Specified,Manage the Business Analysis of Pharma Division of Kauvery Group,'Min3YearsinPharmaIndustrypreferred|-Strongresearchskillsincorporatingqualitativeandquantitativeanalysis|ExcellentWrittenAndVerbalCommunicationSkills|Abilitytobuildandmaintainprofessionalrelationshipswithexternalparties|
Upto 23k Salary | MIS Executive,Vinod Kumar Boddu(Proprietor of NextGen Exporters),Mohali|Chandigarh,1-5years,Not Specified,|                                  |,
