jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Immediate  C2H Opening for Dotnet with IOT and Azure Developers at Pune/Mumbai/ Bangalore/Chennai.,BR Raysoft Global Private Limited,Bengaluru/Bangalore|Chennai,2-7years,Not Specified,Immediate  C2H Opening for Dotnet with IOT and Azure Developers at Pune/Mumbai/ Bangalore/Chennai. |   |  Exp: 2+ Yrs |  Notice period : Max 30 days |  Mandatory skills: |  Strong development experience with C# .Net Framework .Net Core Framework. |   2 to 3 years of A,Dotnet|Azure|Iot|
SE,Best infosystems Ltd,Bengaluru/Bangalore,2-4years,Not Specified,Azure IoT developer 3 4 yrs experience C NET API Azure PaaS services IoT Hub Eventhub Logic app Stream analytics,AzureIOtDeveloper|AzurePaaSservices|HubEvent|hubLogic|C|.NET|Api|Iot|
Hardware Engineer Hardware Design,Enroll N Pro,Delhi,3-8years,Not Specified,We have openings in Delhi location |  B.Tech with 4-6 years experience in hardware product design & development,HardwareEngineer|HardwareDesign|ProductDevelopment|Microcontroller|Analog|PowerSupplyDesign|Microprocessors|Iot|
Immediate Permanent Opening for Azure /IOT /DOTNET CORE DEVELOPER AND SUPPORT Expertise at MUMBAI/Pu,BR Raysoft Global Private Limited,Mumbai|Pune,5-15years,Not Specified,Immediate Permanent Opening for Azure /IOT /DOTNET CORE DEVELOPER AND SUPPORT Expertise at MUMBAI/Pune.,dotnetcore|Azure|C#.net|Iot|
Job Title: Software Architect,Provance Business Consulting Private Limited,Delhi,5-8years,Not Specified,Job Title: Software Architect |  Job Location – New Delhi |  Work Experience – 5 to 8 years,CICDTOOLS|Pdlc|Javascript|Mean|Iot|TestDrivenDevelopment|
Embedded Automotive Security,Skynet Placements,Pune,6-10years,Not Specified,"Embedded Automotive Security, Embedded Software Cyber Security, Cryptography, IoT System, Agile / Scrum, Embedded Linux.",EmbeddedAutomotiveSecurity|EmbeddedSoftwareCyberSecurity|IoTSystem|Agile/Scrum|EmbeddedLinux.|Cryptography|
Technical Support Executive - IOT,Insigma Technologies Private Limited,Nagercoil,1-10years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world.  |  We are seeking for a reliable and organized person to join us as a Support Function Executive.,ExcellentCommunication|GoodExperienceinEXCEL|GoodunderstandingWithSQL|ComputerScienceBackground.|
Senior Android Developer - Home Automation /IOT project,JS Tech Alliance Consulting Private Limited,Indore,5-10years,Not Specified,We are looking for a Senior Android Developer responsible for the development and maintenance of applications aimed at a range of Android devices including mobile phones and tablet computers.,AndroidSoftwareDeveloper|Android|AndroidDevelopment|AndroidApplicationDevelopment|AndroidStudio|Rxjava|
Trainer - Support Function Executive IOT,Insigma Technologies Private Limited,Nagercoil,2-7years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world.  |  We are seeking for a reliable and organized person to join us as a Trainer & Team Leader.,Trainer|ComputerScience|Sql|Excel|
AZURE IOT HUB -- TECHNICAL ARCHITECT,Best infosystems Ltd,Bengaluru/Bangalore,12-16years,Not Specified,IOT Lead with 9 years of experience Capable of leading an Agile team involved in design and developing,AzureIoTHub|AzureDevOps|ArchirectureDesignDocuments|Dotnet|Azure|backenddevelopment|UserStories|
AZURE IOT HUB -- TECHNICAL ARCHITECT,Best infosystems Ltd,Bengaluru/Bangalore,12-16years,Not Specified,IOT Lead with 9 years of experience Capable of leading an Agile team involved in design and developing,AzureIoTHub|AzureDevOps|ArchirectureDesignDocuments|Dotnet|Azure|backenddevelopment|UserStories|
Immediate Permanent Opening for Embedded systems Azure IoT/AWS PYHTON C++ at Mumbai-Airoli.,BR Raysoft Global Private Limited,Mumbai,3-8years,Not Specified,Immediate Permanent Opening for Embedded systems Azure IoT/AWS PYHTON C++ |  at Mumbai-Airoli.,EmbeddedSystem|Azure|Iot|AWS|C++|pYTHON|
Staff Software Engineer,Cerentral Consultants Private Limited,Bengaluru/Bangalore,8-13years,1500000 - 2200000 INR,Urgent Hiring!!!! for an MNC in Bangalore Location,Javascript/Angular|AWS/Cloud(Preferredbutnotmandatory)|IOT-preferred.|Java|Spring|Hibernate|
Associate Principal Engineer,Best infosystems Ltd,Gurgaon/Gurugram,9-15years,Not Specified,IoT / Cloud / Data certification(s) from major IoT platform providersIoT / Cloud / Data certification(s) from major IoT platform providers,AssociatePrincipalEngineer|IoTsolutions|Azure|AWS|Gcp|
