jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
ETL Informatica,Siera IT Services Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,Not Specified,"Hands on Informatica technical knowledge in the areas on Informatica Designer Components -Source Analyzer, Warehouse Designer, Mapping Designer & Mapplet Designer, Transformation Developer, Workflow Manager , Workflow Monitor, Understand reusability,",SQLServer|Oracle|
SQL Developer,Proteus Technologies Private Limited,Mumbai|MumbaiCity,2-5years,Not Specified,Experience of SQL is mandatory |  Experience in Jasper Report/ Crystal Reports |  Creating and Designing Tables,Procedures|Packages|CrystalReport|Sql|Pl-sql|SQLserver|Mysql|Tables|Joins|StoredProcedure|Functions|Views|Triggers|Forms|Cursors|JasperReports|
".NET , ado.net, sql server",Voqeoit Technologies,Delhi|Gurgaon/Gurugram,3-8years,Not Specified,"•	Solid understanding of Web Server development (HTML5, Java Script, NPM, Type Script, C#, JSON, XML, ASP.NET, and Web Services).  |  •	Proven Responsive UX development skills (HTML5, Java Script, CSS, Angular)  |  •	Strong working knowledge of Microsoft S","""STOREDPROCEDURE|Ado.net|PL/SQL|HTML|"
Software Engineer (.NET Developer),Novateur IT Technologies India Private Limited,Chennai,4-10years,Not Specified,"Four plus years of .NET development, Microsoft SQL server/tools, writing/debugging SQL scripts and experience developing applications using C# and/or VB.NET, ASP.NET MVC, jQuery, JavaScript, Angular, ASP.NET Web API 2.0, SQL Server, Azure SQL, XAML.",.NetDeveloper|.NETcore|MicrosoftSQLserverortools|Writing|debuggingSQLscripts|C#and/orVB.NET|ASP.NETWebAPI2.0|Asp.netMvc|jQuery|Javascript|Angular|SQLServer|AzureSql|Xaml|
.Net Developer,Orbitouch Outsourcing Private Limited,Gurgaon/Gurugram,3-12years,10000 - 700000 INR,Skills Required |    |   Must have:- |    |   ASP.NET (web forms) |   Microsoft Sql Server |   Web API,ASP.netDeveloper|WebDevelopers|Asp.Net|.NET|DotNet|SQLServer|C#|WebApi|MSSql|
MySQL Developer,Akken Technologies Private Limited,Hyderabad/Secunderabad,5-10years,Not Specified,"We are looking for a MySQL developer who will be responsible for designing databases and ensuring their stability, reliability, and performance. You will help solve all database usage issues and come up with ideas that can help avoid such problems.",DataWarehouseDeveloper|Mysql|SQLDeveloper|SQLserver|DatabaseDeveloper|
.Net Developer,Orbitouch Outsourcing Private Limited,Gurgaon/Gurugram,3-12years,10000 - 700000 INR,Skills Required |    |   Must have:- |    |   ASP.NET (web forms) |   Microsoft Sql Server |   Web API,ASP.netDeveloper|WebDevelopers|Asp.Net|.NET|DotNet|SQLServer|C#|WebApi|MSSql|
Windchill Developer / Windchill Consultant,Freelancer Deepika D Bidri,Bengaluru/Bangalore|Pune,2-6years,Not Specified,Seeking Windchill Consultant who is highly motivated & self-initiator with good communication skills with the ability to work effectively in a team environment,Windchill|PDMlink|Java|Xml|html|SQLServer|
Java Developer,Ci.Com,Chennai,2-4years,229999 - 600000 INR,Software development through  BOI  using Eclipse development tool,Java|CoreJava|SQLServer|
Dot Net Developer /Net Developer/ Asp.net Developer,Paktolus Solutions,Mumbai|Pune|MumbaiCity|NaviMumbai,2-4years,Not Specified,"Strong knowledge of .Net (C#, ASP.net) & at least 1 RDBMS, preferably MS SQL |   Good knowledge of HTML, CSS, JavaScript, AJAX, Angular JS and XML.",.NET|Asp.net|C#|MSSQL|SQLserver|
.Net Backend Developer,Deputize Consultancy Private limited,MumbaiCity,5-8years,Not Specified,".Net Backend Developer |  Minimum 5+ Years of exp     |  Technical Requirement |  - Must to Have |      o C# |      o SQL Server |  - Good to Have |      o MVC Knowledge |   |  Utilize established development tools, guidelines, and conventions including but. not limited to ASP",.NET|SQLServer|C#|Mvc|
Tech Lead,Virtusa Software Services Private Limited,SriLanka,7-10years,Not Specified,Tech Lead - MS-BI (SSIS/SSRS) Developer,SQLserverintegration|SSIS|Msbi|SQLserver|Ssrs|Mssql|
Full Stack Developer,Provance Business Consulting Private Limited,Bengaluru/Bangalore,3-6years,Not Specified,"( HAPPSTMNDS), a Mindful IT Company, enables digital transformation for enterprises and technology providers by delivering seamless customer experiences, business efficiency and actionable insights.",.netcore|Angular|jquery|asp.net|C#|sqlserver|
DBA Administrator,Millennium Ims Private Limited,Bengaluru/Bangalore|OtherIndia,6-10years,Not Specified,Requirements - Should know SQL and Oracle |   Minimum Experience - 6+ years,Sql|Oracle|SQLserver|Linux|
