jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
"Full Stack SW Development Engineer (Ops Dashboard),C/C++/Go/Java script backend developer,5-8 years",Angel And Genie,Bengaluru/Bangalore,5-8years,Not Specified,"Full Stack SW Development Engineer (Ops Dashboard),C/C++/Go/Java script backend developer,5-8 years,Bangalore",Go|C|C++|Javascript|JavaScript|BackendDeveloper|MongoDb|MySQL|
Senior QA Engineer-Team Lead,ExterNetworks Inc,Hyderabad/Secunderabad,7-17years,Not Specified,"We are having openings for Senior QA -Hitech City - Madhapur – Hyderabad. |   |  •	Profile			: 	Senior QA Engineer-Team Lead  |  •	Location		: 	Hitech City, Madhapur Hyderabad.  |  •	Start Date		: 	Immediate or ASAP  |  •	Shift timings		: 	Night Shift |",Maps|RestApi|MongoDb|Sql|ManualTesting|PerformanceTesting|MobileApps|MobileTesting|PaymentGateways|WebTesting|MobileApplicationTesting|
Php Developer,Axs Solutions And Consulting Private Limited,Mumbai,1-3years,350000 - 650000 INR,"We are looking a person who has experience in Php, Code igniter with minimum 1+ years experience.",php/Codeigniter/Code-igniter/Mongodb/Laravel/phpprogrammer/phpdeveloper|
MEANSTACK Lead – 6yrs-8yrs – Hyderabad – Salary – Best in the Industry,Angel And Genie,Hyderabad/Secunderabad,6-8years,Not Specified,"6 to 8 years of relevant experience that includes 1 year as Team Lead and 5+ years development experience on Node.js, Angular 2+ or React.js, Express.js, Mongo DB.",MEANSTACKLead|Express.js|Meanstack|Node.js|Angular2+|react.js|MongoDb|
Software Development Engineer,ALLEGIS SERVICES (INDIA) PRIVATE LIMITED (RPO),Bengaluru/Bangalore,5-10years,Not Specified,"Java & SpringBoot projects – In depth Understanding, Garbage Collection, Memory Mgt, OOPs, Data Structures & Algorithms",Javadeveloper|containerization|Java|Oops|DataStructures|Algorithms|Docker|Azure|Gcp|Cloud|MongoDb|Cassandra|
TECH LEAD -FULL AND MEAN STACK FOR AN MNC AT MUMBAI,Visishta Consulting,MumbaiCity,10-15years,1000000 - 1800000 INR,ROLE   TECH LEAD-MEAN AND FULL STACK |  COM   MNC |  LOCATION  MUMBAI  |  EXP 10+YRS |  SKILLS |  SDLC |  FULL AND MEAN STACK |  SQL OR MONGO DB  |  OOPS |  C# OR ASP. NET  |  DOCKER  ORCHESTATION  KUBERNETES |  UNIT TESTING TOOLS |  Ubuntu |  Linux |  AWS |  KARMA |  AZURE |  IT GRADUATE |,fullandmeanstackubuntuc#orasp.netsqlorMongodb|AWS|Azure|
Mongo DB Developer with 3 - 5 years of hands-on experience,Sourcetal Hiretech,Hyderabad/Secunderabad,3-5years,Not Specified,"Deploy & create MongoDB clusters with appropriate configuration, manage DB & apps |  Able to script, Mongodb shell/other programming languages |  Configure & monitor replica sets & Sharded Clusters |  MongoDB Ops Manager and/or Cloud manager, MongoDB Atlas",MongoDB|Node.js|
"Full Stack Developer (Python, Django/Flask) in Yeshwanthpur - Bangalore.",Best infosystems Ltd,Bengaluru/Bangalore,7-12years,1500000 - 2500000 INR,"Dear Job Seeker, |   |  Currently, We are looking for the Full Stack Developer (Python, Django/Flask) in Yeshwanthpur - Bangalore. |   |  Designation / Position: Full Stack Developer (Python, Django/Flask)",Python|Django|Flask|HTML|CSS|Javascript|Ios|Android|React|Angular|FullStack|Mysql|Sql|Postgres|MongoDb|
PES-SENIOR TECHNICAL LEAD,Best infosystems Ltd,Bengaluru/Bangalore,4-7years,Not Specified,A Cumulocity IoT platform b Mongo DB c Grafana d Prometheus e Docker container f CI CD DevOps Jenkins g Karaf h Graylog,SENIORTECHNICALLEAD|SERVER-SIDE|CICD|Graylog|TechnicalLead|MongoDb|Grafana|Prometheus|Docker|Devops|Jenkins|
PES-SENIOR TECHNICAL LEAD,ABC Consultants Private Limited,Bengaluru/Bangalore,7-11years,Not Specified,A Cumulocity IoT platform b Mongo DB c Grafana d Prometheus e Docker container f CI CD DevOps Jenkins g Karaf h Graylog,SENIORTECHNICALLEAD|SERVER-SIDE|CICD|Graylog|TechnicalLead|MongoDb|Grafana|Prometheus|Docker|Devops|Jenkins|
Engineering Manager,Web Design Magics,Bengaluru/Bangalore,10-15years,Not Specified,Looking for person with 10+ years of solid experience in Engineering and Engineering Management of having developed products from scratch preferably in a Startup including development experience on MEAN/MERN Stack |,NodeJS|React|Angular|MongoDb|Nosql|Cloud|
MEAN STACK DEVELOPER - Bangalore 3 to 5 years experience,Web Design Magics,Bengaluru/Bangalore,2-5years,300000 - 800000 INR,MEAN STACK DEVELOPER FOR  Bangalore 3 to 5 year experience |,MeanStackDeveloper|MeanStack|NodeJS|Express|AngularJs|MongoDb|
MERN STACK DEVELOPER - Bangalore 3 to 5 years experience,Web Design Magics,Bengaluru/Bangalore,2-5years,300000 - 800000 INR,MERN STACK DEVELOPER FOR  Bangalore 3 to 5 year experience |,MernStack|MernStackDeveloper|NodeJS|Express|ReactJs|MongoDb|
