jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Data Scientist /PR Visa /Hiring for Abroad,Best infosystems Ltd,Australia|Canada,2-7years,2500000 - 5000000 INR,Help design and build the next iteration of process automation in HERE Content Engineering employing a highly scalable Big Data infrastructure and machine learning as applied to global-scale digital map-making.,Gis|DataAnalysis|Automotive|SocialMedia|DataMining|Sql|Python|
Tableau - Module Lead/ Technical Lead,Shalitin Immigrations LLP,Chennai,5-10years,Not Specified,Looking for Tableau - Module Lead/ Technical Lead,DataAnalysis|Sql|DataVisualization|TableauAdmin|
"Data Analyst Required For Canada, Singapore & Gulf",Adal Immigrations LLP,Canada|Singapore,2-5years,3000000 - 5400000 INR,"We are looking for a passionate certified Data Analyst. The successful candidate will turn data into information, information into insight and insight into business decisions.",DataAnalyst|PL/SQLDeveloper|datafusion|BusinessAnalysis|Financialanalysis|ResearchAnalyst|DataMining|SqlDatabase|Oracle|DatabaseDeveloper|AlgorithmDevelopment|algorithmanalysis|OptimizationAlgorithms|
Senior Analyst for PR Visa,Best infosystems Ltd,Germany|NewZealand,2-7years,2000000 - 5000000 INR,Establish and grow the skills and practices in your team to create an outstanding analytics function.,DataAnalysis|GoogleAdwords|Gaming|DataMining|GoogleAnalytics|MachineLearning|Sql|
Google Analytics - Module Lead/ Technical Lead,I2canz Outsourcing Private Limited,Chennai,5-10years,Not Specified,Looking for Google Analytics - Module Lead/ Technical Lead,DataAnalysis|WebAnalytics|GoogleAnalytics|
Database Analysts and Data Administrators Req in Canada OINP,White Horse Manpower Consultancy Private Limited,Australia|Canada,2-10years,3050000 - 5050000 INR,"Database analysts design, develop and administer data management solutions using database management software. Data administrators develop and implement data administration policy, standards and models. They are employed in information technology",DatabaseAdministrator|Design|DataAnalysis|DataAnalyst|Dba|DatabaseAdmin|DataBaseAdministration|OracleDba|DataBaseAdministration|DataCentreSolutions|OracleDatabaseAdministrator|Oracleadministrator|
Know your Customer Agents Required for KPOs Immediately Walkin/call Rina,Best infosystems Ltd,Bengaluru/Bangalore,0-5years,Not Specified,Analyzing data to identify patterns and compare transaction history against KYC standards.,DataAnalysis|Kyc|knowyourcustomer|dilligencedeligence|Aml|
Tableau - Technical Lead,Best infosystems Ltd,Bengaluru/Bangalore,7-12years,Not Specified,Tableau Job Duties and Responsibilities Understanding of Business use cases data points and designing dashboards with the use of visualization tools Tableau Hands on experience with SQL to map the required data for dashboards,DataAnalysis|Tableau|TechnicalLead|Sql|
Tableau - Module Lead,Arocom IT Solutions Private Limited,Bengaluru/Bangalore,5-7years,Not Specified,Understanding of Business use cases data points and designing dashboards with the use of visualization tools Tableau,DataAnalysis|ModuleLead|Tableau|Sql|
Data Engineer / Data Scientist,Larsen & Toubro Infotech Limited,Remote,4-8years,Not Specified,Looking for Data Engineer / Data Scientist,Genetics|Genomics|DataAnalysis|Python|AwsCloud|Bigquery|AWS|Gcp|
BO - Data Analytics,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore,4-12years,Not Specified,Looking for BO - Data Analytics |     |,DataAnalysis|BusinessDevelopment|DataAnalytics|
BO - Data Analytics,Larsen & Toubro Infotech Limited,Mumbai|Pune,4-12years,Not Specified,Looking for BO - Data Analytics |    |,DataAnalysis|BusinessDevelopment|DataAnalytics|
BO - Data Analytics,Infinix Immigration Service Private Limited,Chennai|Hyderabad/Secunderabad,4-12years,Not Specified,Looking for BO - Data Analytics |   |,DataAnalysis|BusinessDevelopment|DataAnalytics|
Data Analyst,Best infosystems Ltd,Canada|Germany,1-5years,2500000 - 4000000 INR,"Call Abhishek at 9205537089 for details. A data analyst collects and stores data on sales numbers, market research, logistics, linguistics, or other behaviors.",DataProcessing|DataManipilation|DataAnalysis|MarketResearch|Analytics|DataManagement|DataMining|StatisticalAnalysis|
