jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Smart TV App Media Engineer,HongKong Zeasn Information Technology Company Limited,Bengaluru/Bangalore,5-10years,Not Specified,Please see the job detail】,a.Adaptivestreamingmediaplayers(indepthprotocolknowledge)i.MicrosoftSmoothStreamingii.MPEG-DASHiii.AppleHLSb.DRM(indepthprotocolknowledge)i.Widevineii.PlayReadyc.HTML|
Business Development Manager,Amrit Information Technology Solutions Private Limited,Noida,0-4years,Not Specified,We are hiring for Business Development Manager (PURE HUNTER) for USA Staffing Business / Recruitment firm. |,Bdm|BusinessDevelopmentManager|AccountManager|BenchSales|Marketing|BD|SalesManager|
Android Developer,Win Information Technology Private Limited,Hyderabad/Secunderabad,2-7years,Not Specified,Opening for Android Developer in WINIT(Permanent Work From home Option available) |,Android|Soap|REST|WebServices|Sqlite|AndroidStudio|AndroidSDK|XmlParsing|Json|
.Net Developer,Win Information Technology Private Limited,Hyderabad/Secunderabad,2-7years,Not Specified,Opening for .Net Developer in WINIT(Permanent Work From home Option available) |,.NetDeveloper|Dotnet.Net.Net|NtierArchitecture|EcommerceSolutions|ASP.NET|C#|WebServices|Soap|REST|Ado.net|jQuery|Javascript|Ado.net|SqlServerDba|
Sr. HR/HR Manager,Win Information Technology Private Limited,Hyderabad/Secunderabad,4-8years,Not Specified,Opening for Lead HR/HR Manager Position in WINIT |,Hr|HumanResource|HrGeneralist|HrOperations|EmployeeEngagement|EmployeeRelation|PoliciesAndProcess|HRBP|
: Technical Recruiter/ Sales Manager *US SHIFT,Aaryan Technology,Noida,0-1years,Not Specified,"We are looking for someone who can: |   * You must be able to effectively deal with software engineering management on a daily basis. |   * You have to be able to sell the company, vision, culture, compensation and technology.",RecruiterUs|BusinessDevelopmentManager|SalesManager|
"Work From Home, Data Entry Jobs, home based, Data Entry Jobs available, Part Time Jobs, Typing Jobs",Aaryan Technology,Hyderabad/Secunderabad|Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,"Work From Home, Data Entry Jobs, home based, Data Entry Jobs available, Part Time Jobs, Typing Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTimeJob|Freelance|ComputerOperator|
Online Form Filling,Hopes Technology,Pune|MumbaiCity,0-5years,210000 - 350000 INR,Online Form Filling,OnlineDataEntry|DataEntryOperator|DataEntryOfficer|FormFilling|DataEntryExecutive|DEO|DataEntry|DatabaseAdministrator|BackOffice|DataBaseAdministrator|ComputerOperator|Dba|DatabaseAdmin|DataBaseAdministration|
"Online Data Entry Jobs, Part Time Jobs, Work From Home, Data Entry Jobs, Data Entry, Typing jobs",Aaryan Technology,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,"Online Data Entry Jobs, Part Time Jobs, Work From Home, Data Entry Jobs, Data Entry, Typing jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTimeJob|Freelance|ComputerOperator|
Online Data Entry / Form Filling  / Part Time Computer Operator,Aaryan Technology,Pune|Aurangabad,0-5years,210000 - 350000 INR,Online Data Entry / Form Filling  / Part Time Computer Operator,Fresher|OnlineDataEntry|DataEntryOperator|DataEntryOfficer|FormFilling|DataEntryExecutive|DEO|DataEntry|DatabaseAdministrator|DataBaseAdministrator|ComputerOperator|Dba|DatabaseAdmin|DataBaseAdministration|
"Part Time Jobs, Work From Home, Data Entry Jobs, Online Data Entry Jobs, Part Time Jobs, Data Entry",Aaryan Technology,Chennai|Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,"Part Time Jobs, Work From Home, Data Entry Jobs, Online Data Entry Jobs, Part Time Jobs, Data Entry",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTimeJob|Freelance|ComputerOperator|
"Online Data Entry Jobs, Work From Home, Data Entry, Part Time Jobs, Typing Jobs, Data Entry Jobs",Aaryan Technology,Bengaluru/Bangalore|Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,"Online Data Entry Jobs, Work From Home, Data Entry, Part Time Jobs, Typing Jobs, Data Entry Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTimeJob|Freelance|ComputerOperator|
"Simple Typing Jobs are available, Online Data Entry Jobs, Work From Home Jobs, Part Time Jobs",Aaryan Technology,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,"Simple Typing Jobs are available, Online Data Entry Jobs, Work From Home Jobs, Part Time Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTimeJob|Freelance|ComputerOperator|
