jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Data Scientist,2COMS Consulting Private Limited,Remote,3-6years,Not Specified,"Use predictive analytics and machine learning techniques to solve complex problems and drive business decisions Design experiments, test hypotheses, and build actionable models to optimize operations · Solve analytical problems, and effectively commu",Stata|sagemaker|S3ShareJobLinkonSocialMedia|MachineLearning|DeepLearning|DataExtraction|Sql|Hadoop|Hive|Scala|Matlab|Redshift|Emr|
Data Scientist,Keen Bright Solutions Llp,Mumbai,5-10years,700000 - 1000000 INR,"We want a data scientist who will work with various cross-functional teams such as product, marketing, sales, and customer success to develop and deliver data structures, statistical models, reports and deep-dive analysis that will provide actionable",DataScientist|
Data scientist,Planet One,Kolkata,4-10years,Not Specified,Data scientist,DataScientist|
Data Scientist,Arocom IT Solutions Private Limited,UK,2-7years,Not Specified,Huge Openings for Data scientist for Europe Location- Apply Now!!,DataScience|DataScientist|
Data Engineer / Data Scientist,Applied Materials,Remote,4-8years,Not Specified,Looking for Data Engineer / Data Scientist,Genetics|Genomics|DataAnalysis|Python|AwsCloud|Bigquery|AWS|Gcp|
Data Scientist,Novartis Healthcare Private Limited,Bengaluru/Bangalore,3-8years,Not Specified,Looking for Data Scientist,R-shinyvisualization|Semiconductor|LinuxScripting|Python|ShellScripts|
Data Scientist,Provance Business Consulting Private Limited,Hyderabad/Secunderabad,6-10years,1000000 - 2000000 INR,"20+ brands catering to 50+ disease areas! The team of Novartis specialists within Insights & Analytics are |  on a data and digital transformation journey, leveraging analytics to generate actionable insights for |  Novartis medicines.",PredictiveAnalyticsandModeling|StatisticalModeling|R|CustomerSegmentation|DataScience|DataScientist|MachineLearning|Python|Nlp|NaturalLanguageProcessing|DecisionTrees|
Data Scientist,EMVEE Information Technologies Private Limited,Pune,3-6years,Not Specified,Data Scientist with 3 to 6 years of exp. |  Location-Pune,powerbisqlpython|
Data Scientist,EMVEE Information Technologies Private Limited,Gurgaon/Gurugram|Hyderabad/Secunderabad,2-12years,Not Specified,Looking for Data Scientist |     |,DataScientist|DataScience|
Data Scientist,EMVEE Information Technologies Private Limited,Bengaluru/Bangalore|Pune,2-12years,Not Specified,Looking for Data Scientist |    |,DataScientist|DataScience|
Data Scientist,Basics of Immigration Consultant Services LLP,Chennai|Coimbatore,2-12years,Not Specified,Looking for Data Scientist |   |,DataScientist|DataScience|
Data Engineer / Data Scientist / Data Analyst Requirements,Expertia Ai Technologies Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-3years,350000 - 550000 INR,"Analytical Skills: To work with large amounts of data: facts, figures, and number crunching. |    |   This is your opportunity to join the disruptive startup for an exciting journey in Digital analytics and optimization services!",DataAnalyst|ReportingAnalyst|DataEntry|DataMining|ResearchAnalyst|
Data Scientist- canada,Novateur IT Technologies India Private Limited,Canada,5-15years,9990000 - 9990000 INR,"Expertise in working with large data sets (Big Data) |    Use machine learning and statistical methods, data mining, optimization techniques and artificial intelligence to meet clients business need. |    To develop and implement statistical tools to build pre","""MachineLearning""|""DataAnalysis""|""DataModels""|""DataScience""|""computerscience""|""OperationsResearch""|""ProductDevelopment""|""InjectionMolding""|python|"
Data Scientist,SAI Systems International Inc,Bengaluru/Bangalore,4-10years,Not Specified,"Looking for Data Scientist Role for reputed IT Company.  |   |  Required Skills: Data Science, Machine Learning, Deep Learning, Python, NLP |  Desired Skills: Computer Vision",Python|Sql|DataScience|MachineLearning|DeepLearning|Nlp|Java|C|Hadoop|
Data Scientist,Novateur IT Technologies India Private Limited,Hyderabad/Secunderabad,6-10years,Not Specified,Location:Hyderabad |   Position:Fulltime |   Company:Startup |   Notice:15 Days,R|SpyderIDE|toolKits|Ai|Python|Sql|Tensorflow|Keras|PostgreSQL|Ml|
Data Scientist,Sysmedac Technologies India Private Limited,Pune,7-15years,Not Specified,"Knowledge of programming languages like SQL, Python, and R",DataScientist|DataScience|PowerBi|PowerBi|
Data Engineer / Data Scientist / Data Analyst,HeadHunters HR Private Limited,Chennai|Hyderabad/Secunderabad,1-5years,420000 - 1050000 INR,"Analytical Skills: To work with large amounts of data: facts, figures, and number crunching. |     |    This is your opportunity to join the disruptive startup for an exciting journey in Digital analytics and optimization services!",DataAnalyst|ReportingAnalyst|DataEntry|Content|Design|DataMining|ResearchAnalyst|Programmer|Program|
Data Scientist,Innovius Overseas Consultants Private Limited,Hyderabad/Secunderabad,6-12years,Not Specified,"We are looking for a Data Scientist with experience in implementing AI/ML solutions, Deep learning and have strong knowledge on statistical modelling, ML Modelling, ML Algorithms and Visualization tool. Irrelevant resume not acceptable.",AI/ML|Statistical|Modelling|Visualization|SpyderIDE|DataScientist|DeepLearning|Ml|Algorithms|Python|Sql|
