jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Business Development / Sales and Marketing / Sales Engineer / Marketing Engineer / Sales,Monster.com - India,Hyderabad/Secunderabad,2-5years,Not Specified,"We are looking for a young, active, enthusiastic person to join our Business Development Team in H.O. Hyderabad the position in discussion is that of a Engineer- Business Development",MarketingEngineer|IndustrialSales|SeniorSalesEngineer|BusinessDevelopment|Marketing|Sales|MarketDevelopment|ClientAcquisition|SalesEngineer|
Senior Executive - Sales/ Assistant Manager- Sales ||Corporate Sales/B2B Sales| Bangalore,Jay Instruments & Systems Pvt Ltd,Bengaluru/Bangalore,1-8years,Not Specified,Reporting to the Sales Manager/Branch Manager the incumbent will be responsible for acquisition of new business and sales management for the assigned territory / accounts. The job involves planning and execution of sales plans,SeniorExecutive-Sales|AssistantManager-Sales|CorporateSales|B2bSales|ClientRetention|Acquistion|Businessdevelopment|RevenueGeneration|Reportsgeneration|
Senior Executive - Sales/ Assistant Manager- Sales ||Corporate Sales/B2B Sales| Mumbai,Monster.com - India,Mumbai,1-8years,Not Specified,Reporting to the Sales Manager/Branch Manager the incumbent will be responsible for acquisition of new business and sales management for the assigned territory / accounts. The job involves planning and execution of sales plans,SeniorExecutive-Sales|AssistantManager-Sales|CorporateSales|B2bSales|ClientRetention|Acquistion|Businessdevelopment|RevenueGeneration|Reportsgeneration|
Sales Executive/ Asst. Manager Sales,Hindustan Manpower Solution,Chandigarh,3-8years,330000 - 760000 INR,We required sales executive/ Asst. manger preferred from packaging industries,SalesExecutive/Asst.manager|
Executive-Sales/Senior Executive- Sales/Assistant Manager-Sales ||Corporate/B2B Sales| Hyderabad,Izee Manpower Consultancy Private Limited,Hyderabad/Secunderabad,1-7years,Not Specified,Reporting to the Sales Manager/Branch Manager the incumbent will be responsible for acquisition of new business and sales management for the assigned territory / accounts. The job involves planning and execution of sales plans,"""corporatesales""|""SMBsales""|""SMEsales""|""clientAcquisition""|""B2Bsales""|""spaceselling""|""conceptselling""|""adsales""|""directsales""|"
sales executive,Antra Inc,Noida,0-1years,Not Specified,looking for sales executive  |  sal -upto 15k plus incentives |  6months sales exp is required,Sales|
Sales Consultant,AIS Technolabs Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,8-12years,Not Specified,"•Effectively manage all your opportunities while managing a sales pipeline to achieve targets on a monthly and quarterly basis.•Identifying new sales opportunities, pitching products/services to clients and effectively work",SalesConsultant|Presales|InsideSales|SoftwareSales|ItSales|SoftwareSolutionSales|
Sales Manager,Orissa Doot Private Limited,Pune,4-6years,Not Specified,"Experience in technology sales (Home Automation, Home theater, ProAV, BMS, Security & |   Surveillance, Intrusion Alarm , IOT, Connected led lighting). Worked with any OEM/System Integrator/ Value added Distributor for above mentioned products",Sales|Bdm|Selling|AccountManager|BD|BusinessDevelopmentManager|automationsales|
Senior Sales Engineer,Urbanclap Technologies India Private Limited,Mumbai|Pune,4-6years,400000 - 500000 INR,"i.	Detailed knowledge of UF + RO for Pharmaceutical pure water applications, utility systems, and Recovery of wastewater treatment applications |  ii.	Ensure lead generation calendar is updated for daily briefings.",SalesEngineer|
Sales Officer,Incube Placements,OtherIndia,0-4years,Not Specified,Opening for Sales officer  in Bhubaneswar Location,SalesOfficer|Marketing|Bdm|Sales|
