jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Assistant Manager HR,Cipher Research Private Limited,Gurgaon/Gurugram,3-7years,600000 - 700000 INR,"We are expecting an AM HR who is the go-to person for all employee related issues. The one who will bridge management and employee relations by addressing demands, grievances or other issues and will manage the recruitment and selection process. |",Recruitment|PerformanceManagement|TalentAcquisition.|
User Experience Researcher / Sr Designer,Saint Gobain Research India Private Limited,Chennai,3-8years,Not Specified,We are looking for an experienced UX researcher to join our Application Innovation Team at Saint Gobain Research. You will be responsible for helping define and drive the future of SG products and solutions.,ethnography|
Research Engineer/Senior Research Engineer,Saint Gobain Research India Private Limited,Chennai,1-5years,Not Specified,Gypsum R&D team of Saint-Gobain Research India working on Mechanics of metal framing. The person in this job will be working on various wall & ceilings framing designs and solutions which enable ease of installation and design optimization.,METALFORMING|MECHANICAL|
Email Marketing Executive Email Marketing Specialist Email Marketing Manager,SBT Research Private Limited,Pune,1-4years,210000 - 500000 INR,Email Marketing Executive Email Marketing Specialist Email Marketing,EmailMarketing|EmailMarketingExecutive|emailmarketingspecialist|
Content Writer,SBT Research Private Limited,Pune,1-4years,Not Specified,"creative and detail-oriented Content Writer to develop content for digital, and social media platforms |  must know how to research various topics and industry trends and produce content on tight deadlines",ContentWriting|CreativeWriter|ContentDeveloper|
Appointment Generation Executive Business Development,SBT Research Private Limited,Pune,1-5years,Not Specified,Appointment Setting |   Business Development |   Plan approaches and pitches |   Discover new business,AppointmentGenerationExecutive|BusinessDevelopment|MarketDevelopment|appointmentscheduling|AppointmentSetting|
"Demand Generation Executive , Lead Generation",SBT Research Private Limited,Pune,1-4years,229999 - 560000 INR,"B2B campaign strategy,  |  Market research,  |  Cold calling, |  Configure and build campaigns within Marketing Automation |  Outbound calls",ColdCalling.InternationalSales|B2b|LeadGeneration|InternationalMarketing|
"Customer Care Executives"" ""tellecallers"" ""inbound process"" "" customer support""  call center exec""",GY Tech Research,Delhi,1-6years,150000 - 220000 INR,You will be getting calls from the customer regarding their queries about different products.Your job will be to satisfy them and solve their problems..,"""tellecallers""""inboundprocess""customerservice""""callingprocess""""customersupport""""callcenterexecutive""|"
Business Development Manager,SBT Research Private Limited,Pune,2-5years,310000 - 650000 INR,To generate a revenue |      To search a  new prospects |      Work on end to end sales,BusinessDevelopmentManager|BD|BtoB|BusinessDevelopment|RevenueGeneration|
"Lead Generation Executive, Demand Generation Executive",SBT Research Private Limited,Pune,1-3years,210000 - 400000 INR,"Lead generation/Demand Generation |       B2B international calling |       Generating qualified leads |       Cold Calling |       Outbound calls |       Dailing Campaigns such as BANT, Simple White Paper, HQL, MQL, SQL |",LeadGeneration|Campaigns|ColdCalling|InsideSales|OutboundCalling|Generatingleads|LGE|LeadGenerationSales|
Team Lead-Operations,SBT Research Private Limited,Pune,2-4years,210000 - 440000 INR,Need to lead team of research analyst |  assign campaign to team mates |  Overall campaign handling |  performance tracking |,AssistantTeamLeader|TL|SubjectMatterExpert|TeamHandling|OperationsTeamHandling|TeamLeadOperations|TeamLeader|TeamCoach|
""" insurance team leader"" "" bdo"" ""sales insurance "" marketing executive"" "" banking sales product""",GY Tech Research,Delhi|Noida,1-6years,Not Specified,you will be working for a direct  reputed insurance company and will be selling life insurance policies to the customers. Also you will have to make few agents who will also be selling life insurance policies. you will bee getting leads from your own,InsuranceAgent|InsuranceAdvisor|LifeAdvisor|Banking|LifeInsurance|FinancialAdvisor|SalesOfficer|Relationshipmanager|Bdm|DirectSales|Insurance|Marketing|Agent/Broker|Selling|Advisors|AgencySales|
"Insurance Advisor ""Insurance Agent"" ""Life Insurance"" ""Insurance Sales"" "" sales manager""",GY Tech Research,Delhi|Agra,1-6years,150000 - 250000 INR,You will be working for a direct insurance company selling life insurance policies,Insurance|Banking|Lifeinsurance|MutualFund|Advisor|Sales|GeneralInsurance|Loans|AgencySales|AgencyManager|Advisors|ChannelSales|Businessdevelopment|DirectSales|
Senior Research Analyst (MENA Equities),Equinox Research,Mumbai,3-5years,Not Specified,Total experience of 3-5 years in Equity Research involving building financial models and writing investment reports.,SeniorResearchAnalyst|EquityResearch|EquityAnalyst|FinancialResearch|MENAmarketsresearch|InvestmentWriting|ResearchAnalyst|
