jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
BI Developer,Quess IT Staffing (Formerly known as Magna Infotech),Chennai,3-8years,Not Specified,"In this role, you will work on creating decision making reports and dashboard widely used by our clients and our operation team. You will be responsible for transferring data into value, ensuring business value and data driven promotions. If you are",businessIntelligence|Powerbi|
Azure Data Engineer,Agile English India Private Limited,Hyderabad/Secunderabad,5-8years,Not Specified,"Azure (very much experienced) |   |  Power-BI (Creating Dashboard) (In power Bi 2 year experience will also work) |   |  ETL- SSIS |   |  Data Modelling, Schemas |   |  Data warehousing |   |  Azure Native Services |   |  Azure Data Factory, Data Lake |   |  SQL Server",Azure|Powerbi|SSIS|Etl|Datawarehousing|Dwh|
Business Analyst,Sampoorna Consultants Private Limited,Chennai,4-8years,Not Specified,"We are looking for an experienced Business Analyst to join our organization. In this position, |  you will work with business users and capture business requirements accurately. Should be able |  to manage requirements from inception to implementation.",businessanalyst|DataAnalyst|Powerbi|Sql|SQLserver|
Senior PM-Development,Sampoorna Consultants Private Limited,Gurgaon/Gurugram,6-9years,Not Specified,"Excellent Career Opportunity Senior PM-Development (Job Code : J43048) Exp: 13-18 Years Location: Pune Key Skills: project management, java, devops",Powerbi|C#|
PowerBI Developer-Associate Manager-GGN,HTC Global Services (India) Private Limited,Gurgaon/Gurugram,6-9years,Not Specified,"Excellent Career Opportunity PowerBI Developer-Associate Manager-GGN (Job Code : J43042) Exp: 6-9 Years Location: Gurgaon Key Skills: PowerBI, C#",Powerbi|C#|
PowerBI Developer,Millennium Ims Private Limited,Bengaluru/Bangalore|Chennai,4-9years,Not Specified,"6+ years’ experience in Designing and building end-to-end Reporting solutions based on enterprise data warehouses, data marts, NoSQL databases for large scale operations with 3+ years of experience in Microsoft Power BI platform",AzureDataWarehouse|AzureSQLServer|Powerbi|Dax|Sql|Oracle|SQLServer|
Power App Developer/Admin,Peoplefy Infosolutions Private Limited,Bengaluru/Bangalore,3-8years,300000 - 1200000 INR,Neeed Power App Developer/ Admin  |  experince- Powerapp-3+ |                  PowerBi-2+ |                  PowerBI admin-1+ |  Location- Banglore |   |  Immediate joiner,powerapp|powerbiadmin|Powerbi|
Hiring Project/Portfolio Manager For Pune Location,Peoplefy Infosolutions Private Limited,Pune,11-20years,Not Specified,We are hiring Project/Portfolio Manager For Pune Location . |   |,ProjectBOSCARD|Pmp|PMI|PowerBIReportingTool|PortfolioManagement|ProjectManagement|
Urgent requirement For Sharepoint office 365 Analyst,Clean Harbors India LLP,Pune,4-9years,Not Specified,We have great opportunity for Sharepoint office 365 Analyst for Pune location |   |,SharepointApplications|HTML|CSS|Javascript|Reactjs|Typescript|Powerapps|Powerbi|Itil|
"Financial Analyst - Hyderabad,TS",Peoplefy Infosolutions Private Limited,Hyderabad/Secunderabad,3-8years,Not Specified,3+ years’ experience in Data Analytics or related academic degree required |,FinancialAnalyst|DataAnalyst|Sql|Powerbi|DataExtraction|Vba|
Urgent requirement For Sharepoint office 365 Analyst,Shorewise Consulting India Private Limited,Pune,4-9years,Not Specified,We have great opportunity for Sharepoint office 365 Analyst for Pune location |   |,ReactJSFramework|SupportingO365|SharepointApplications|HTML|CSS|Javascript|Typescript|Powerapps|Powerbi|Itil|
Power BI Developer,ValueSoft Info Services Private Limited,Mumbai,4-6years,700000 - 1000000 INR,4+ yrs. of experience working on Powerbase & Visualization |  Should have strong skills on SQL and SQL Server |  Good communication and client-facing skills,"(""PowerBI""or""PowerBI"")anddashboard|"
