jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
"UI Developer (Angular , Javascript)",Global Technologies,Bengaluru/Bangalore|Goa,1-4years,250000 - 350000 INR,"Bodhami is a National Award Winner of 2020 and featured on National Startup Showcase. We are looking for a UI Developer with hands on experience in Angular, Java to join our award winning team. |",Angular|Bootstrap|Html5|CssJavaScript|
UI Developer,Reality Premedia Services Private Limited,Bengaluru/Bangalore,2-6years,Not Specified,"2+ years of demonstrable experience in HTML5, CSS3 and JavaScript based web applications. |  Proficient in UI frameworks such as Angular or frontend libraries such as React. |  Proficient in jQuery. |  Have working knowledge of CSS extension language such as",UI|Angular|Frontend|Html5|CSS|Javascript|
Web Developer,Sourcebase Technologies Private Limited,Pune,2-5years,Not Specified,Looking for Web Developer,Phpdeveloper|Html5|Css3|Javascript|jQuery|
Senior Frontend Developer,Global Technologies,Delhi|Gurgaon/Gurugram,3-6years,Not Specified,3 years of experience in frontend application development,Angular|Typescript|Javascript|Html5|CSS|Css3|
Senior UI Developer,Serviam Consultancy Services,Bengaluru/Bangalore,7-17years,Not Specified,"8+ years of demonstrable experience in HTML5, CSS3 and JavaScript based web applications. |  Proficient in UI frameworks such as Angular or frontend libraries such as React. |  Proficient in jQuery. |  Have working knowledge of CSS extension language such as",UI|Angular.JS|Html5|Css3|Javascript|
Sr. Frontend  Developer - PAN INDIA,BR Raysoft Global Private Limited,Mumbai,7-10years,800000 - 2200000 INR,"The ideal candidate should love shipping web applications and supporting them in production, and |   consulting with clients to bring clarity to challenging enterprise environments. You’ll work shoulder to |   shoulder with our teams, partners, and clients. |",Html5|Css3|Sass|Less|Javascript|jQuery|AngularJavascript|Git|
"Immediate C2H Opening for Angular 6,HTML5 CSS,RESTFUL EXPERTISE at Bangalore. EXPERIENCE : 6+ YEARS",Focuz Academy,Bengaluru/Bangalore,5-15years,Not Specified,"Immediate C2H Opening for Angular 6,HTML5 CSS,RESTFUL EXPERTISE at Bangalore. |  EXPERIENCE : 6+ YEARS",Html5|css|Angular6|
Full stack developer,Digiair Technologies And Analytics Private Limited,Cochin/Kochi/Ernakulam,3-5years,Not Specified,"A full stack developer must have a range of technical and soft skills to qualify for the job role. |   They must have knowledge of front-end technologies like:HTML, JavaScript, and CSS |    Foundation, Bootstrap and other CSS frameworks |",Javascript|Java|Bootstrap|Html5|
Senior ReactJS Developer,Innointel LLC,Chennai|Kolkata,2-5years,250000 - 600000 INR,We are looking for a good JavaScript developer who is proficient with React.js.,react.js|jQuery|Html5|Css3|Node.js|
Senior Angular JS Developer,Deputize Consultancy Private limited,Bengaluru/Bangalore,5-10years,Not Specified,"Delivering a complete front end application, Ensuring high performance on mobile and desktop, Writing tested, idiomatic, and documented JavaScript, HTML and CSS, Coordinating the workflow between the graphic designer, the HTML code, and yourself,",AngularJs|Javascript|Html5|CSS|
Python Developer,DRPU Software Pvt. Ltd.,MumbaiCity,3-7years,Not Specified,"Experience: 3 to 7 years |  Job Description; |  - Back end Programing (Python, Django) |  - Front end Programing (HTML5, CSS3, Java Script) |  - Maintenance and continues improvement of an existing python based web applications, |  working with team of developers",Python|Html5|Css3|Javascript|DJANGO|
Website Designer HTML5 CSS3 Developer Responsive Website Designers Mobile Friendly web site CSS HTML,Aristocrat It Solutions Private Limited,Noida|Ghaziabad,0-2years,200000 - 580000 INR,We are looking for Creative Website Designers having Good knowledge of Designing of Responsive Layout Web sites based on HTML5 CSS3. Website Designers and Mobile Friendly web site Developers with Good hand on CSS CSS3 HTML 5.,WebsiteDesigner|Html5|Css3|Java|Php|MySQL|AJAX|Javascript|CSS|HTML|
Web Developers,Emastech Consultancy services (OPC) Private Limited,Chennai,4-10years,Not Specified,Looking for Web Developers,Html5|Css3|Javascript|Phpdeveloper|Framework|
Angular Developer,Digiquint Solutions Private Limited,Pune,1-4years,Not Specified,Requirement for Angular Developer |  Experience required Minimum 6 months to 4 years |   |,Angular|Css3|Html5|Javascript|AngularJs|
