jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Android Developer,HR Factor,Bhubaneswar,3-6years,300000 - 600000 INR,	Previous projects Done in: Kotlin |  	30 days and less notice period only,AndroidDevelopment|Kotlin|
Android native code developer (Flutter),Deputize Consultancy Private limited,Mumbai,4-6years,Not Specified,"Please share copy of your updated resume if you are available and interested to learn more about this opportunity |   |   |   |  Android Developer |  Location-Bhandup West ,Mumbai |   |   |  Should have hand-on experience in Android  Development and laravel |  - Working Experi",androiddeveloper|flutterkotlin|
Mobile Automation Testing,Klaus It Solutions Private Limited,Bengaluru/Bangalore,4-9years,Not Specified,"Mobile Automation Testing  |  We are looking for Android Developer for one of the reputed project/Client  |  With Minimum of 4+ years Experience  |  Key Skills / Mandatory Skills - Android / iOS Automation Testing |  With Kotlin, Espresso, Mockito",MobileAutomation|Kotlin|Espresso|Mockito|
Android Developer,Klaus It Solutions Private Limited,Bengaluru/Bangalore,4-8years,Not Specified,"We are looking for Android Developer for one of the reputed project/Client  |  With Minimum of 4+ years Experience  |  Key Skills / Mandatory Skills - Gradle/Kotlin, Design, Android SDK, Jetpack, ARCore &MotionLayout |  Notice Period - Immediate to 20 Days",Jetpack|ARCore|Motionlayout|Android|Gradle|Kotlin|Sdk|
Backend Software Engineer Deployment Automation,Cloud Kinetics Solutions Pte Ltd,Remote,4-6years,Not Specified,"Experience with ONE of the following programming languages: Java, Groovy, Kotlin (as backend programming NOT mobile), Go",Go|Java|Groovy|Kotlin|
Android Developer,Avontix Global Private Limited,Remote,3-4years,Not Specified,"Strong Android developer |   |  Skills: Android, JAVA, Kotlin Additional Skills: Flutter, Dart Exp: 3 to 4 yrs",KotlinAdditionalSkills:Flutter|DART|Android|Java|
Android Developer - Kotlin Exp || Hyd Loc || WFH,Hi Tides Consulting,Hyderabad/Secunderabad,2-5years,Not Specified,"We are hiring Android Developer with Kotlin experience for Hyderabad Location. |  If interested call @ 9030024709, 9618402751. |  Share your resume to [HIDDEN TEXT] |  Exp: 2+ years |  Work From Home. |  Looking for immediate joiners. |  Java/Kotlin Exp must",androiddeveloper|Java|Kotlin|
Android/iOS App Developer,HR Factor,Bengaluru/Bangalore,4-10years,700000 - 1500000 INR,"|   |  Experience with, and understanding of, the software development life-cycle |  Experience debugging and troubleshooting |  Experience working within Agile/Scrum methodologies |  Additional experience required may include (role dependent): Web-",Objective-c|Java|Kotlin|Swift|
Android Developer,Avontix Global Private Limited,Mohali,1-2years,300000 - 620000 INR,"android SDK,Kotlin, Android UI ,RESTful webservices , JIRA, Github",AndroidUI|Githubkworld|AndroidSDK|Kotlin|RestfulWebservices|JIRA|
Android Development,Orissa Doot Private Limited,Bengaluru/Bangalore,8-12years,1000000 - 2500000 INR,"	Should be having 8-12 Years total industry experience (Android, Java, Kotlin) with at least 2 years hands on C++. |  	Person should be very good on system design, left shifting and OOP. |  	Domain should be networking",AndroidDevelopment|Java|Kotlin|C++|Networking|
Android Developer with Kotlin Experience  || Hyderabad,Larsen & Toubro Infotech Limited,Hyderabad/Secunderabad,2-12years,Not Specified,We have multiple openings for Android Developers with experience in Kotlin.,Android|Kotlin|Java|
Android  Developer,Encora Innovation Labs India Private Limited,OtherIndia,1-3years,Not Specified,Opening for Android Developer in Bhubaneswar Location,AndroidDeveloper|AndroidDevelopment|Kotlin|AndroidSDK|
Android Developers,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore,4-12years,Not Specified,Looking for Android Developers |,AndroidDevelopment|Kotlin|Android|
Software Engineering Technical Lead,Larsen & Toubro Infotech Limited,Bengaluru/Bangalore,9-14years,Not Specified,Looking for Software Engineering Technical Lead,TechnicalLead|Ruby|Python|Kotlin|Devops|SoftwareDevelopment|
Android Developers,Eteam Info Services Private Limited,Chennai|Hyderabad/Secunderabad,4-12years,Not Specified,Looking for Android Developers |,AndroidDevelopment|Kotlin|Android|
Android Developers,Kayk Technologies Private Limited,Mumbai|Pune,4-12years,Not Specified,Looking for Android Developers |,AndroidDevelopment|Kotlin|Android|
"Android Developer/Lead - Bangalore/Trivandrum/Cochin/Gurgon, Noida, Chennai, Kolkata, Mumbai",WiseArmour Technology India Private Limited,Bengaluru/Bangalore,5-15years,Not Specified,Looking for Android Developers and Lead for one our product base customer,Java|Android|Kotlin|Angular|
Android Application Developer,Cynosure Corporate Solutions,Hyderabad/Secunderabad,1-4years,Not Specified,We are looking for an Android Developer who possesses a passion for pushing mobile technologies to the limits. This Android app developer will work with our team of talented engineers to design and build the next generation of our mobile applications,KotlinProgramming|AndroidDevelopment|
Android Developer,C P Careers Private Limited,Delhi,2-5years,400000 - 600000 INR,"Our company is currently seeking an Android Developer to help us build the best possible experience for our end users. In this role, you will translate business requirements into tech realities. You will design, test, and deploy android applications.",AndroidDevelopment|Java|Kotlin|C++|
Software Development Engineer - Android Development 7-10yrs exp,Panzer Technology Pte Ltd,Bengaluru/Bangalore|Hyderabad/Secunderabad,7-10years,1050000 - 1650000 INR,We are hiring for a geeky Programmer As a developer,Hardwarenetworkingithardwarewebdeveloper|scratch|Developer|ContinuousDeliveryProgramming|SoftwareDeveloper|SoftwareEngineer|Softwareprogrammer|Programmer|Coding|ContinuousIntegration|Kotlin|
Android Developer,Labridge Consulting,Chennai,2-5years,Not Specified,=>  Strong Working knowledge in Kotlin and Java.    |   |  => Strong knowledge of Android SDK with API. |   |  => Experience with Android Studio and Gradle Build System.  |   |  => Familiarity with RESTful APIs to connect Android applications to back-end services  |   |,androidsdk|Android|RestfulApi|AndroidStudio|Git|JIRA|Java|Kotlin|
