jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
.Net Developer,Weone Business Solutions Private Limited,Bengaluru/Bangalore,3-9years,Not Specified,".NET with Web API, .Net, C#, .Net Core, SQL Server, Angular and React",.NetCore|.NET|SQLServer|WebApi|C#|Angular|React|
Application Developer(Jr. / Sr.),MP Dominic & Co,Cochin/Kochi/Ernakulam,2-10years,Not Specified,"Expertise in ASP.Net, ASP.Net MVC,C#,Angular 4,Web API","""ApplicationDeveloper""|Asp.NetC#|Asp.netMvc|WebApi|"
Dotnet professionals with 3-12 years experience,Kenan Management Consultants Private Limited,Cochin/Kochi/Ernakulam|Thiruvananthapuram/Trivandrum,2-12years,Not Specified,"A global product development and consulting company offering cognitive solutions and |    custom software development services for start-ups, small to mid-sized businesses, and large |    enterprises is seeking .Net professionals",Asp.netcore|WebApi|Mvc|Ado.net|
"Immediate PERMANENT OPENING FOR C#,DOTNET CORE,AZURE,WEB API at Bangalore. EXPERIENCE : 6+ YEARS No",BR Raysoft Global Private Limited,Bengaluru/Bangalore,5-15years,Not Specified,"|  Immediate PERMANENT OPENING FOR C#,DOTNET CORE,AZURE,WEB API at Bangalore. |  EXPERIENCE : 6+ YEARS |  Notice period : Max 20 days",Azure|C#|Dotnet|WebApi|
Dot Net,Brace infotech private limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,6-13years,Not Specified,"Looking for Dot Net with MVC, Web API required for Bangalore and Hyderabad location.","""DotNet""|""MVC""|""WebAPI""|"
Job Opening for ASP.NET (MVC) Developer for a Sports Digital Agency,N A Sportz Interactive Private Limited,Mumbai,2-4years,Not Specified,Sportz Interactive is looking to hire smart and passionate ASP.NET MVC developers who would be responsible for developing applications and products catering to the legions of global sports fans.,.NetDeveloper|.NET|Mvc|WebApi|
middle level developer,Ideslabs Private Limited,Chennai|Madurai,1-5years,Not Specified,Middle Level Developer  |   |  Location--Madurai (At Present Work From Home)  |   |  Contract To Hire  |   |  Company--NTT DATA  |   |  Pay Roll-- Ideslabs (P) LTD,.NETCoreC#|Angular&Typescript.|asp.netwebapi|
.NET Core- Senior Software Engineer,Teejay Global Infotech Services LLP,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-8years,Not Specified,"Proven experience with Microsoft .NET technologies– .Net Core, Web API, WCF Service, middle-tier |  programming, LINQs. languages: C#, MVC, Web API, SQL, Micro service (Optional).",.NetCore|.NET4.5|Asp.Net|Asp.netMvc|WebApi|
.NET FULL STACK DEVELOPER,Digiquint Solutions Private Limited,Hyderabad/Secunderabad,4-9years,Not Specified,".Net Full Stack Developer with 5+ years of experience strong hands on knowledge on .Net Core ASP.Net Web API, REST Framework, MVC, MVVM architecture.",.NetCore|WebApi|Javascript|Html5|CSS|Asp.Net|Azure|
Software Engineer,Condeco Software Private Limited,Delhi|Gurgaon/Gurugram,3-5years,Not Specified,"Hiring Software Engineers with experience in .Net, C#, Angular and Web API",Dotnet|.NET|ASP.NET|C#|AspDotnet|Angular|WebApi|
Full Stack Developer,Provance Business Consulting Private Limited,Bengaluru/Bangalore,3-5years,Not Specified,"HAPPIEST MINDS IS A DIGITAL TRANSFORMATION, INFRASTRUCTURE,SECURITY AND PRODUCT ENGINEERING SERVICE COMPANY .",.netCoreSQLServer.|Angular|Typescript|jQuery|C#|Entityframework|asp.netwebapi|
".NET Core with C#, ASP.NET Web API, Angular & Typescript.",Ideslabs Private Limited,Madurai,3-8years,Not Specified,"New open role at [NTT DATA]: [ .NET Core with C#, ASP.NET Web API, Angular & Typescript.]",.NETCorewithC#|Angular&Typescript.|asp.netwebapi|
