jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
DTP Specialist - Arabic Language (Night Shift) at RWS Group,SDL Multilingual Solutions Private Limited,Mumbai,1-8years,Not Specified,Work closely with DTP lead and project manager with involvement in client conference calls explaining DTP issues with the project. Support lead DTP to meet ship dates for localised products. Be responsible for DTP jobs of small accounts. Understand a,DTP|DtpOperator|Indesign|IndesignOperator|
Graphic designer,ASquare Groups,Chennai,1-2years,Not Specified,One year experience female graphic designer wanted for Ecommerce industry,Photoshop|Illustrator|CorelDraw|Indesign|Flash|
DTP Specialist - Night Shift  at RWS Group,SDL Multilingual Solutions Private Limited,Mumbai,1-7years,Not Specified,Work closely with DTP lead and project manager with involvement in client conference calls explaining DTP issues with the project. Support lead DTP to meet ship dates for localised products. Be responsible for DTP jobs of small accounts. Understand a,Indesign|IndesignOperator|DTP|DtpOperator|DesktopPublishing|MicrosoftOffice|
Graphic Designer ( Logo / Brochure / Catalogue / Posters  ) Work from Home,DRPU Software Pvt. Ltd.,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,Graphic Designer ( Logo / Brochure / Catalogue / Posters  ) - Work from Home,Photoshop|Illustrator|Indesign|CorelDraw|Freehand|Pagesmaker|Flash|Dreamweaver|
Graphic Designer ( Logo / Brochure / Catalogue / Posters  ) Work from Home,Career Foresight Hr Solutions Llp,Delhi|Gurgaon/Gurugram,0-5years,Not Specified,Graphic Designer ( Logo / Brochure / Catalogue / Posters  ) - Work from Home,Photoshop|Illustrator|Indesign|CorelDraw|Freehand|Pagesmaker|Flash|Dreamweaver|
Fresher Graphic Designer Adobe Photoshop Graphics Designing Freshers Job Delhi NCR,Azine Technologies,Delhi|Noida,0-1years,150000 - 480000 INR,"Hiring Freshers! We are Looking for creative Graphic Designers having good knowledge of Adobe Photoshop Designing for Websites & web portals, Designing Apps GUI & icons etc, Designing Banners Promos & Ads etc for Social Media, Print Media & website.",Freshers|GraphicDesigner|GraphicsDesigning|AdobePhotoshop|AdobeIllustrator|AdobeIndesign|
Graphic Designer ( Logo / Brochure / Catalogue / Posters  ) Work from Home,Indian Academy Education Trust,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-5years,Not Specified,Graphic Designer ( Logo / Brochure / Catalogue / Posters  ) - Work from Home,Photoshop|Illustrator|Indesign|CorelDraw|Freehand|Pagesmaker|Flash|Dreamweaver|
Graphic Designer ( Logo / Brochure / Catalogue / Posters  ) Work from Home,M.I. Enterprises,Chennai|Coimbatore,0-5years,Not Specified,Graphic Designer ( Logo / Brochure / Catalogue / Posters  ) - Work from Home,Photoshop|Illustrator|Indesign|CorelDraw|Freehand|Pagesmaker|Flash|Dreamweaver|
Graphic Designer,Disha Recruitment Services,Bengaluru/Bangalore,4-8years,600000 - 800000 INR,"•	Outstanding Adobe creative suite skills in Photoshop, Illustrator & InDesign  |  •	Strong hands-on experience in creation of print media using Adobe InDesign (mandatory) – from conception to development to creation of print files |",AdobeFlash|Indesign|AfterEffects|AdobePhotoshop|
GRAPHICS DESIGNER,Digiair Technologies And Analytics Private Limited,Ahmedabad,0-5years,Not Specified,We are urgently looking for Graphic Designer who has designed magazines. The applicant should be very well equipped in Adobe Indesign/Adobe Photoshop/Adobe Illustrator for the same,GraphicDesigner|Illustrator|Freshers|AdobeIndesign|AdobePhotoshop|AdobeIllustrator|
Graphic Designer,Synergistic Compusoft Private Limited,Bengaluru/Bangalore,1-5years,Not Specified,We are seeking an enthusiastic Graphic Designers with relevant qualifications and basic experience who will be designing a wide variety of creatives across digital and offline media.,GraphicDesigner|Photoshop|InDesignQuark|Illustrator|GraphicDesigning|GraphicDesign|
Interior Designer,Nibhandana Human Resources & Consulting Limited Liability Partnership,Qatar,5-10years,Not Specified,"Expertise in layout, color, lighting, materials selection, custom furniture and all installations",Autocad|SketchUp|Illustrator|Photoshop|Indesign|CorelDraw|3dMax|
Graphic Designer | 1-3 Years Exp | 15-25 K | JayaNagar,Kaavi Recruitment Consultancy Private Limited,Bengaluru/Bangalore,1-5years,180000 - 300000 INR,"- Creating ads, posters, brochures and other marketing material |      - Creating infographics and other short videos for marketing and brand awareness |      - Creating graphically designed material for all social media platforms",CorelDraw|AdobeAfterEffects|Indesign|Illustrator|Photoshop|AdobePhotoshop|AdobeIllustrator|
UI UX Designer,Agency Eleven100,Chennai|Kolkata,2-5years,250000 - 500000 INR,UI UX Designer - Figma and Invision Experienced candidate,Photoshop|Indesign|figma|inVisionApp|Illustrator|
Digital Marketing - Work From Home,Agency Eleven100,Ghaziabad,1-4years,Not Specified,"Digital Marketing Job Duties  |  Develop and implement SEO and PPC strategies  |  Create and manage link building strategies,  |  content marketing strategies, and social media presences  |  Innovate and present new marketing platforms.",Ppc|GoogleAdwords|Photoshop|Indesign|SEO|ContentManagementSystem|
UI/UX Developer	(Role only for go getter and organizations builders only),Rashmi Chetan Shah (Proprietor of A to Z service),Hyderabad/Secunderabad,3-6years,Not Specified,"5+ years of experience in developing UI and UX |  Knowledge of tools including PBuilding Wire frame and UI prototyping with deep carving knowledge |  hotoshop, Illustrator, InDesign, Dreamweaver, XD, Figma, Sketch |",UIdeveloper|UI/UXdeveloperPhotoshop|Illustrator|Indesign|XD|Figma|Sketch|UXdeveloper|Dreamweaver|HTML|CSS|Js|
Urgent job opening for Graphic Designer,Antra Inc,Mumbai,1-3years,100000 - 300000 INR,Candidate should have 1-3 yrs experience as a Graphic Designer,GraphicDesigner|Illustrator|Photoshop|CorelDraw|Indesign|
