jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
DRAFTSMAN AUTOCAD,Perfect Personnel,Mumbai|MumbaiCity|Thane,2-10years,Not Specified,|  •	Work with the Planning department. |  •	Work with the Billing departments and Quantity Surveyor. |  •	Quantity estimation using AutoCAD and verifying the quantity for the same once the work is completed. |  •	Site visit and Co-ordi,Autocad|ITIDraftsman|CivilDraughtsman|ITIDraftsmanship|DraughtsmanAndITI|Draftsman|Draughtsman|
AutoCAD Engineer,Riju Karan (Proprietor Of Toyota Climax India),Guwahati,1-6years,240000 - 440000 INR,Required AutoCAD Engineers.,Autocad|MechanicalDesign|gd&t|engineeringdesign|MechanicalEngineering|Solidworks|
AutoCAD Draughtsman,Riju Karan (Proprietor Of Toyota Climax India),Aurangabad,0-4years,200000 - 350000 INR,Required AutoCAD Draughtsman.,AutocadDraughtsman|MechanicalDraughtsman|CivilDraftsman|ITIDraftsman|ITIDraftsmanship|Draft|Autocad|CivilDraughtsman|DraughtsmanAndITI|Draughtsman|
"Autocad Draughtsman Mechanical, Auto Cad Designer",Amart Interiors,Bengaluru/Bangalore|Delhi,0-5years,350000 - 650000 INR,"Fresher Autocad Draughtsman Mechanical, Auto Cad Designer",Autocad|AutoCadDesigner|DraughtsmanMechanical|DesignEngineer|Freshers|Draughtsman|
Interior Designer Project Manager,Amart Interiors,Vadodara,5-15years,220000 - 650000 INR,"Interior design Project sales And Marketing , Customer Cordination ,  Cost Analysis And Budgeting ,Management ,  Designing ,    Agency / Contractor Cordination , Material Management ,  2D Designing , 3D Designing, Sketchup , Quotation ,",AutocadDesigner|AutocadDraughtsman|AutocadOperator|autocadlt|
Interior Designer Executive,Amart Interiors,Vadodara,1-5years,100000 - 300000 INR,"Interior design Project sales And Marketing , Customer Cordination ,  Cost Analysis And Budgeting ,Management ,  Designing ,    Agency / Contractor Cordination , Material Management ,  2D Designing , 3D Designing, Sketchup , Quotation ,",AutocadDesigner|AutocadDraughtsman|AutocadOperator|autocadlt|
Interior Designer General Manager,Hopes Technology,Vadodara,10-20years,100000 - 300000 INR,"General Managers are tasked with overseeing daily business activities, improving overall business functions, training heads of departments, managing budgets, developing strategic plans, creating policies, and communicating business goals.",AutocadDesigner|AutocadDraughtsman|AutocadOperator|autocadlt|
Mechanical Engineer/Electrical engineer/Electronic engineer,Manheer Singh (Proprietor Of BigBoss Decor),Chennai,0-5years,570000 - 880000 INR,"CT.KAVITHA.9787152003.We are urgently requirement wanted for fresher/experience. Researching, interpreting, and applying information, developing solution. Mechanical engineer to be technically minded. Free food and accommodation also provided.",MaintenanceExecutive|MaintenanceTechnician|DesignEngineer|Autocad|ITIDraftsmanship|Maintenance|MaintenanceEngineer|Draftsman|
Mechanical Design Engineer  ( Internship -  AutoCAD / Solidworks / Creo / NX / CATIA ),The NaukriWala,Madurai|Tirunelveli,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
CAD Engineer,Riju Karan (Proprietor Of Toyota Climax India),Mysore,1-6years,250000 - 450000 INR,Requirement for CAD Engineer.,CADEngineer|Design|Drafting|Solar|Autocad2D|Autocad3D|CAD|Pv|ElectricalEngineering|AutoCad|
Mechanical Design Engineer  ( Internship -  AutoCAD / Solidworks / Creo / NX / CATIA ),Progneur Technologies Private Limited,Erode|Salem,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
Mechanical Design Engineer  ( AutoCAD / Solidworks / Creo / NX / CATIA ),Enigmasoft Technologies Private Limited,Chennai|Coimbatore,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
Mechanical Design Engineer  ( Internship -  AutoCAD / Solidworks / Creo / NX / CATIA ),Diraa HR Services,Chennai|Trichy,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
Mechanical Design Engineer  ( AutoCAD / Solidworks / Creo / NX / CATIA ),Singh Recruitment,Erode|Salem,0-5years,Not Specified,Mechanical Design Engineer ( AutoCAD / Solidworks / Creo / NX / CATIA ),MechanicalDesignEngineer|MechanicalEngineer|CadDesign|Creo|Catia|SolidWork|AutoCad|NX-Unigraphics|Solidworks|
"Design Engineer Autocad, Solid works, Catia",Monali Prashant Yeole (proprietor of A Plus Consultants),Pune,0-3years,150000 - 320000 INR,Requirement for the position of Design Engineer.,MechanicalDesignEngineer|Autocad|Catia|Solidedge|Solidworks|Unigraphics|
