jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Cloud Architect - NGS,Tech Mahindra Limited,Bhubaneswar,10-15years,Not Specified,Should have designed and architected large-scale enterprise solutions using Microsoft technologies.  |,NGS|CloudArchitect|CloudArchitecture|MicrosoftAzure|Iaas|Paas|Saas|
Cloud Architect - NGS,Tech Mahindra Limited,Bengaluru/Bangalore|Chennai,10-15years,Not Specified,Should have designed and architected large-scale enterprise solutions using Microsoft technologies.  |,NGS|CloudArchitect|CloudArchitecture|MicrosoftAzure|Iaas|Paas|Saas|
Azure Devops Architect,Encora Innovation Labs India Private Limited,Ahmedabad|Pune,10-15years,Not Specified,"Encora is looking for Azure Devops Architect with 10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker, Kuber",.Netcore|AzureMigrating|Azureportal|AzureWebApp|Azurefunction|AzureDevops|.NET|ASP.Net|C#|Mvc|Framework|WebApi|WebServices|MicroServices|AzureCloud|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|
Azure Devops Architect,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Chennai,10-15years,Not Specified,"Encora is looking for Azure Devops Architect with 10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker, Kuber",.Netcore|AzureMigrating|Azureportal|AzureWebApp|Azurefunction|AzureDevops|.NET|ASP.Net|C#|Mvc|Framework|WebApi|WebServices|MicroServices|AzureCloud|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|
Azure Architect,Freelancer K V Anila,Bengaluru/Bangalore|Chennai,10-17years,Not Specified,"Azure Architect for Bangalore, Chennai, Pune location. Candidate must have at least 10+ years of experiences. |",ASR|Patching|AzureAutomation|AzureArchitect|Azure|Iaas|Migration|Platespin|Bmc|Terraform|Ansible|Arm|Kubernets|
Solution Architect,Encora Innovation Labs India Private Limited,Chennai,4-6years,600000 - 1000000 INR,Position: Solution Architect - Azure Cloud |   |  Location: Chennai |   |  Salary Range:  6 LPA and Above |   |  Notice Period: Immediate Joiner / 30 days,CloudApplicationDeisgnPattern|MicrosoftAzure|Azure|AzureSql|Iaas|Paas|Saas|Kubernetes|Devops|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Ahmedabad|Pune,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore|Chennai,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
AZURE CLOUD ARCHITECT,Encora Innovation Labs India Private Limited,Ahmedabad|Pune,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
AZURE CLOUD ARCHITECT,Advanced Technology Consulting Service Private Limited,Bengaluru/Bangalore|Chennai,10-15years,Not Specified,"Encora is looking for Azure Cloud Architect with10-15 years experience in Azure Cloud, Azure Migrating On-Premises to Azure Cloud, SaaS, PaaS, IaaS, Azure portal, Azure Web App, Micro services, Azure function, Azure SQL, Azure Devops- Docker",AZURECLOUDARCHITECT|Azureportal|AzureWebApp|Azurefunction|AzureDevops-Docker|CI/CD|AzureCloud|Saas|Paas|Iaas|MicroServices|AzureSql|Kubernetes|Terraform|ASP.Net|C#|Mvc|WebApi|
Sr. Azure Engineer ATCS,Voqeoit Technologies,Jaipur,4-6years,Not Specified,Perform end- to- end migration and transition of systems from virtual environments to cloud environments. |,AzureEngineer|DataAnalysis|cloud|Paas|Iaas|Cloud|systemsarchitecture|MicroServices|
"Azure Terraform Platform,Azure PAAS, IAAS, Azure AD, Azure virtual networks",Anri Solutions HR Services Private Limited,Bengaluru/Bangalore|Pune,5-15years,Not Specified,"Azure Virtual Network: UDR, NSG, SLB, ILB  |        Microsoft Azure Cloud Technology / Cloud Computing   |       Firewall ,Azure Application Gateways   |       Load Balancers ,Azure WAF ( Firewalls ) |        Azure Virtual Network |         |",AzureVirtualNetwork|AzureFirewallAzureApplicationGatewaysAzureLoadBalancerAzureVirtualNetworkAzureFrontdoor•Scripting(bash/Python/Powershell)•Jenkins&GitHub•AzureDevOpst|
Cloud Engineer,Cybage Software Private Limited,Bengaluru/Bangalore|Delhi,4-12years,Not Specified,Greetings from ANRI Solutions! |   |  We have an urgent Job Opening with TOP MNC for Cloud Engineer. |   |  Location : PAN INDIA |   |  Experience : 4 to 12 Years |   |  Notice Period : 90 Days |,PAAsCloud|hybridcloud|CloudComputing|Saas|Iaas|Cloud|AWs|CloudServices|AmazonWebService|S3|PrivateCloud|PublicCloud|
Cloud,Encora Innovation Labs India Private Limited,Pune,10-15years,Not Specified,"Min 4 years of experience on Azure/AWS cloud platform using various IaaS & PaaS services, and total experience of 10+ years in software industry. |    |",Kinesis|Cloud|AzureCloud|AwsCloud|Iaas|Paas|Vms|Networking|LoadBalancing|AwsLambda|RDS|S3|Storage|AzureSql|AzureAd|
