jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Fashion Designing - Merchandising,STT Solution,Delhi|Noida,0-3years,200000 - 390000 INR,Fashion Designing - Merchandising,FashionDesigner|Merchandiser|merchant|Buyer|VisualMerchandiser|Kids|Wear|Retailplanner|Apparels|Assistantmerchandiser|
Web Designing and Development,Scope Telecom Private Limited,Ambala|Panchkula,0-1years,Not Specified,"Write well designed, testable, efficient code by using best software development practices |  Create website layout/user interface by using standard HTML/CSS practices |  Integrate data from various back-end services and databases |  Gather",Photoshop|Photoshop|HTML|Dreamweaver|CSS|WebDesigner|Js|Javascript|Flash|Xml|
Garment Designer Freshers,Hire Zone Solution,Chennai,0-1years,420000 - 470000 INR,"Adapt existing designs for mass production. Develop pattern that is cut and sewn into sample garments and supervise making these including fitting, detailing and adaptations.",GarmentDesigning|
Garment Designers,Hire Zone Solution,Noida,0-1years,350000 - 420000 INR,"Adapt existing designs for mass production. Develop pattern that is cut and sewn into sample garments and supervise making these including fitting, detailing and adaptations.",GarmentDesigning|
Architect (Interior Designing),Radial HR Solutions,Bengaluru/Bangalore,4-7years,360000 - 600000 INR,Looking for the position of Architect (Interior Designing): Require Candidates with 4-6yrs of experience in designing of commercial interiors,Architect(InteriorDesigning)|InteriorDesign|3D|2d|Architect|
"Web Designer Web Developers PHP developer,  Graphic Designer",Pinnacle HRM,Bengaluru/Bangalore|Delhi,0-5years,350000 - 650000 INR,"Web Designer Web Developers PHP developer,  Graphic Designer",WebDevelopers|GraphicDesigner|WebDesigner|PHPdeveloper|WebDesigning|GraphiCDesigning|
Lead Designer- UI/UX,Career Mantra Management Services,Bengaluru/Bangalore|Chennai,8-17years,Not Specified,A Lead designer with 8+ years of proven experience delivering projects at the |  intersection of design and technology .,Sketch|Figma|Appdesigning|UxDesigner|WebDesigning|
Openings For Electrical Project Engineer  Fresher,DRPU Software Pvt. Ltd.,Pune|Nagpur,0-1years,140000 - 200000 INR,"The Project Engineer Electronics Division is responsible for Project Production and Testing for Electronics & |  Elertricals Peripherals products. |  Work Order & Purchase Documentation. |  knowledge In : Operation Standards, Process sequencing,Troubleshoot. |",knowledgeofKiCadorotherPCB|DesigningSoftware|
Fresher Graphic Designer Adobe Photoshop Graphics Designing Freshers Job Delhi NCR,Star Tech,Delhi|Noida,0-1years,150000 - 480000 INR,"Hiring Freshers! We are Looking for creative Graphic Designers having good knowledge of Adobe Photoshop Designing for Websites & web portals, Designing Apps GUI & icons etc, Designing Banners Promos & Ads etc for Social Media, Print Media & website.",Freshers|GraphicDesigner|GraphicsDesigning|AdobePhotoshop|AdobeIllustrator|AdobeIndesign|
URGENT HIRING  FOR CIVIL & STRUCTURAL DESIGN ENGINEER,TRANSCENDIX PARTNERS LLP,Gurgaon/Gurugram|Noida,0-1years,580000 - 860000 INR,CIVIL & STRUCTURAL DESIGN ENGINEER POST IS VACANT FOR THE REPUTED CONSTRUCTION GROUP.,StructuralDesignEngineer|CivilEngineers|StructuralDesign|CivilDesign|StructuralEngineer|
