jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Software Engineer - React JS,Datalligence-AI Private Limited,Chennai,1-3years,Not Specified,Front End Developer with 1 to 3 years of experience,react.js|Ant|Typescript|
"Mandatory Skill: Angular 2+, HTML, CSS, Typescript, Javascript ,Es6,Bootstap",Best infosystems Ltd,Bengaluru/Bangalore|Chennai,4-9years,Not Specified,"Mandatory Skill: Angular 2+, HTML, CSS, Typescript, Javascript ,Es6,Bootstap. |  Strong expertise with HTML, CSS, Typescript, Javascript ,Es6 |  Proficient understanding of web mark-up,  HTML5, CSS3 |  Experience with RESTful services |  Good understanding. |   |",Angular|Html5|CSS|Javascript|
Full Stack Developer,Provance Business Consulting Private Limited,Bengaluru/Bangalore,3-5years,Not Specified,"HAPPIEST MINDS IS A DIGITAL TRANSFORMATION, INFRASTRUCTURE,SECURITY AND PRODUCT ENGINEERING SERVICE COMPANY .",.netCoreSQLServer.|Angular|Typescript|jQuery|C#|Entityframework|asp.netwebapi|
.Net Core Developer_ Intersoft Data Labs,VServ Business Solutions Private Limited,Delhi|Gurgaon/Gurugram,2-10years,Not Specified,Looking for .Net Core Developer for our organization.,""".netcore""|Vue.js|C#|Sql|Typescript|"
"Frontend Developer (ReactJS, TypeScript)",SnapHunt Pte Ltd,Chennai,5-8years,Not Specified,"Developing high quality, reusable user interface components. Developing and applying dynamic themes/styles and multilingual capabilities. |",HTML|Sql|Typescript|react.js|JIRA|WebTechnologies|SoftwareEngineering|FrontEnd|FrontEndDevelopment|Programming|
UI LEAD - REACT JS,Gridh Technologies India Private Limited,Bengaluru/Bangalore,7-10years,2030000 - 2810000 INR,Lead who is passionate to work on modern web technologies using ReactJs and ES script 2016 to develop and maintain ecommerce website. Should mentor junior team members and work with Customer team directly in Agile model. ecommerce and content process,Reactjs|Javascript|Html5|Css3|Node.js|Typescript|
"Full Stack /  Angular 9+ developer (expert level) with AWS, mySQL",Mindteck (India) Limited,Chennai,5-10years,1500000 - 2200000 INR,Full stack developer with deep level of expertise on Angular (9/10). Experience on commonly used modules along with working on back end development and building APIs. Should have used tools like JIRA and background working on CI/CD environments.,angular.js|Typescript|NodeJS|AWS|JIRA|Github|
Full Stack Developer,Bridge Gap Solutions,Bengaluru/Bangalore,5-8years,Not Specified,Full Stack Developer with Typescript and React,NodeJS|Typescript|react.js|
Senior Angular JS Developer,Eteam Info Services Private Limited,Hyderabad/Secunderabad,4-8years,Not Specified,"Senior Angular.js Developer Full Time role in Hyderabad . Strong experience in  C++,Javascript,Typescript,GIT,HTML",C++|Javascript|Typescript|Git|HTML|CSS|
"Angular Developer - Bangalore/Trivandrum/Cochin/Gurgon, Noida, Chennai, Kolkata, Mumbai",V H R Solutions Private Limited,Bengaluru/Bangalore,3-8years,Not Specified,Looking for Angular Developers and Lead for one our product base customer,Angular8|Angular9|Angular10|Typescript|Scss|
Full Stack Developer,C P Careers Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,"Angular, Node JS, HTML, Bootstrap, Typescript, JavaScript",typescriptnodejs|AngularJavascript|
Senior Serverside Nodejs Engineer,Aequor Information Technologies Priivate Limited,Mumbai|Pune|MumbaiCity|NaviMumbai,5-8years,800000 - 1200000 INR,"Senior Nodejs Engineer |  Experience : 5+ Years  |  Skills :Server Side development  with TechStack - Nodejs , Typescript. |  Strong proficiency with JavaScript.",Node.js|Typescript|JavaScript|HTML|CSS|
React JS - UI Lead,Encora Innovation Labs India Private Limited,OtherIndia,6-11years,Not Specified,"Looking for React JS - UI Lead for our direct client. |   |  Mandatory skills : React js with Redux and Typescript |   |  1. Should have experience in UI development |  2. If Team lead experience have - Added Advantage |  3. Should have HTML, CSS, Javascript, Jquery |",react.js|Redux|Typescript|HTML|CSS|Javascript|Jquery|
