jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Software Engineer - Senior,C P Careers Private Limited,Chennai|Noida,4-7years,3000000 - 4000000 INR,"Job Description |  Role : |  As a Engineer, your leadership shall be critical in ensuring engineering rigor and |  driving innovation at scale. You shall be accountable for architecting, designing and |  implementing complex capabilities, mentoring engineers",softwareframeworksandcomplexdistributedenterprisesystems.ExpertiseinArchitecture|Design|Development|Trouble-shooting|TestAutomationandPerformanceTuningandBenchmarkingofcomplexenter|Algorithms|datastructures|DesignPatterns|
"Data Entry Jobs available, Work From Home Jobs, Online Data Entry Jobs, Typing Jobs, Data Entry Jobs",Aaryan Technology,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-5years,Not Specified,"Data Entry Jobs available, Work From Home Jobs, Online Data Entry Jobs, Typing Jobs, Data Entry Jobs",DataEntry|BackOffice|Nonvoice|Backend|BackOfficeExecutive|OfficeAssistant|Typist|Typing|DataEntryOperator|Typist&ComputerOperator|DEO|OnlineJob|PartTimeJob|Fresher|Bpo|PartTimeWorkFromHomePartTimeJob|Freelance|ComputerOperator|
Freelancer / Online Jobs / FREE OF COST WORK,Career Mantra Management Services,Guwahati|Jabalpur,0-5years,Not Specified,"we are providing work from home jobs to every individuals , basic typing skills  and laptop/computer is mandatory for this work. this platform is available for serious job seekers. without any registration fees.",WorkFromHome|TypingWork|ContentWriter|ContentDeveloper|ContentEditor|parttimejobs|fulltimejob|jobsinkerla|jobsinhyderabad.|
"Computer Operator, Data Entry Operator",Career Mantra Management Services,Chennai|Hyderabad/Secunderabad,0-5years,210000 - 350000 INR,"Computer Operator, Data Entry Operator",OnlineDataEntry|BackOffice|DataEntry|DataEntryOperator|BackOfficeExecutive|DataEntryExecutive|ComputerOperator|
"Typing Jobs, Part Time Jobs, Work From Home, Data Entry Jobs, Data Entry, Online Data Entry Jobs",Supreme Consulting Services,Chennai|Hyderabad/Secunderabad,0-5years,Not Specified,"Typing Jobs, Part Time Jobs, Work From Home, Data Entry Jobs, Data Entry, Online Data Entry Jobs",DataEntryJobs|WorkFromHome|OnlineDataEntryJobs|TypingJobs|PartTimeWorkFromHomePartTimeJob|WorkatHomeJobs|OnlineJobs|SimpleTypingJobs|FresherJobs|FreelancerJobs|DataEntryOperator|JobsNearMe|BackOffice|Deo|ComputerOperator|
"Urgent Hiring for Ground Staff Executive, Ground Handling and Ground Hostess at The Airport.",Aaryan Technology,Cochin/Kochi/Ernakulam|Cuddalore,0-2years,450000 - 750000 INR,"We are looking for energetic Ground Staff to be responsible for administrative duties and communication with passengers. Your duties will include welcoming passengers, providing information, assisting passengers who are disabled or are traveling.",Communication|PriorExperienceandKnowledge|Analytics|AbilityToLearnQuickly|OrganizationalSkills|PunctualityCustomerService|
"Part Time Jobs, Online Data Entry Jobs, Work From Home, Typing Jobs, Data Entry Jobs, Data Entry",PERFECT SOLUTIONS,Bengaluru/Bangalore|Mumbai|MumbaiCity|NaviMumbai|Thane,0-5years,Not Specified,"Part Time Jobs, Online Data Entry Jobs, Work From Home, Typing Jobs, Data Entry Jobs, Data Entry",DataEntryJobs|WorkFromHome|OnlineDataEntryJobs|TypingJobs|PartTimeWorkFromHomePartTimeJob|WorkatHomeJobs|OnlineJobs|SimpleTypingJobs|FresherJobs|FreelancerJobs|DataEntryOperator|JobsNearMe|BackOffice|Deo|ComputerOperator|
Openings for SAP MM + SAP SD for Fresher Can Apply,PERFECT SOLUTIONS,Mumbai|Pune,0-1years,120000 - 250000 INR,"|   We are looking for freshers for module. Knowledge of SAP SD Module, Candidate must have completed their training in respective module accordingly. Positive attitude & zeal to learn is a must requirement. Training period will be for 6 months.  |",SDModule|SapSd|SapMm|
OPENINGS FOR Civil DESIGN ENGINEER FRESHERS,Smart Solution,Mumbai|Pune,0-1years,120000 - 229999 INR,We have urgent openings for Civil Design Engineer for Freshers. We are looking for a talented and detail-oriented Design Engineer to join our creative team.As the Design Engineer all candidates should be creative thinkers with excellent skills. |   |,UgNx|DesignEngineer|AutoCad|Solidworks|
WORK FROM HOME\DATA ENTRY JOBS WITHOUT INVESTMENT hr shivam 7802885889,Career Mantra Management Services,Bengaluru/Bangalore|Chennai,0-5years,Not Specified,WORK FROM HOME\DATA ENTRY JOB WITHOUT ANY INVESTMENT.  hr shivam 7802885889,Bpo|SelfEmployed|homebasedjobs|Cce|ComputerOperating|HRAdmin|Executive|12thpass|DataEntry|PartTime|Recruitment|Sales|homebasedworkhomebased|BackOffice|CustomerCare|Fresher|WorkFromHome|Operations|Dat|computeroperator|
"Work From Home, Online Data Entry Jobs, Typing Jobs, Data Entry Jobs, Data Entry, Part Time Jobs",Freelancer Harish Kumar Ksheersagar,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-5years,Not Specified,"Work From Home, Online Data Entry Jobs, Typing Jobs, Data Entry Jobs, Data Entry, Part Time Jobs",DataEntryJobs|WorkFromHome|OnlineDataEntryJobs|TypingJobs|PartTimeWorkFromHomePartTimeJob|WorkatHomeJobs|OnlineJobs|SimpleTypingJobs|FresherJobs|FreelancerJobs|DataEntryOperator|JobsNearMe|BackOffice|Deo|ComputerOperator|
