jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Biomedical Engineer - Australia,A V Immigration And Careers Consultancy Private Limited,Australia,9-14years,Not Specified,"Biomedical engineers work with a wide range of medical, technical and administrative staff and, at times, patients. Responsibilities of the job include: designing, testing and implementing new medical procedures, such as computer-aided surgery.",BiomedicalEngineer|SafetyAssessment|biomedicalequipment|Installation|Maintenance|Repair|PreventiveMaintenance|SystemDesign|technicalsupport|
Biomedical Engineer - Australia,A V Immigration And Careers Consultancy Private Limited,Australia,3-8years,Not Specified,"Biomedical engineers work with a wide range of medical, technical and administrative staff and, at times, patients. Responsibilities of the job include: designing, testing and implementing new medical procedures, such as computer-aided surgery.",BiomedicalEngineer|SafetyAssessment|biomedicalequipment|Installation|Maintenance|Repair|PreventiveMaintenance|SystemDesign|technicalsupport|
ASIC/ RTL Design- Sr. Engineer/ Lead/ Architect  (4 to 15 years),Marvell India Private Limited,Bengaluru/Bangalore|Noida,4-14years,Not Specified,Looking for candidates who can join immediately or within a month and who have experience in RTL/ ASIC Design with CDC and Linting,RtlDesign|ASICDesign|cdc|Linting|spyglass|SystemonChip|Soc|
Staff Verification Engineer,Marvell India Private Limited,Bengaluru/Bangalore,8-10years,Not Specified,"Master’s degree and/or PhD in Computer Science, Electrical Engineering or related fields with 6-8 years of experienc",DesignVerificationEngineer|DesignEngineer|VHDL|Uvm|Verilog|SystemVerilog|Ovm|Perl|
Senior Design Verification Engineer,Harita Techserv Private Limited,Bengaluru/Bangalore,5-10years,Not Specified,"Strong background in Soc verification methodology and test bench development using HVL |  such as Verilog, System Verilog, UVM and C/C++.",DesignVerificationEngineer|DesignEngineer|Uvm|HVL|PerlPython|Verilog|SystemVerilog|
System Engineer - ECU Sub system,Harita Techserv Private Limited,Hyderabad/Secunderabad|Pune,2-5years,Not Specified,Min. 2+ years of experience in electronic controller system engineering.,ECUSubsystem|Autosar|VehicleArchitecturedesign|electroniccontrollersystem|Canalyzer|SystemEngineer|
System Engineer - ECU Sub system,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,2-5years,Not Specified,Min. 2+ years of experience in electronic controller system engineering.,ECUSubsystem|Autosar|VehicleArchitecturedesign|electroniccontrollersystem|Canalyzer|SystemEngineer|
SENIOR SOFTWARE ENGINEER,Diraa HR Services,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-8years,3000000 - 4000000 INR,"The Senior Software Engineer (SSE) will drive the company’s technical growth and delivery by working with engineering teams and client teams. A SSE will typically work in, and mentor, product development or client solution teams to create and deliver",SSE|Design|Architect|buildhigh-quality|Reviewsystem|architecture|Ownprojects|designingarchitecture|Developing|deploying|maintainingsystem|Significantprogramming|scalablesystems|Code|Testing|
Clinical System Developer,Marvell India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-4years,300000 - 380000 INR,Urgent Hiring,SystemDevelopment|SubjectMatterExpertise|ResourceAllocation|Sme|FunctionalManagement|CustomReports|SystemDesign|DataIntegration|
Urgent wanted for Software Engineer/Testing Engineer UI/UX Developers,C P Careers Private Limited,Coimbatore,0-5years,250000 - 350000 INR,"A standard Software Developer job description should include, but not be limited to: Researching, designing, implementing and managing software programs. Testing and evaluating new programs. Identifying areas for modification in existing programs",SystemDevelopment|Installation|systemsflow|datausage|SoftwareEngineer|Softwaredeveloper|SoftwareSolutions|SystemDesign|Configuration|
Urgent wanted for Software Engineer/Testing Engineer UI/UX Developers,A V Immigration And Careers Consultancy Private Limited,Bengaluru/Bangalore|Coimbatore,0-10years,Not Specified,"A standard Software Developer job description should include, but not be limited to: Researching, designing, implementing and managing software programs. Testing and evaluating new programs. Identifying areas for modification in existing programs.",SystemDevelopment|Installation|systemsflow|datausage|SoftwareEngineer|Softwaredeveloper|SoftwareSolutions|SystemDesign|Configuration|
Engineer - Design Verification,Whirldata Labs Private Limited,Pune,2-9years,Not Specified,"Background in SOC verification methodology and test bench development using HVL such as Verilog, System Verilog, UVM.",DesignVerification|Uvm|Verilog|SystemVerilog|ObjectOrientedProgramming|Shell|Perl|Python|
System Programming,A V Immigration And Careers Consultancy Private Limited,Hyderabad/Secunderabad|Mumbai,4-7years,630000 - 850000 INR,"Job Overview: Th Software Engineer I develops, troubleshoots and debugs software programs for software enhancements and new products. Develops software tools including operating systems, compilers, routers, networks, utilities, databases and Internet",Developer|MultiThreadingSwing|Embeddedfirmwaredevelopment|SystemProgramming|C|DeviceDrivers|SocketProgramming|CoreJava|DesignPatterns|Awt|DataStructures|Firmware|EmbeddedFirmware|FirmwareTesting|
SENIOR SOFTWARE ENGINEER (FRONT-END),Max Business Consultancy Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,4-8years,1500000 - 2300000 INR,"Responsibilities include (but are not limited to): |   |  Designing and building high quality, responsive, scalable, and performant applications using HTML5, CSS, Javascript, Angular and other front-end frameworks. |   |  Working on projects end-to-end, includin",Designingandbuilding|solutioninganddesigningarchitecture|Developing|deploying|maintainingsystems|Reviewing|FrontEndsystemDesignandarchitecture|FrontEndEngineers|Jav|responsive|Html5|CSS|Javascript|Angular|Testing|Html5|Css3|
Developer programmer - Australia,A V Immigration And Careers Consultancy Private Limited,Australia|Canada,3-8years,1600000 - 3000000 INR,"SOFTWARE AND APPLICATIONS PROGRAMMERS design, develop, test, maintain and document program code in accordance with user requirements, and system and technical specifications.",systemprogram|costing|TechnicalSpecifications|technicalprogram|enduserdocumentation|softwareDeveloper|softwareprogrammer|Testing|Debugging|SoftwareDesign|SystemDesign|
AWS Python Developer,Radial HR Solutions,Bengaluru/Bangalore|Hyderabad/Secunderabad,0-5years,310000 - 520000 INR,hi we are hiring,Design|WebDeveloper|Developer|MainframeSystemProgramming|Threading|MVSProgramming|MiddleLayer|Hibernate|RDBMS|WebDevelopment|WebDesign|WebsiteDevelopment|UiDevelopment|Programming|SystemProgramming|Socket|NetworkProgramming|Middleware|Pyth|
System Programmer Embedded Systems  embedded Systems Developer  System Developer,A V Immigration And Careers Consultancy Private Limited,Chennai,5-10years,1200000 - 2000000 INR,To build a set of efficient and high-performance data connectors for one of the largest technology companies in the world.,EmbeddedSystems|VLSI/ASIC/Chipdesign|dataproc|apachearrow|grpc|parallelcomputing|faulttolerantcomputing|C#CC++|Java|SystemProgramming|NetworkProgramming|Firmware|Rtos|DeviceDrivers|Gcp|Bigquery|apacheavro|Scala|
Developer programmer - Australia,White Horse Manpower Consultancy Private Limited,Australia|Canada,4-12years,1600000 - 3000000 INR,"SOFTWARE AND APPLICATIONS PROGRAMMERS design, develop, test, maintain and document program code in accordance with user requirements, and system and technical specifications.",systemprogram|costing|TechnicalSpecifications|technicalprogram|enduserdocumentation|softwareDeveloper|softwareprogrammer|Testing|Debugging|SoftwareDesign|SystemDesign|
Project Engineer - HVDC System Design,Rapid Global Business Solutions India (P) Ltd,Cuttack,0-2years,150000 - 440000 INR,looking for project engineer  |  freshers can also apply,SiteEngineer|CivilEngineer|ProjectCoordinator|ConstructionEngineer|ProjectEngineer|ProjectManager|Projectincharge|
Biomedical Engineer - Australia,Makewise Technologies Private Limited,Australia,3-8years,Not Specified,"Biomedical engineers work with a wide range of medical, technical and administrative staff and, at times, patients. Responsibilities of the job include: designing, testing and implementing new medical procedures, such as computer-aided surgery.",BiomedicalEngineer|SafetyAssessment|biomedicalequipment|Installation|Maintenance|Repair|PreventiveMaintenance|SystemDesign|technicalsupport|
