jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Firmware Engineer,Talent Excel,Mumbai|NaviMumbai,3-7years,1000000 - 1500000 INR,"We are looking for a firmware developer whose primary responsibility will be to create IOT firmware platform & independent modules. Willingness to overcome hardware constraints, and the internal drive to create quality products.",EmbeddedC|FirmwareDevelopment|EmbeddedFirmware|
Product Development Manager - Protection Relays and Electrical Meters,Talent Excel,Mumbai|NaviMumbai,10-15years,1500000 - 2500000 INR,We are recruiting for a Manufacturing company in the field of Industrial Measurements & Power Electronics for the position of Project Manager - Electrical Meters & Protection Relays |,ElectricalMeters|ProtectionRelays|FirmwareDevelopment|
Inside Sales - Lead Generation Specialist,Talent Excel,Mumbai,3-8years,700000 - 1200000 INR,We are hiring for the position of a Lead Generation Specialist for a Europe based Technology company for APAC Region. Ideal candidate would have sold SaaS or cloud based software to B2B APAC markets with excellent communication skills.,B2b|InsideSales|LeadGeneration|Prospecting|Saas|SoftwareSales|
Digital Marketing Strategist,Talent Excel,Mumbai,5-10years,1000000 - 1500000 INR,We are hiring for the position of a Digital Marketing Coordinator for our client that happens to be a Multinational Tech Startup company with its headquarters in France. Our client is the Number one Channel Sales Partner of Google Maps in the UK.,DigitalMarketing|GrowthHacking|OnlineMarketing|ContentCreation|Branding|Communications|Saas|
Accounts and Office Administrator,Talent Excel,Mumbai,5-10years,1000000 - 1300000 INR,We are a team of highly passionate recruiters hiring for promising product based Startups and Mid size companies PAN India. Currently we are hiring for the position of an 'Accounts and Office Administrator' for a MNC Tech Startup company.,AccountsAssistant|Accounting|BankReconciliation|AdministrationExecutive|OfficeAssistant|OfficeAdministration|
Senior Android Developer,Talent Excel,Mumbai,3-7years,1000000 - 1800000 INR,"We are looking for a Lead Software Engineer Android. This is a front-end role, but not limited to it. Good knowledge of design patterns like Creational, Structural and Behavioral patterns like MVVM with hands on on Kotlin.",AndroidSDK|Kotlin|MVVM|Mvc|Tdd|TestDrivenDevelopment|RestfulApi|
Desktop Support Engineer,Excel It Services Private Limited,Pune,1-3years,120000 - 220000 INR,Urgently Looking For Desktop Support Engineer,DesktopSupportEngineer|SystemAdministrator|SystemEngineer|
Desktop Support Engineer,Excel It Services Private Limited,Ahmedabad|Mehsana,1-3years,120000 - 200000 INR,Urgently Looking For Desktop Support Engineer,DesktopSupportEngineer|SystemAdministrator|SystemEngineer|
Sales Executive,Excel It Services Private Limited,Pune,2-5years,100000 - 350000 INR,"PO CRM quotations, tracking & updating all records for sent proposal & received orders, product delivery, new business, follow up for received orders, coordination with service team, sales process, material availability in stock",BusinessDevelopmentExecutive|
it operations & cloud service,Excel It Services Private Limited,Pune,8-12years,Not Specified,"Azure cloud certifications service management IT operations cross-domain knowledge DevOps senior leader vendor management 24/7 supportService Fabric,Container Orchestration configuration Good communication SQL, Non-SQL, No SQL Docker ARM PowerShell",itoperation&cloudservices|
Desktop Support Engineer,Excel It Services Private Limited,Ahmedabad,3-8years,100000 - 250000 INR,"This is a full time job with our MNC Client ,Gujrat. Non- Localite ( Male)candidates willing to work in Gujrat & Flexible to travel are considered. Accommodation, Food & transport facilities would be arranged.",Activedirectory|Networking|NetworkEngineer|NetworkAdministrator|Systemadministrator|HardwareAndNetworking|ServerAdministrator|ServerConfiguration|DesktopAdministration|DesktopManagement|ITSupport|Dns|DHCP|Vpn|DataSecurity|Outlook|Wan|
Desktop Support Engineer,Excel It Services Private Limited,Pune,2-5years,200000 - 400000 INR,"Windows Server, Firewall  hardware & networking Gateway, Active directory, DNS, DHCP OS AD, Antivirus, Proxy troubleshooting LAN, Wireless and WAN ,Office 365 ATP, ticket creation OS installation , IPS, Vulnerability Scanning, AV, security solutions",DesktopSupportEngineer|HardwareEngineer|ItServiceDesk|ItHelpDesk|TechnicalSupportEngineer|CustomerSupportEngineer|LaptopSupport|DesktopEngineer|
Excel Expert,Novateur IT Technologies India Private Limited,Hyderabad/Secunderabad,2-4years,Not Specified,Position:Contract |  Location:Hyderabad |  Company:MNC |  Notice:15 Days,PivotTables|Sumif|Formulas|CellformattingVlookup|MsExcel|Macros|Macros|
MIS Executive (Advance Excel\Python\SQL),Tresbien Hr Consultancy,Mumbai|MumbaiCity,2-4years,250000 - 380000 INR,"More than 5 years experience as MIS executive. Should have handled MIS for management level. he should be logical, analytical. We want him to manage our data authenticity, correctness and MIS so we need a person who has handled a good responsibility.",AdvanceExcel|Mis|Macros|Sql|Python|
"Online/Offline Flexible Typing & Excel Entry Job Salary Upto 40,000 P.M Apply Now",Srg Infotech Solutions,Bengaluru/Bangalore|Bhubaneswar,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathomeOutbound|Kpo|
"Online/Offline Flexible Typing & Excel Entry Job Salary Upto 40,000 P.M Apply Now",Srg Infotech Solutions,Mumbai|Noida|MumbaiCity|NaviMumbai|Thane,0-5years,120000 - 480000 INR,We are looking for Data entry Operator who can excellently maintain all the data for our company You will be handed with all our company data and your job will be to maintain the records You will be maintaining data records and doing data collection.,DataEntry|MSWordWithExcel|Typing|Offline|Online|PartTimeWorkFromHomePartTimeJob|fulltime|Internet|Marketing|Bpo|ITES/BPO|NonVoiceBpo|ChatSupport|Writing|HumanResource|Hr|BackOffice|Backend|Inbound|HomeBased|workathomeOutbound|Kpo|
