jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Associate Manager-Engineering,Continuum Managed Solutions LLP,Mumbai|Pune,8-13years,Not Specified,Location |  Pune / Mumbai  |   |  Qualifications |  B.E/B.Tech in Computer Science or related field required   |   |  Experience |  8 Years - 0 Months To 12 Years - 0 Months |,Handlingscrumteam|Complexproject|Complexproject|opensourcetechnology|Event-DrivenArchitecture|DesignPatterns|AgileScrumProcess|ProjectLifeCycle|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |                     Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |                     Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |                    Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |                    Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Head of Technology / Enterprise Solution Architect for Top 6 consultinng firm at Mumbai,HR Connect One Consultants,Mumbai,10-20years,Not Specified,We have an opportunity for head of Technology / Enterprise Solution Architect with experience working in fintech or financial services sector,enterprisesolutionarchitect|TechnologyHead|EnterpriseArchitect|EnterpriseArchitecture|TechnicalArchitect|LeadArchitect|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |                   Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |                   Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |                  Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |                  Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |                 Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |                 Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |                Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |                Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Digital /Technology Strategy Consultant,Tech Mahindra Limited,Chennai,12-14years,Not Specified,Able to evaluate the business requirements and translate them into a meaningful architecture artefact that serve as a guiding document for both business and technology/IT team for implementation,TechnologyStrategyConsultant|DigitalConsultant|Solutionarchitecture|EnterpriseArchitecture|TechnicalArchitect|
Digital /Technology Strategy Consultant,Tech Mahindra Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,12-14years,Not Specified,Able to evaluate the business requirements and translate them into a meaningful architecture artefact that serve as a guiding document for both business and technology/IT team for implementation,TechnologyStrategyConsultant|DigitalConsultant|Solutionarchitecture|EnterpriseArchitecture|TechnicalArchitect|
Digital /Technology Strategy Consultant,Tech Mahindra Limited,Mumbai|Pune,12-14years,Not Specified,Able to evaluate the business requirements and translate them into a meaningful architecture artefact that serve as a guiding document for both business and technology/IT team for implementation,TechnologyStrategyConsultant|DigitalConsultant|Solutionarchitecture|EnterpriseArchitecture|TechnicalArchitect|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |               Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |               Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |             Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |             Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |              Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |              Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |            Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |            Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |           Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |           Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |          Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |          Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |         Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |         Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |        Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |        Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
Java Developer,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,3-9years,Not Specified,"Technology : Java, J2ee, Strong into Coding and programming, RestService Architecture, Sprint Boot. |       Strong object-oriented programming skills and Hands on coding in Core Java and J2EE |       Experience in Spring framework and RESTful Web Services. |",Technology:Java|StrongintoCodingandprogramming|RestServiceArchitecture|SprintBoot.Strongobject-orientedprogrammingskillsandHandsoncodinginCoreJavaandJ2EEExperienceinSpringframeworkandRESTfulWebServices.Solidund|J2ee|
