jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
"Part Time Opening In International BPO, Fixed Morning & Evening Shift",Smart Call Center Solutions Private Limited,Kolkata,0-5years,60000 - 180000 INR,*Urgently Required ' Freshers & Experienced' Candidates For An International BPO (English mandatory)** - |   |  In bound & Outbound Process. |  No Target  Job. |  Fixed Salary + Incentives.,Bpo|CallCenter|
"JOB IN INTERNATIONAL BPO, FIX PART TIME-MORNING/PART TIME-EVENING & FULL TIME-NIGHT SHIFT,NO TARGET",Smart Call Center Solutions Private Limited,Kolkata,0-5years,120000 - 350000 INR,Urgently Required Team Leader/Customer Care Executive/ Sr. Customer Care Executive In A Leading International BPO,Bpo|CallCenter|
"Inbound/Outbound/Part Time/Full Time Opening In International BPO , Sal Upto 30K+Inc",Smart Call Center Solutions Private Limited,Kolkata,0-5years,120000 - 350000 INR,"Hiring Going On For Part Time Morning Shift, Part Time Evening Shift & Full Time Night Shift. |   |  Urgently Looking For People In Inbound Process. (No Sales)",Bpo|CallCenter|VoiceProcess|InternationalCallCenter|
Urgent Hiring In International BPO(Voice Process)+Fixed Salary-Full/Part Time,Smart Call Center Solutions Private Limited,Kolkata,0-5years,Not Specified,We have an urgent requirement of Freshers as well as Experienced for the position of CCE/SR.CCE/TEAM LEADER,InternationalBpo|CallCenter|Outbound|Fresher|VoiceProcess|CustomerCareExecutive|
"Amazing Opportunity for the ""Freshers"" and ""Experienced"" In International BPO(voice process)",Smart Call Center Solutions Private Limited,Kolkata,0-5years,150000 - 300000 INR,Looking for Team Leader/Call closer/Sr.Cce/Customer Care Executive for our International Voice Process,InternationalCallCenter|VoiceProcess|BPOCallCentre|CustomerCareExecutive|CallCenterExecutive|BPOFresher|OutboundSales|VoiceProcess|Telesales|InternationalBpo|
"Fixed Evening & Night Shift Job In Intenational Bpo For Team Leader & Telecaller, Sat-Sunday Off, F",Smart Call Center Solutions Private Limited,Kolkata,0-5years,120000 - 350000 INR,Urgently looking for 'FRESHERS' as well as 'EXPERIENCED' with excellent communication skill in English for our International  Voice Process.,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|
"Senior SEO Executive Opening In An IT Company, 5 Days Work, Sal Upto 30k",Smart Call Center Solutions Private Limited,Kolkata,2-7years,Not Specified,Hiring Going On For Sr.SEO Executive In An IT Company,SEO|SearchEngineOptimization|Smo|
Excellent Opportunity For Team Leader/Sr. CCE/CCE In Internatinal BPO- Morning/Night Shift,Smart Call Center Solutions Private Limited,Kolkata,0-5years,170000 - 370000 INR,"Hi, |  Greetings from Smart Solutions Pvt Ltd |  We are an International BPO cum IT company .We have an urgent requirement of Fresher as well as Experienced with excellent communication skill in English' for our International lead generation/ sales process",InternationalBpo|Outbound|Inbound|VoiceProcess|CustomerCareExecutive|OutboundSales|OutboundCalling|
"Fixed Morning/Evenin/Night Shift Job In Intenational Bpo For Team Leader & Telecaller, Sat-Sun Off",Smart Call Center Solutions Private Limited,Kolkata,0-5years,Not Specified,"BPO JOBS IN KOLKATA Morning/EVENING/NIGHT SHIFT,5 DAY WORKING, Sat-Sunday Fixed Off,SAL UPTO 30K",Bpo|CallCenter|VoiceProcess|InternationalCallCenter|
"Requirement for Team Leader, Senior CCE, CCE In International BPO/Night Shift/Fixed Salary",Smart Call Center Solutions Private Limited,Kolkata,0-5years,120000 - 350000 INR,Urgently looking for 'FRESHERS' as well as 'EXPERIENCED' with excellent communication skill in English for our International US Voice Process.,InternationalCallCenter|VoiceProcess|CustomerCareExecutive|BPOFresher|OutboundSales|OutboundCalling|VoiceProcess|
"BPO JOBS IN KOLKATA EVENING/NIGHT SHIFT,HIRING TEAM LEADER/TELECALLER, SAT-SUNDAY FIXED OFF",Smart Call Center Solutions Private Limited,Kolkata,0-5years,Not Specified,Urgently looking for 'FRESHERS' as well as 'EXPERIENCED' with excellent communication skill in English for our International US Voice Process.,Bpo|
Urgent Requirement for Sr.CCE/Team Leader In International BPO,Smart Call Center Solutions Private Limited,Kolkata,1-5years,Not Specified,Urgent Requirement for Sr.CCE/Team Leader In International BPO,InternationalBpo|OutboundSales|ITES/BPO|
"Great Opening for CCE, SR.CCE, TEAM LEADER In International BPO",Smart Call Center Solutions Private Limited,Kolkata,0-5years,120000 - 350000 INR,"Looking for CCE, SR.CCE, TEAM LEADER- Night/Evening Shift",BPOCallCentre|OutboundProcess|InternationalBpo|
"Team Leader/Sr.Caller Required For International BPO,Sal Upto 30k, Fixed Night Shift, Sat-Sunday Off",Smart Call Center Solutions Private Limited,Kolkata,3-12years,Not Specified,"Fixed Evening & Night Shift Job In Intenational Bpo For Team Leader & Telecaller, Sat-Sunday Off, Fixed Sal+Incentive |",Bpo|CallCenter|VoiceProcess|InternationalCallCenter|
