jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Receptionist  Telecaller,i Brisk Consultancy Services,Mohali|Chandigarh,0-2years,150000 - 250000 INR,We are urgently hiring for Receptionist and telecaller. Experience and fresher both can apply.,Reception|Frontoffice|FrontDesk|FrontDeskExecutive|Telephoneoperator|FrontOfficeExecutive|Telecaller|Telesalestelemarketing|Telesales|Receptionist|
Telecaller - COLLECTION,Orissa Doot Private Limited,Chennai,0-4years,Not Specified,We are recruiting candidates for Telecalling - collection process (Recovery and Bucket),Telecalling|DebtRecovery|DebtCollection|DebtRecoveryAgent|CollectionsAndRecovery|CollectionExecutive|
Telecaller,Achiever HR solution,Bhubaneswar,0-2years,Not Specified,"Opening for Tele caller, leading IT Client of Orissa Doot Pvt Ltd in Bhubaneswar",TeleCaller|TeleSales|Counsellor|Customercareexecutive|Telemarketing|
Telecaller,Inlinked management and Training Institute,Noida,0-2years,100000 - 310000 INR,Hiring for Regional language In MYSORE  |   |  *Tamil language  |  * 9-6shift |  *Domestic calling |  *training paid  |   |  contact with US-,CallingExecutive|Telecalling|Telecaller|
Telecaller,Orissa Doot Private Limited,Delhi|Noida,0-5years,80000 - 170000 INR,Require Customer care executive for HOME BASED |   |  require  - laptop / Handset / Net connection |   |  Salary - 15k   |   |  interested candidate may call @ Divya - 9625836556,Telesales|Telemarketing|TelecallerFemale|TeleMarketingExecutive|VoiceCalling|TelesalesExecutive|Bpo|Freshers|Undergrduate|CustomerCareExecutives|Outbound|
Telecaller,Sumedha Management Consultancy,OtherIndia,0-3years,Not Specified,Opening for Telecaller in Bhubaneswar Location,Telecaller|Telesales|Telemarketing|TeleCalling|CustomerQueries|clientmotivating|
Telecaller,Hi Tides Consulting,Ludhiana,1-2years,250000 - 350000 INR,tele executive required for a manufacturing unit in Ludhiana Punjab,Telecalling|Telecaller|Customercareexecutive|Telesalesexecutive|BPOExecutive|BPOCallCentre|
Telesales  Telemarketing  Telesales Executive  Telecaller,Jyoti Nirav Bhalerao (Proprietor Of Unique Jobs),Ludhiana,1-2years,210000 - 250000 INR,"Mandatory Skills :  candidates with good convincing skills & knowledge of E-mail & MS- Excel. |   Responsibilities – |   1.	Generating and qualifying leads from cold calling |  2.	Managing, tracking and following up on leads by calling them |  3.	Conduc",Email|WebBrowsing|Mis|emailclients|onlinesupport|Excel|MsExcel|
Telecaller,EDrishyaa IT India Private Limited,Nagpur,0-5years,150000 - 250000 INR,We are hiring to candidate of Telecaller urgentl-,Telecaller|
Telecaller Cum Front Office Admin,Orissa Doot Private Limited,Bengaluru/Bangalore,1-6years,120000 - 180000 INR,eDrishyaa SAP Academy is hiring Telecaller cum Front office Admin for their Authorized Academy at Bangalore,FrontOfficeExecutive|Telecaller|Telemarketing|Telemarketingexecutive|Telesalestelemarketing|Telesalesexecutive|Receptionist|
Telecaller,Yennes Infotec Private Limited,Cuttack|Bhubaneswar,0-1years,Not Specified,Urgent Opening for Telecaller in Bhubaneswar and Cuttack location,Telecaller|Telemarketing|Counsellor|Customercareexecutive|
Sales Coordinator / Telecaller,first india hr solution,Coimbatore|Trichy,1-6years,Not Specified,Looking for immediate joiner,Telesales|Telecaller|Telemarketing|Telesalesexecutive|Telemarketingexecutive|Telesalestelemarketing|TeleSalesExecutive|SalesCoordination|SalesCo-ordinator|MarketingCoordination|SellingCoordination|SalesCoordinator|
Telecaller - only Pharmacy Freshers mandatory(call me 9619022384),Modi Infosol Private Limited,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,Telecaller - only Pharmacy Freshers mandatory(call me 9619022384),Pharmacist|HospitalPharmacist|PharmacistRetail/hospital|RetailPharmacist|B.Pharma|
Telecaller,Moneymithra Services Private Limited,Delhi,1-2years,Not Specified,"Looking for smart, sharp and confident candidates who are interested in outbound process for IT services.",Telesales|Telecaller|Telecalling|OutboundCalling|OutboundSales|Telemarketing|OutboundPrecess|
