jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Technical Lead,Capsystematic Technologies Private Limited,Bengaluru/Bangalore,7-15years,Not Specified,Lead of our own product development team in Bangalore office,Spring(Spring-Boot|Spring-Web|Spring-Security)developmentexperience5+|JavaandJavaEEdevelopmentexperience5+|Teamleadexperience3+|DevOps(Weblogic|Apache/Tomcat|CIServer|GitLab)|Docker|IbmMq|Kafka|Oracle|Gradle|
Java Microservices  Jr. Consultant,URS Systems Private Limited,Bengaluru/Bangalore,3-5years,1000000 - 1510000 INR,"Java8 and + ;Spring Boot; Spring Batch |     Apache ,MOM (Message Oriented Middleware) |     Gradle/maven, JUnit, Mockito, Design Patterns |     Micro Service Design Pattern (Domain Driven Design) |     Cloud Native experience – with Spring Cloud Services like Spring Cloud",MicroServiceDesignPattern(DomainDrivenDesign)|CloudNative|Java|CoreJava|Java8|SpringBoot|SpringBatch|Hibernet|Apache|Gradle|Maven|Junit|Mockito|DesignPatterns|Cloud|SpringCloud|
Software Engineer,Veritas Software Technologies India Private Limited,Pune,3-5years,Not Specified,3-5 years of automation experience in Dev/Tools/Configuration Management field |,.bat|SoftwareEngineer|automation|ConfigurationManagement|Shell|Perl|Python|Ruby|Php|Ant|Gradle|Git|Bitbucket|
Java ARchitect,Grace System Technology Labs (India) Pvt.Ltd,Bengaluru/Bangalore,8-13years,Not Specified,Immediate opening with our client-Bangalore-Java Architect,'HTML|JavaScript'|Servelets/Sturts/PL/SQL|Spring-MVC|Ant|Jsp|Maven|Java|Java|CSS|J2EE|JDBC|Gradle|Soap|Hibernate|RESTful|
Devops Engineer,IT-Scient Consulting Private Limited,Pune,5-10years,Not Specified,"Strong understanding of and relevant Experience with Devops tools like Jenkins , Chef , Bit bucket ,Jira Nexus and Open shift  and experience of working in Agile scrum teams. |  Strong knowledge and Relevant Experience in designing the CI/CD pipeline",CI/CD|AWStools|Chef|Openshift|Jenkins|Git|Github|Bitbucket|Gradle|Terraform|Shell|python|JIRA|Ruby|
Java Microservices  Jr. Consultant,URS Systems Private Limited,Bengaluru/Bangalore,3-5years,1000000 - 1510000 INR,"Java8 and + ;Spring Boot; Spring Batch |    Apache ,MOM (Message Oriented Middleware) |    Gradle/maven, JUnit, Mockito, Design Patterns |    Micro Service Design Pattern (Domain Driven Design) |    Cloud Native experience – with Spring Cloud Services like Spring Cloud",MicroServiceDesignPattern(DomainDrivenDesign)|CloudNative|Java|CoreJava|Java8|SpringBoot|SpringBatch|Hibernet|Apache|Gradle|Maven|Junit|Mockito|DesignPatterns|Cloud|SpringCloud|
Java Frameworks,Virtusa Software Services Private Limited,Hyderabad/Secunderabad,3-6years,Not Specified,"Good & Working Knowledge in ORM Frameworks like Hibernate/JPA with in depth skills in Criteria Query, Projections API’s, JPA Repo, Entity Mapping – Association, Inheritance, 2 way Cache etc",Java|Spring|Hibernate|CoreJava|SpringBoot|Xml|SpringData|Maven|Gradle|Junit|Mockito|
Java Frameworks,Virtusa Software Services Private Limited,Bengaluru/Bangalore|Chennai,3-6years,Not Specified,"Good & Working knowledge in Spring Framework and its associated modules like AOP, Data, MVC, Controllers, RestControllers, Property Configuration, Spring Security",Java|Spring|Hibernate|CoreJava|SpringBoot|Xml|SpringData|Maven|Gradle|Junit|Mockito|
Java Microservices  Jr. Consultant,URS Systems Private Limited,Bengaluru/Bangalore,5-8years,1000000 - 1510000 INR,"Java8 and + ;Spring Boot; Spring Batch |    Apache ,MOM (Message Oriented Middleware) |    Gradle/maven, JUnit, Mockito, Design Patterns |    Micro Service Design Pattern (Domain Driven Design) |    Cloud Native experience – with Spring Cloud Services like Spring Cloud",MicroServiceDesignPattern(DomainDrivenDesign)|CloudNative|Java|CoreJava|Java8|SpringBoot|SpringBatch|Hibernet|Apache|Gradle|Maven|Junit|Mockito|DesignPatterns|Cloud|SpringCloud|
Java Microservices  Jr. Consultant,URS Systems Private Limited,Bengaluru/Bangalore,3-5years,1000000 - 1510000 INR,"Java8 and + ;Spring Boot; Spring Batch |   Apache ,MOM (Message Oriented Middleware) |   Gradle/maven, JUnit, Mockito, Design Patterns |   Micro Service Design Pattern (Domain Driven Design) |   Cloud Native experience – with Spring Cloud Services like Spring Cloud",MicroServiceDesignPattern(DomainDrivenDesign)|CloudNative|Java|CoreJava|Java8|SpringBoot|SpringBatch|Hibernet|Apache|Gradle|Maven|Junit|Mockito|DesignPatterns|Cloud|SpringCloud|
Java developer / Sr.java developer / Lead developer,URS Systems Private Limited,Bengaluru/Bangalore|Pune,3-10years,700000 - 1800000 INR,We are looking for Java developer / Sr.java developer / Lead developer who have experience with Java with micro services,Mom|gradle/maven|MicroServiceDesignPattern|SpringCloudServer/CircuitBreaker/ServiceRegistry-Discovery|Java|SpringBoot|SpringBatch|Apache|Junit|Mockito|DesignPatterns|
