jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
SQA Engineer BI,Quess IT Staffing (Formerly known as Magna Infotech),Hyderabad/Secunderabad,3-6years,Not Specified,"|   |  The candidate will be responsible for verifying and automating testing of BI projects serviced for different departments: Development, IT, Manufacturing, Sales, Marketing and Finance. Successful candidate will have the ability to und",Salesforce|Sqa|SoftwareQualityAssurance|DataWarehousing|Etl|Azure|AWS|MicrosoftBI|Python|Javascript|C#|Agile|
.Net core Developer,Artemis Technologies,Bengaluru/Bangalore,4-7years,Not Specified,"Role:         Lead/ Developers  |   Location:  Gandhi Bazar Main Road, Basavangudi, Bangalore |   Client:      SYNERGY Strategic Solutions (Synfinity Management Consultants Pvt. Ltd) |   URL:         (https://synergysolutions.asia/) |   NP:           30 Days |",.Netcore|AWS|C#|
Java Lead,Best infosystems Ltd,Hyderabad/Secunderabad,8-15years,Not Specified,|  Java J2EE Technical Lead,SpringBoot|springMVC|Microservices|Spring|Java|J2EE|AWS|SpringData|
Java Developer,Jobs For You Consulting Private Limited,Bengaluru/Bangalore|Pune,8-10years,Not Specified,"Role : Java Developer |  Skills :  AWS,React Js or Javascript  |  Knowledge of RDBMS",AWS|Javascript|RDBMS|
BIG Data cloud ENGINEER - us gROUP IN hYD,Angel And Genie,Hyderabad/Secunderabad,5-8years,Not Specified,looking at Hadoop admin  in AWS Space for a US Group in Hyd,"""aws""|HadoopAdmin|"
AZURE INFRA - TECHNICAL ARCHITECT,CloudWiz Consulting,Bengaluru/Bangalore,10-15years,Not Specified,"Cloud Migration Experience on DC to Public Cloud (Azure, AWS or GCP)",AzureInfra|CloudMigration|Azure|AWS|Gcp|Arm|Terraform|Ansible|Puppet|Cloud|
AWS Cloud Engineer,Best infosystems Ltd,Mumbai,8-12years,Not Specified,"•	8+ years of experience in managing cloud with 5+ years in AWS - In depth knowledge of key AWS services like EC2, S3, Route53, CloudWatch, Glacier, CloudFront, VPC, ELB, WAF, EFS, etc with proper security.",AWSserviceslikeEC2|S3|Route53|Cloudwatch|Glacier|CloudFront|Vpc|Elb|Waf|Efs|
Snr Data Scientist-NBFC(Financial services)-Bangalore-10yrs+-25-30lakhs,Best infosystems Ltd,Bengaluru/Bangalore,10-15years,Not Specified,Snr Data Scientist-NBFC(Financial services)-Bangalore-10yrs+-25-30lakhs,DataScientist|MachineLearningAlgorithms|DataVisualization|Python|Sql|Pyspark|AWS|
Pyspark/Python/AWS EMR Developers,Provance Business Consulting Private Limited,Bengaluru/Bangalore|Pune,5-10years,Not Specified,Our client needs to recruit Developers/Tech Leads with 5-9 years experience in either Pyspark or Python on AWS EMR.,PythonScripting|Pyspark|Emr|
PYSPARK -- TECHNICAL LEAD,E-Friend Solutions India,Bengaluru/Bangalore,7-11years,Not Specified,DATA ENGINEER DEV OPS INCLUDED STRONG PYTHON AND PYSPARK KNOWLEDGE EXPERIENCE WITH AWS AND STRONG AWS S3 KNOWLEDGE STRONG EXPERIENCE WITH JENKINS AND BITBUCKET BASIC ALTERYX UNDERSTANDING EASY TO LEARN STRONG SQL KNOWLEDGE APPLIES AGREED STANDARDS.,Pyspark|DataManagement|TechnicalLead|Agile|PYTHON|AWS|Jenkins|Bitbucket|Alteryx|Django|
PES-SOFTWARE ENGINEER,Kairos Technologies Private Limited,Bengaluru/Bangalore,3-5years,Not Specified,3+ years of experience in projects having Big data / ETL development |,Python|Scala|BigData|Etl|Spark|Sql|Nosql|AWS|Gcp|Azure|
Python AWS+ Java - (AGS),Clinasia Labs Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-10years,Not Specified,"Java, Spring framework, React JS, .Net, Python, AWS, Bitbucket Cloud, Docker Containers, Snowflake",Python|AWS|Java|
Full Stack Lead (Java),Career Foresight Hr Solutions Llp,Pune|Indore,6-11years,800000 - 1600000 INR,"Full Stack Developer,java,angular4,Node.js,AWS,Azure,Java, Angular 4+ Version, Spring Boot, Microservices, Hibernate, Web services, (Banking Domain)",FullStackDeveloper|Angular4+Version|(BankingDomain)|Java|Angular4|Node.js|AWS|Azure|Java|SpringBoot|Microservices|Hibernate|WebServices|
Machine Learning Engineer,Best infosystems Ltd,Hyderabad/Secunderabad|Visakhapatnam,4-6years,Not Specified,"We are looking for a Machine Learning Engineer to build and deploy Machine Learning models to augment our client applications. 4+ years of experience in a machine learning environment: You can Define, Prototype, Develop, Deploy and monitor ML models.",MachineLearning|Python|AWS|
Senior Java Developer (Micro-services),Encora Innovation Labs India Private Limited,Hyderabad/Secunderabad,5-8years,1000000 - 1600000 INR,"As the Senior Java Developer (Micro-services), you will be building high-performing, scalable, enterprise-grade applications.",Java|Javascript|DesignPatterns|Html5|CSS|Node.js|SpringFramework|Junit|Docker|Oops|AWS|ApacheSolr|
IMMEDIATE REQUIREMENT FOR SENIOR .NET DEVELOPER,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,6-10years,Not Specified,"Skilled primiraly in .Net. C#, Web API, REST API, WPF, WCF, Javascripts",.Net.C#|RestApi|WebApi|Javascripts|Wcf|Wpf|AWS|Python|
IMMEDIATE REQUIREMENT FOR SENIOR .NET DEVELOPER,Encora Innovation Labs India Private Limited,Bengaluru/Bangalore,6-10years,Not Specified,"Skilled primiraly in .Net. C#, Web API, REST API, WPF, WCF, Javascripts",.Net.C#|RestApi|WebApi|Javascripts|Wcf|Wpf|AWS|Python|
Virtual Recruitment Drive l Techno-functional roles l Fresher's,Angel And Genie,Bengaluru/Bangalore|Chennai,0-2years,310000 - 409999 INR,Virtual Recruitment Drive l Techno-functional roles l Freshers & Experienced |   We are looking to hire Freshers from Computer Science/IT (completed under graduation/post graduation) for techno-functional roles.,ComputerScience|btech|Bca|Java|aws|Python|Scripting|Tcl|Cloud|Mca|
Frontend Developer-1.5years of React JS and 1yr NodeJS exp. mandatory-Work From Home,Growing Careers,Noida|Mohali,2-5years,Not Specified,Frontend Developer-1.5years of React JS and 1yr NodeJS exp. mandatory-Work From Home(Fully Remote Job)Salary upto 13 LPA–2 to 5 yrs of relevant exp.,Nanoservices|FrontEnd|Frontend|Reactjs|Angularjs|HTML|CSS|Javascript|jQuery|AWS|Microservices|
Senior Dev ops engineer,Sunsea E Services Private Limited,Bengaluru/Bangalore,4-7years,Not Specified,A leading IT company is looking for Senior dev ops engineer( permanent position)  having 4-7 years of experience.,AWS/VMware|Bash/Perl/Unix.|DevopsEngineer|Ansible|Docker|Jenkins|Linux|
AWS Developes/ Engineers,Techcom Solutions India Private Limited,Chennai|Hyderabad/Secunderabad,3-5years,550000 - 740000 INR,We are looking for AWS Cloud Developers from PAN India  to one of our clients,AWSCloudtechnologies|CI&CDtoolslikeJenkins|Mysql/PostgreSQL/MSSQL|Abache|Github|Docker|Ansible|Nat|
Hiring AWS Engineer- Automation Through DevOps scripting - Contract Role- Hyderabad OR Bangalore,A Thingz Solutions Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,5-8years,Not Specified,"Required: 5 experience with AWS technologies  |  Experience with Terraform or cloud Formation & Scripting (preferably – Python) , Infrastructure as Code(IaC) |  Track record of implementing AWS services in a variety of distributed computing environments. |",DevOpsscripting|AWSmonitoring|AWS|
HPC Engineer,Best infosystems Ltd,Hyderabad/Secunderabad,3-5years,Not Specified,3-5 years of experience in High Performance Computing System Administration,HPCEngineer|HighPerformanceComputingSystemAdministration|Hpc|AWS|Hpc|
Senior NLP Engineer,Career Foresight Hr Solutions Llp,Hyderabad/Secunderabad,4-9years,Not Specified,"TurboHire.co is creating an Intelligent Recruitment Platform to enable Faster and Better decisions about Professional Talent. As a funded company, we are building an organization for success and global growth and Marketing plays a pivotal role in suc",TORCH|Nlp|Azure|AWS|Tensorflow|Java|Sql|PYTHON|MONGODB|Nosql|
Data Lead,Klaus It Solutions Private Limited,Hyderabad/Secunderabad,4-8years,Not Specified,"Big Data, Data Lakes, AWS,SQL, RDS, DynamoDB |  Certified in AWS  or Data Administrator will be preferred. |",Dataarchitectures|Dataemulation|DatasecurityDatapipelines|Clouddatabases|Encryption|AwsCloud|BigData|Sql|Oracle|
Data Engineer with BI,Kairos Technologies Private Limited,Bengaluru/Bangalore|Chennai,5-10years,Not Specified,"5+ years of experience in Tableau dashboard design, development and tableau server deployment |",Tableaudashboarddesign|Glue|Dms|SCT|DataEngineer|PowerBi|BI|S3|Redshift|Lambda|AWS|Python|Pgsql|
Technical Lead,Subrata Mondal (Proprietor Of Cafe Industry),Bengaluru/Bangalore,5-10years,Not Specified,"Developing application using React framework · Using Agile project methodology and delivering the accepted features in each sprint · Testing Single Page Application using React, Redux, Node JS, CSS frameworks like Bootstrap, Material UI · Unit testin",CSSMaterialUI|Webpack|babel|Bde|AWS.|ReactJs|Es6|NodeJS|HTML|Jest|Npm|JIRA|Git|SourceTree|Jenkins|MySQL|
Cloud Support Engineer(WFH/ Permanent Remote),Cyphware Infotech Private Limited,Coimbatore,4-10years,1000000 - 2000000 INR,"4+ years of experience as a Cloud Engineer or Administrator |  Azure AZ-104 Certified Azure Administrator or GCP Professional Certification |  GCP, AWS or Azure experience",AWS|Azure|Gcp|
AWS Developer,Aayam Consultants,Bengaluru/Bangalore,5-10years,Not Specified,"AWS Developer- Bangalore Location |  JC:- 1558707 |  •	5+ years’ Experience as DevOps Engineer |  •	Primary skills: DevOps Engineer with experience on Cloud Platform->Amazon Web Services Developer->AWS/ PAAS |  •	Experience in AWS S3, AWS DynamoDB, AWS, Lambda,",AWSDeveloper|
.Net Developer/ Software Engineer/ Software Developer/ .Net/ AWS,Orcapod Consulting Services Private Limited,Bengaluru/Bangalore,4-10years,Not Specified,"We have an opening for .Net Developer with AWS experience.   |  Skills: AWS lambda, SNS, apigateway, cloudformation & YAML",.NET|AWS|Lambda|AwsLambda|
System Administrators,Visishta Consulting,Nagpur,1-5years,250000 - 450000 INR,Job Title: System Administrators,Elastic|Search|AmazonEc2|Git|Linux|MySQL|GoogleCloudPlatform|SystemAdministration|WindowsAdministration|AWS|Servlets|Scripting|
Software Developer,Practive Health India Private Limited,MumbaiCity,2-5years,Not Specified,"Candidates should have an In-depth understanding of the entire web development process (design, development, and deployment) alongwith specific skills as mentioned below. Travel/tourism related experience is a plus",Javascript|Nodejs|aws|
Java Technical Manager/Program Manager,Direct Clients Business Solutions Pvt. Ltd,Pune,12-15years,2200000 - 2400000 INR,Java Technical Manager/Program Manager are  responsible for designing and developing software applications using the Java programming language and respective frameworks.,Pmp|ProjectProgramManager|JavaProjectManager|CI-CD|JavaTechnologies|JavaJ2ee|Hibernate|Microservices|AwsCloud|AjaxFramework|SpringBoot|RESTful|WebServices|RestApi|Mysql|Hsqldb|MongoDB|Jms|Jvm|AWS|Ec2|S3|Cloudwatch|Agile|ProjectManager|
"Devops Architect/Lead ""- Pune",Career Carnival LLP,Pune,8-14years,Not Specified,"Devops Architect/Lead ',Pune Location/ 45-60 days Notice period","""devops""|CloudArchitect""|AWS|Azure|Saas|"
JAVA/DOT TECHNICAL ARCHITECT,Best infosystems Ltd,Pune,12-16years,Not Specified,"11-16 years of experience in designing, architecting and implementing large scale application/data processing systems based out of Java/.NET/Python",Bigdatanativeservices|Java|Python|.NET|Azure|AWS|Gcp|Dotnet|DotNet|
Senior Front End Engineer || Faridabad || Max. 10 LPA,Career Carnival LLP,Faridabad,7-10years,600000 - 900000 INR,Location: Faridabad |  Working in an agile environment with the Devops culture |  Experience working with Python for backend development |  A minimum of 7 years of experience in frontend development including experience in Angular or similar frameworks |,influxdb|netlify|AWS|Kubernetes|Terraform|Docker|REST|Github|PostgreSQL|Python|Java|Angular|
Backend Developer,Cyphware Infotech Private Limited,MumbaiCity,2-4years,200000 - 300000 INR,"The ideal candidate  should have an In-depth understanding of the entire web development process (design, development, and deployment) alongwith specific skills as mentioned below. Candidates must display strong interpersonal skills",aws|Angular|Nodejs|
MSBI Developer,Brain Management Consultants India Private Limited,Bengaluru/Bangalore,5-12years,Not Specified,"Job Description: |  Qualifications: |  .              Bachelor's degree in Information Technology, Business Analytics or related field |  .              >5 years of Business Intelligence experience with an emphasis on analytical and/or reporting tools. Mandat",AWSDatalake|Athena|awslamda|Sql|
Devops Engineer - Urgent opening,Practive Health India Private Limited,Hyderabad/Secunderabad,3-5years,Not Specified,"DevOps Engineer should be implementing various development, testing, automation tools, and IT infrastructure to reduce time and resource. Planning the team activities and involvement in project management activities.",AWS|Azure|Powershell|Python|Java|Perl|Github|Gitlab|JIRA|Jenkins|
Cloud Support Engineer,Career Foresight Hr Solutions Llp,Coimbatore,4-9years,800000 - 1200000 INR,"4+ years of experience as a Cloud Engineer or Administrator |   Azure AZ-104 Certified Azure Administrator or GCP Professional Certification |   4+ Years of GCP, AWS or Azure experience |   Advanced scripting (Bash, PowerShell, Python) |",AwsCloud|
Php developer,Navus IT Services Private Limited,Faridabad,1-2years,320000 - 430000 INR,"Good experience in website designing and development, who can develop Website independently |  •	Must Knowledge about HTML, Dreamweaver, Blogger, CSS, HTML5, CSS3, fare knowledge about    |                 Responsive Web Design, Wordpress, Core PHP, AWS.",HtmlCss|CorePhp|MYSQL|WordPress|Wordpress|AWS|WebDesigner|
"Data Engineer,Talend,aws",TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore,2-7years,Not Specified,"years of experience in data modeling and ETL using industrial leading tools to process the data |   using RDBMS, In-Memory and Bigdata data stores years of experience in deploying custom data solution using Talend |  years of experience in Big",5+yearsofexperienceindeployingcustomdatasolutionusingTalend4+yearsofexperienceinBigDatadevelopmentusingClouderaHadoop(Hive|Impala&Talend)3+yearsofexperienceindevelopingflowsusingdatastreaming|batchprocessi|
enterprise cloud Architect,Infosight Software And Consulting Services Private Limited,Bengaluru/Bangalore|Noida,11-15years,Not Specified,"Azure, AWS, IBM Cloud","""Azure|""cloud""|""AWS""|"
Servicenow Admin,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Hyderabad/Secunderabad,4-7years,Not Specified,"|  Please  find the Below Job Description :- |   Job Description for Servicenow Admin |  Role:-Servicenow Admin |  Skills Required:- AWS, Azure & GCP |  Experience:- 4 to 6 years |  Location:- Hyd/Blr |  NP:Immediate-15 days",Azure&GCP|AWS|
Immediate requirements for .Net Developers with 3-13 years of experience,Web Design Magics,Mumbai|Pune,3-13years,Not Specified,"Hi all, we have immediate requirements for .Net Developers with the following skills for 3-13 years of experience who can join immediately/30 days of notice period. |   |  Note: For your kind information please don't apply below 3years of experience.",.NetAzure/AWS|Angular/React/Vue|
Linux Kubernetes - Bangalore Location,Quess IT Staffing (Formerly known as Magna Infotech),Chennai,4-7years,Not Specified,"Linux Kubernetes , Python, AWS, Powershell,Virtualization, Vsphere",LinuxKubernetes|Python|AWS|Powershell|Virtualization|Vsphere|
Azure Cloud Engineer,Spirient Staffing Solutions Private Limited,Gurgaon/Gurugram,3-6years,Not Specified,We're looking for Team Member – Cloud for Gurgaon location. |    |   |,Azure|AWS|Gcp|AmazonWebService|Cloud|
AWS Internship in Pune,Maxgen Technologies Private Limited,Pune|Kolhapur,Fresher,Not Specified,AWS Summer Internship,Internship|LiveProjects|AcademicProjects|B-Tech|Bca|Msc|BE|Projects|Bsc|Mca|AwsCloud|
QA Compliance Engineer,Talent Basket,Cochin/Kochi/Ernakulam,4-7years,Not Specified,"·         Experience working with Cloud (AWS, GCP or Azure) and testing microservices. |  ·         Experience working in an agile/scrum environment |  ·         Excellent working knowledge of Windows/Linux operating systems |",AwsCloud|AWS|Azure|Microservices|Gcp|Qa|VulnerabilityTesting|Vulnerability|
Application Support /Production support Engineer / L3 Java support  JAVA AWS,Orchid Management Consultancy,Pune,4-8years,Not Specified,|  Mandatory Skill set: JAVA AWS |   |  ROLE: Application Support /Production support Engineer / L3 Java support |   |   JOB TYPE: PERMANENT |   |  JOB LOCATION: PUNE (HINJEWADI  PHASE 3)  |   |  NOTICE PERIOD: ONLY IMMEDIATE JOINER MAXIMUM 0-7 DAYS (HIGHLY MANDATORY)  |,AWSApplicationSupport/ProductionsupportEngineer/L3Javasupport|Java|CoreJava|SpringBoot|Microservices|
"AWS Devops Engineer(Chennai,Mumbai & Pune )",Kovan Technology Solutions Llc,Chennai|Mumbai,5-12years,Not Specified,· AWS technologies and Tooling.  |  · Jenkins and CI/CD pipeline automated deployments  |  · AWS Account and environments creation and maintenance  |  · AWS roles and permissions and federated Admin with ADFS.  |  . Strong scripting skills for Infrastructure,Infrastructure|CI/CDtooling(Jenkins)|AWS|Devops|
Senior Software Developer,Verzeo Edutech Private Limited,Hyderabad/Secunderabad,5-8years,1000000 - 2000000 INR,Team Verzeo and our client organization's are looking for an experienced software developers who can meet our below requirements.,Java|SpringBoot|AWS|Camel|
AWS Admin - Terraform,Nelito Systems Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,3-6years,Not Specified,We have urgent opening for AWS Admin role – Pan India location,AWS|AmazonWebService|Terraform|
Senior Engineer RPA,Elite,Gurgaon/Gurugram,5-15years,600000 - 1500000 INR,"Senior Engineer   |   |  2-RPA-PRISM-BPM-CODE DEPLOY-JIRA |   |  Must have Skills : PRISM, AWS Code Deploy, JIRA, RPA(Robotic Process Automation), BPM,  |",AWSCodeDeploy|Prism|JIRA|Rpa|BPM|
Hyperledger fabric Developer,IT People Corporation LLC,Hyderabad/Secunderabad,4-9years,Not Specified,"Candidates need to be very strong in Fabric, writing Chaincode using Golang, creating REST APIs using Node & Typescript, CI/CD, Dockers, Kubernetes, AWS",HyperledgerfabricDeveloper|Fabric|writingChaincode|CI/CD|Golang|Typescript|Dockers|Kubernetes|AWS|
Cloud Support Engineer(Remote),Career Foresight Hr Solutions Llp,Coimbatore,4-10years,1500000 - 2500000 INR,"4+ years of experience as a Cloud Engineer or Administrator |  Azure AZ-104 Certified Azure Administrator or GCP Professional Certification |  4+ Years of GCP, AWS or Azure experience",cloudsupport|AWS|Gcp|Azure|
AWS Data Developer,Eminence Tech System Private Limited,Pune,5-10years,Not Specified,"Mandatory Skills:  |  •	Glue, RedShift, Lamda,  |  •	pySpark/Python,  |  •	Lake Formation  |  •	Understanding on AWS (EC2, S3, Athena) |  Nice  to have skills:  |  •	CloudWatch |  •	Step Functions |  •	Amazon kinesis firehose /kafka |",AWSDatadeveloper|
Excellent Job Opportunity -Django Developer-Gurgaon,Zensar Technologies Limited,Gurgaon/Gurugram,3-8years,Not Specified,1.Good Knowledge of Python & Django Framework. |  2.Experience in Git or any Version control systems. |  3.Experience in SQL Databases like MySQL and PostgreSQL. |  Knowledge of NoSQL Databases like Mongodb. |  4.Worked on Django based live projects. |,django|AWS|Python|
QA Automation Engineer,Applicantz Inc,Bengaluru/Bangalore|Remote,5-15years,800000 - 2000000 INR,Work with one of the Fortune 1000 technology companies that work in cutting-edge technology. It has been listed as Forbes's best place to work,DatawareHouse-ETL|QaAutomation|QualityAssurance|Python|Java|J2EE|Golang|AWS|AmazonWebServices|AmazonWebService|Etl|Datawarehousing|
AWS,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore,3-6years,Not Specified,"AWS skill: Micro service architecture, AWS CDK ,Devops,Lambda, SQS,dynamodb, RDS, Node JS, Python.Security Data. Production deployment |            Accomplished professional with experience in developing Machine Learning/ Neural Network (ANN, CNN, RNN)",AWSskill:Microservicearchitecture|AWSCDK|Python.SecurityData.Productiondeployment|Lambda|Sqs|Dynamodb|RDS|NodeJS|
AWS Architect - 8-12yrs Exp - 12L - Noida,Angel And Genie,Noida,8-12years,Not Specified,AWS Architect - 8-12yrs Exp - 12L - Noida |,AWSArchitect|AWSArchitecture|SenchaTouchFramework|Html5|CSS|Javascript|AJAX|Json|JQuery|Nodejs|Angularjs|Extjs|
Golang Developer,C P Careers Private Limited,Bengaluru/Bangalore|Chennai,4-9years,1500000 - 2500000 INR,"Job Description |   |  Overall experience 4+ years and relevant experience as 1+ Years into Golang |  Should have good experience in Golang, Coding, Java, Rest API, AWS, Angular, |  JavaScript |  Hands on coding experience is mandatory |  Should be comfortable to work",nightshifts|Alpharettatech-corridor|products|platforms|Analytics|andArtificialIntelligence|coherentholisticarchitecture|footprin|Golang|Coding|Java|RestApi|AWS|Angular|Javascript|Blockchain|Iot|Rpa|Cloud|Cybersecurity|Domains|Java|
Software Developer,Tech Mahindra Limited,Hyderabad/Secunderabad,1-3years,Not Specified,"|  Are you lean MEAN Stack Developer machine looking for an opportunity to further improve your skills and knowledgeIf you are a technology enthusiast filled with passion and energy to create impacts, we have the perfect job for you!We are looking for",awsShareJobLinkonSocialMedia|Angular|React|node.js|Mongodb|
SQL Developer,Holistic Solutions India,Bengaluru/Bangalore,6-12years,Not Specified,"Minimum 6 years of experience. Having knowledge of AWS DMS ,AWS Redshift ,AWS S3,Bitbucket/Git",Sql|SQLDeveloper|AWS|AmazonWebservices|
Sr. DevOps Engineer ( US Product Co),Best infosystems Ltd,Hyderabad/Secunderabad,10-12years,1500000 - 2000000 INR,"10 + yrs Exp in DevOps and IaaS/PaaS Cloud Architectures based on Amazon Web Services (AWS) services stack& Microsoft Azure services stack is Plus |  Linux Admin |  Exp with SQL (MySQL,PostgreSQL, PostGIS) and No-SQL(Mongo) Database |  Jira, Confluence, Git |",DevOpsandIaaS/PaaS|AWS|AmazonWebService|MicrosoftAzure|CloudArchitecture|DevopsEngineer|
EVENT MANAGEMENT SME,Infosight Software And Consulting Services Private Limited,Bengaluru/Bangalore,10-18years,Not Specified,"The Event Management SME is responsible for defining, implementing and maintaining the event management, event monitoring for DC",EventManagement|PERL|Javascript|Python|Shell|WebService|REST|Soap|Xml|Json|AWS|Azure|Servicenow|
cloud advisory requirement for Tech Mahindra,Angel And Genie,Chennai|Hyderabad/Secunderabad,10-15years,Not Specified,"Industry experience of 15+ years in IT infrastructure and Cloud technologies. Cloud experience should be 3+ years. |  • Must have experience on customer cloud pre-sales responses and projects |  • Experience in architecture, design of cloud solutions.","""cloud""|""advisory""|""AWS""|""Azure""|"
Devops Manager - Bangalore - 5+yrs Exp - 25L,Innointel LLC,Bengaluru/Bangalore,5-10years,Not Specified,"The DevOps Manager will be a part of Global Information Technology Team and will primarily have |  responsibilities over the management of the DevOps and Database team, infrastructure plans, diagrams, |  projects and implementations, as well as the develop",Dataengineers|ECS|EKS|Devops|AwsCloud|Jira|Iam|Ec2|RDS|Vpc|Sqs|Ses|Sns|
Virtual Recruitment Drive l Techno-functional roles l Fresher's,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore|Chennai,0-2years,310000 - 480000 INR,Virtual Recruitment Drive l techno-functional roles l Freshers & Experienced |    We are looking to hire Freshers from Computer Science/IT (completed under graduation/post-graduation) for techno-functional roles.,ComputerScience|btech|Bca|B.tech|Fresher|Bsc|Java|aws|Python|Scripting|Tcl|Cloud|Mca|
API Developer,SnapHunt Pte Ltd,Chennai|Hyderabad/Secunderabad,2-5years,310000 - 550000 INR,Urgent Hiring,SpringBootJava|AwsLambda|javaapi|Docker|CoreBanking|Microservices|Kubernetes|
Senior Software Developer,RM Job Junction,Chennai,5-10years,Not Specified,"Min Experience:5yrs |  Required Skills: Angular JS,HTML5,CSS,AWS Cloud, AWS RDS |  Location: Chennai",AngularJs|Html5|CSS|AwsCloud|AwsRds|
AWS,SRS Business Solutions India Private Limited,Bengaluru/Bangalore,3-6years,Not Specified,"AWS skill: Micro service architecture, AWS CDK ,Devops,Lambda, SQS,dynamodb, RDS, Node JS, Python.Security Data. Production deployment |           Accomplished professional with experience in developing Machine Learning/ Neural Network (ANN, CNN, RNN)",AWSskill:Microservicearchitecture|AWSCDK|Python.SecurityData.Productiondeployment|Lambda|Sqs|Dynamodb|RDS|NodeJS|
Sr. Cloud Engineer (Infra/DevOps),Eteam Info Services Private Limited,Mumbai,5-12years,Not Specified,You will be playing a key role in client project delivery to help see client engagements through a commercially successful conclusion.,ProjectManagement|AWS|CloudComputing|Azure|Puppet|Ansible|Paas|Hybrid|Powershell|MicrosoftAzure|
Senior Devops Architect,SnapHunt Pte Ltd,Ahmedabad,8-14years,Not Specified,Sr. Devops architect required for our client based at Ahmedabad,Devops|AWS|
"Job  Opportunity -""DevOps Engineer"" 5-10 Yrs Yrs_ Hyderabad",Orion Systems Integrators Inc,Hyderabad/Secunderabad,5-10years,Not Specified,DevOps Engineer,DevopsEngineer|AWS|Python|
Designer-ETL,Aayam Consultants,Hyderabad/Secunderabad,4-12years,Not Specified,"Informatica Admin-AWS Cloud Migration-Scripting Language |  Platform Administration knowledge of Data Cataloging tools like - Alation, Collibra, etc",Administration|Etl|Informatica|AwsCloud|
Site Reliability Engineer,Aurumdata Solutions India Private Limited,Delhi,3-7years,Not Specified,Incorporating software engineering best practices. Participating right from early stages of SDLC and driving high reliability solutions. |,ComputerScience|ReliabilityEngineering|ProcessOptimization|Devops|AWS|IncidentManagement|SoftwareDevelopment|ItOperations|Networking|
Java Developer,Quess IT Staffing (Formerly known as Magna Infotech),Chennai|Pune,3-5years,Not Specified,3 to 5 years of experience as a Java Developer.,Java|Spring|Springboot|SpringBoot|AWS|Gcp|Azure|
Sr. Cloud Architect,Orion Systems Integrators Inc,Delhi|Gurgaon/Gurugram,8-10years,2000000 - 2400000 INR,"to work as Cloud Architect  Private , Public ; AWS/Azure  etc.",Presalesarchitecture|CloudConsultant|on-prim|SolutionArchitect|TechnicalArchitect|Solutionarchitecture|PreSales|Poc|AwsCloud|Azure|PublicCloud|PrivateCloud|
Cloud Migration Architect / AWS Migration Architect,Angel And Genie,Bengaluru/Bangalore|Pune,10-18years,Not Specified,10-13 years of Application Design & Architecture experience with applications Migration from Data Centre to Public Cloud or Hybrid Cloud |  5+ years Systems Design/Programming experience |  Ability to perform infrastructure discovery and assessments,Architect|AWS|CloudMigration|Azure|
AWS Architecture,Anupama (Proprietor of Making IT Simplest),Chennai|Hyderabad/Secunderabad,4-14years,Not Specified,Hiring AWS Architecture  for one of the top most Insurance Sector based in India (Hyderabad - Hi-tech City) Experience - 4-10 years.,AWSArchitecture|Kinesis|AppSync|AWSqueues|AwsCloud|Java|Python|ApiGateway|DynamoDb|Graphql|MicroServices|
AWS,TalentFirst HR Consulting Private Limited,Bengaluru/Bangalore,3-6years,Not Specified,"AWS skill: Micro service architecture, AWS CDK ,Devops,Lambda, SQS,dynamodb, RDS, Node JS, Python.Security Data. Production deployment |          Accomplished professional with experience in developing Machine Learning/ Neural Network (ANN, CNN, RNN)",AWSskill:Microservicearchitecture|AWSCDK|Python.SecurityData.Productiondeployment|Lambda|Sqs|Dynamodb|RDS|NodeJS|
TECH LEAD -FULL AND MEAN STACK FOR AN MNC AT MUMBAI,Visishta Consulting,MumbaiCity,10-15years,1000000 - 1800000 INR,ROLE   TECH LEAD-MEAN AND FULL STACK |  COM   MNC |  LOCATION  MUMBAI  |  EXP 10+YRS |  SKILLS |  SDLC |  FULL AND MEAN STACK |  SQL OR MONGO DB  |  OOPS |  C# OR ASP. NET  |  DOCKER  ORCHESTATION  KUBERNETES |  UNIT TESTING TOOLS |  Ubuntu |  Linux |  AWS |  KARMA |  AZURE |  IT GRADUATE |,fullandmeanstackubuntuc#orasp.netsqlorMongodb|AWS|Azure|
Junior Devops Engineer (Preferably from Healthcare domain – 1.5 – 3yrs Exp – Bangalore,Angel And Genie,Bengaluru/Bangalore,1-3years,Not Specified,Junior Devops Engineer (Preferably from Healthcare domain – 1.5 – 3yrs Exp – Bangalore – Salary as per Industry Standards,containerization|containerorchestration|EKS|Devops|DevopsEngineer|Containers|Docker|Ec2|RDS|S3|Efs|Redshift|Iam|Cloud|Aws|
Devops Aws Engineer,Artemis Technologies,Chennai|Pune,7-12years,Not Specified,Opportunity for Devops Engineer-Large group,Devops|Jenkins|Ansible|aws|PythonScripting|Docker|Kubernates|
